Time,25W,25X,25Y,25Z,25P,25Q
32.282,1848,2650,3975,10,8,11
32.282,1843,2655,4050,7,9,10
32.282,1838,2656,3952,10,5,9
32.282,1840,2654,3961,3,4,7
32.282,1850,2647,3941,10,9,3
32.282,1846,2653,3971,7,8,8
32.282,1838,2660,4040,3,10,6
32.282,1842,2650,3946,8,8,6
32.282,1844,2653,3970,4,3,7
32.282,1837,2654,3898,7,3,6
32.282,1846,2650,3976,9,10,9
32.282,1850,2653,4054,5,8,7
32.282,1841,2651,3950,8,10,4
32.282,1843,2647,3960,6,7,8
32.282,1850,2651,3946,5,6,6
32.282,1843,2651,3974,4,8,8
32.282,1839,2651,4042,10,4,8
32.282,1846,2654,3952,8,7,5
32.282,1848,2649,3945,8,-1,12
32.282,1837,2651,3944,9,9,9
32.282,1846,2651,3979,10,5,8
32.282,1843,2650,4060,6,6,7
32.282,1844,2649,3934,10,6,6
32.282,1841,2652,3956,3,3,6
32.282,1843,2658,3877,11,12,9
32.282,1841,2649,3963,7,8,10
32.282,1843,2651,4061,7,5,6
32.282,1845,2649,3943,10,9,10
32.282,1839,2650,3957,22,0,6
32.282,1840,2651,3966,5,11,6
32.282,1840,2650,3974,10,9,6
32.282,1841,2651,4061,4,9,11
32.282,1842,2650,3949,1,10,8
32.282,1844,2650,3952,8,6,10
32.282,1837,2653,3959,8,16,11
32.282,1847,2650,3962,6,10,9
32.282,1842,2650,4073,5,12,5
32.282,1853,2646,3940,9,8,7
32.282,1842,2652,3940,10,-1,5
32.282,1844,2649,3925,7,3,8
32.282,1845,2651,3978,3,9,8
32.282,1844,2648,4083,9,10,10
32.282,1839,2652,3950,8,8,3
32.282,1847,2645,3888,7,8,12
32.282,1839,2647,3946,7,9,4
32.282,1847,2650,3970,12,6,8
32.282,1846,2653,4093,7,8,5
32.282,1849,2650,3959,13,10,8
32.282,1835,2651,3852,10,4,6
32.282,1837,2651,3944,9,7,10
32.282,1848,2647,3965,9,5,12
32.282,1840,2647,4078,8,11,12
32.282,1838,2650,3950,5,7,4
32.282,1844,2644,3872,8,5,5
32.282,1839,2653,3946,3,5,10
32.282,1844,2650,3974,7,8,12
32.282,1836,2653,4095,8,10,8
32.282,1838,2646,3968,8,9,8
32.282,1843,2652,3858,7,9,5
32.282,1843,2656,3952,9,8,11
32.287,1852,2653,3974,5,5,10
32.287,1848,2651,4095,12,9,11
32.296,1844,2658,3958,7,8,6
32.336,1845,2643,3861,5,8,8
32.336,1846,2651,3955,10,6,7
32.353,1846,2654,3978,8,7,3
32.369,1848,2655,4095,13,12,5
32.388,1843,2650,3961,6,5,9
32.407,1843,2645,3851,7,7,12
32.428,1845,2647,3913,7,9,6
32.429,1842,2643,3981,21,8,8
32.446,1843,2649,4066,5,6,7
32.462,1846,2649,3948,7,10,9
32.478,1840,2653,3843,8,8,8
32.498,1838,2651,3961,10,7,7
32.519,1843,2654,3967,7,6,6
32.537,1850,2647,4068,-1,10,5
32.557,1840,2653,3959,5,6,10
32.575,1832,2655,3853,6,8,8
32.577,1850,2651,3933,9,5,8
32.586,1841,2647,4006,9,1,7
32.606,1839,2657,4095,10,7,6
32.629,1843,2661,3959,7,5,6
32.648,1847,2660,3863,5,16,6
32.670,1850,2652,3942,9,6,8
32.691,1847,2653,3984,7,8,8
32.711,1850,2654,4048,6,3,9
32.731,1846,2650,3958,10,7,11
32.731,1840,2649,3862,9,6,8
32.737,1850,2650,3952,8,7,7
32.757,1838,2647,3978,3,8,6
32.778,1841,2653,4032,7,8,9
32.799,1844,2645,3948,7,8,6
32.817,1842,2651,3864,7,9,8
32.837,1845,2647,3944,5,5,12
32.853,1839,2647,3975,8,5,5
32.871,1845,2646,4030,7,5,11
32.871,1857,2652,3948,8,10,8
32.890,1843,2646,3880,5,6,5
32.929,1844,2651,3970,9,6,4
32.931,1850,2656,3965,15,7,5
32.939,1844,2656,4025,6,6,7
32.959,1847,2650,3944,8,7,0
32.974,1848,2654,3855,5,8,10
32.995,1847,2650,3953,6,10,8
33.015,1846,2651,3967,8,3,9
33.015,1840,2647,4004,5,9,11
33.033,1841,2650,3952,1,8,9
33.052,1850,2654,3875,9,-3,8
33.094,1832,2652,3997,7,8,2
33.094,1843,2653,3976,8,6,9
33.114,1851,2652,4013,3,11,9
33.135,1841,2652,3947,8,6,10
33.151,1843,2651,3894,3,5,6
33.168,1852,2648,3970,15,10,10
33.169,1843,2647,3965,5,8,5
33.186,1841,2656,4002,6,9,6
33.205,1846,2648,3959,5,5,2
33.226,1839,2648,3855,10,10,7
33.259,1844,2650,4008,4,6,12
33.259,1841,2647,3976,10,5,-1
33.276,1852,2648,4002,5,10,6
33.295,1839,2652,3972,8,4,6
33.316,1840,2653,3875,7,7,9
33.316,1844,2654,3987,7,5,5
33.330,1843,2651,3981,9,6,5
33.348,1840,2650,3999,-4,6,8
33.368,1843,2651,3947,8,8,8
33.389,1838,2656,3866,9,6,9
33.406,1842,2658,3983,12,5,9
33.420,1841,2650,3971,5,8,6
33.441,1847,2646,3995,3,5,8
33.463,1838,2648,3949,4,3,3
33.463,1835,2651,3861,5,1,10
33.482,1836,2647,3993,8,10,8
33.501,1850,2649,3976,3,1,8
33.520,1844,2648,3994,6,6,8
33.534,1845,2653,3958,5,-1,2
33.544,1842,2644,3848,3,9,5
33.565,1847,2647,3989,7,8,5
33.584,1843,2649,3973,9,7,7
33.603,1839,2642,3979,12,7,4
33.604,1841,2654,3961,6,8,6
33.612,1837,2650,3817,8,9,8
33.633,1844,2653,3978,6,8,4
33.650,1843,2653,3976,12,3,8
33.670,1841,2651,4012,11,12,7
33.691,1846,2646,3957,5,9,9
33.709,1845,2654,3836,7,4,8
33.730,1846,2653,3978,7,4,9
33.751,1847,2655,3971,6,5,9
33.751,1844,2647,3970,6,4,6
33.769,1836,2650,3951,10,9,4
33.788,1837,2648,3809,10,6,7
33.808,1838,2651,3971,8,-9,-1
33.845,1843,2651,4020,-1,7,2
33.845,1840,2647,3983,5,8,8
33.863,1838,2650,3960,4,6,7
33.881,1838,2650,3855,7,9,5
33.887,1839,2651,3978,3,3,16
33.888,1847,2649,4067,0,8,6
33.912,1831,2647,3997,5,10,-1
33.923,1848,2647,3948,4,8,7
33.942,1837,2652,3810,5,10,9
33.959,1846,2654,3967,8,8,7
33.998,1850,2647,4071,6,6,6
33.998,1846,2649,3974,9,10,6
34.021,1840,2650,3949,4,6,7
34.034,1839,2648,3828,7,6,6
34.034,1846,2650,3968,5,6,9
34.053,1845,2654,4076,7,5,5
34.075,1841,2650,3979,9,3,8
34.086,1844,2652,3952,8,11,10
34.106,1837,2654,3847,3,12,2
34.130,1847,2650,3976,6,8,9
34.146,1847,2649,4058,9,10,2
34.165,1841,2651,3991,10,4,3
34.182,1848,2654,3944,5,2,9
34.183,1850,2649,3846,9,3,10
34.200,1848,2652,3965,3,6,3
34.216,1846,2652,4048,5,7,7
34.236,1848,2645,3986,8,3,5
34.256,1846,2651,3947,12,4,5
34.275,1846,2652,3853,5,9,8
34.287,1848,2653,3980,6,3,8
34.303,1853,2652,4068,9,6,8
34.316,1841,2650,3988,5,8,9
34.317,1843,2651,3957,8,7,12
34.335,1839,2656,3874,5,5,5
34.354,1838,2646,3980,12,4,5
34.371,1844,2654,4073,8,7,5
34.387,1840,2645,3981,7,5,7
34.402,1844,2649,3950,7,5,5
34.420,1850,2648,3862,8,4,1
34.441,1847,2652,3976,3,10,10
34.459,1843,2650,4077,5,3,4
34.459,1841,2653,3993,8,8,6
34.478,1844,2649,3955,6,7,-3
34.487,1842,2654,3877,7,2,7
34.504,1845,2654,3962,8,5,7
34.524,1840,2652,4059,8,5,10
34.558,1844,2644,3990,7,10,3
34.558,1841,2650,3952,6,2,9
34.574,1839,2648,3851,5,2,2
34.597,1845,2649,3976,8,8,3
34.597,1845,2648,4095,10,3,7
34.613,1840,2655,3995,5,6,4
34.632,1846,2652,3960,5,12,6
34.651,1847,2658,3848,7,2,4
34.667,1845,2648,3974,6,10,4
34.687,1853,2648,4095,8,5,10
34.706,1842,2645,3980,10,1,3
34.727,1848,2652,3947,6,3,8
34.748,1843,2648,3840,3,7,8
