Time,25W,25X,25Y,25Z,25P,25Q
7.027,1845,2651,4048,8,9,8
7.027,1843,2651,3968,7,2,3
7.027,1843,2656,3947,-1,5,8
7.027,1846,2646,3848,9,-3,3
7.027,1839,2651,3966,5,9,3
7.027,1842,2650,4071,2,9,6
7.027,1836,2646,3983,2,6,8
7.027,1842,2640,3935,-1,2,8
7.027,1834,2647,3805,8,8,9
7.027,1844,2647,3977,8,3,3
7.027,1856,2646,4062,2,7,8
7.027,1843,2651,3992,7,7,5
7.027,1847,2651,3947,8,7,12
7.027,1838,2639,3807,1,8,4
7.027,1842,2650,3964,6,12,8
7.027,1843,2657,4070,4,3,4
7.027,1847,2651,3981,6,-1,2
7.027,1845,2651,3948,6,8,6
7.027,1844,2651,3798,5,7,5
7.027,1847,2650,3949,6,8,7
7.027,1845,2654,4071,2,2,4
7.027,1845,2648,3976,8,7,6
7.027,1843,2666,3938,-1,1,-1
7.027,1840,2650,3812,5,3,3
7.027,1839,2649,3957,3,6,4
7.027,1852,2647,4081,4,5,1
7.027,1847,2650,3997,4,7,6
7.027,1843,2653,3952,6,3,5
7.027,1840,2651,3839,6,2,4
7.027,1849,2651,3960,8,5,5
7.027,1841,2654,4075,8,4,6
7.027,1849,2651,3948,5,6,8
7.027,1850,2648,3942,7,4,2
7.027,1841,2649,3838,4,2,4
7.027,1845,2652,3968,7,8,0
7.027,1854,2650,4083,8,8,8
7.027,1842,2656,3995,5,4,-3
7.027,1838,2651,3946,4,4,3
7.027,1835,2654,3826,9,5,4
7.027,1840,2649,3969,4,5,3
7.027,1839,2657,4059,11,10,3
7.032,1848,2651,4001,8,8,6
7.047,1842,2649,3941,2,5,5
7.047,1837,2649,3856,7,5,4
7.063,1847,2656,3958,2,8,8
7.085,1845,2656,4076,9,6,4
7.105,1847,2657,3983,6,3,8
7.124,1845,2657,3941,3,4,4
7.144,1840,2647,3857,3,5,8
7.161,1846,2653,3959,-1,6,3
7.179,1848,2652,4055,3,5,2
7.195,1843,2656,3974,9,3,10
7.196,1848,2653,3945,4,10,9
7.211,1849,2645,3839,6,4,3
7.232,1849,2649,3965,6,4,2
7.275,1851,2650,4063,4,5,5
7.275,1846,2654,3980,5,5,6
7.291,1853,2653,3925,4,4,2
7.309,1848,2652,3872,2,5,1
7.329,1845,2654,3963,5,8,5
7.346,1846,2651,4059,6,6,9
7.366,1843,2651,3965,4,6,5
7.367,1842,2651,3924,5,-1,4
7.388,1846,2649,3866,1,5,-1
7.409,1847,2653,3972,11,5,4
7.452,1841,2647,4037,2,1,2
7.454,1849,2648,3969,6,4,1
7.473,1845,2658,3924,8,6,5
7.492,1842,2653,3869,7,6,7
7.509,1843,2650,3958,7,5,10
7.531,1847,2647,4050,8,5,9
7.532,1843,2651,3965,5,8,3
7.549,1851,2653,3927,8,10,6
7.569,1844,2648,3848,3,1,6
7.588,1842,2650,3981,5,3,-1
7.596,1850,2655,4040,7,4,5
7.614,1847,2653,3991,4,6,4
7.635,1845,2646,3940,7,7,9
7.656,1841,2650,3876,12,8,-1
7.676,1845,2660,3976,5,4,3
7.676,1844,2648,4066,-3,8,3
7.698,1851,2660,3978,6,9,7
7.714,1847,2651,3944,5,5,2
7.733,1850,2654,3908,6,2,4
7.752,1838,2649,3967,16,5,8
7.758,1838,2657,4045,4,4,4
7.781,1839,2655,3983,10,3,1
7.792,1844,2654,3943,9,1,2
7.812,1854,2652,3903,5,5,6
7.812,1838,2649,3968,6,8,5
7.833,1841,2651,4043,8,7,2
7.850,1840,2651,3967,3,6,9
7.871,1848,2652,3954,3,6,8
7.888,1839,2653,3873,7,4,4
7.908,1852,2647,3959,6,8,9
7.929,1850,2649,4071,5,4,6
7.947,1843,2656,3940,6,5,9
7.967,1853,2664,3935,5,-3,8
7.968,1845,2655,3959,10,8,7
7.986,1847,2658,3971,9,9,4
8.999,1851,2659,4025,7,8,3
8.016,1850,2652,3937,8,6,8
8.032,1849,2654,3916,8,4,6
8.050,1857,2652,3903,5,5,-1
8.067,1845,2652,3956,8,4,10
8.084,1848,2654,4049,4,8,4
8.101,1850,2655,3967,3,3,2
8.102,1846,2654,3941,10,3,-1
8.121,1839,2650,3874,5,6,6
8.139,1843,2654,3963,10,4,3
8.157,1856,2649,4047,6,5,2
8.197,1835,2651,3944,8,8,5
8.197,1844,2651,3952,4,4,5
8.215,1848,2647,3927,4,5,8
8.235,1845,2651,3955,1,8,3
8.248,1848,2661,4051,7,6,5
8.250,1843,2653,3943,5,8,8
8.268,1839,2655,3939,7,7,8
8.283,1846,2648,3933,5,-1,8
8.300,1851,2649,3965,8,5,10
8.319,1851,2657,4044,6,4,4
8.358,1850,2647,3940,6,4,3
8.360,1849,2654,3955,8,5,0
8.378,1853,2649,3920,5,8,8
8.395,1843,2632,3975,8,-3,8
8.396,1849,2650,4050,6,10,1
8.410,1843,2650,3928,4,3,8
8.429,1848,2655,3976,8,2,10
8.445,1831,2646,3894,8,4,2
8.462,1843,2650,3962,3,1,4
8.483,1850,2658,4034,6,8,6
8.522,1845,2653,3918,9,6,8
8.523,1851,2653,3937,8,4,8
8.523,1851,2658,3959,8,6,8
8.538,1848,2650,3965,8,5,6
8.559,1847,2650,4052,7,5,5
8.577,1844,2656,3940,5,8,1
8.595,1845,2656,3952,10,1,3
8.616,1845,2645,3924,8,2,9
8.633,1843,2646,3976,-4,5,2
8.652,1853,2655,4067,7,3,5
8.670,1843,2656,3935,4,6,4
8.690,1853,2664,3956,3,1,1
8.694,1842,2643,3948,5,9,2
8.710,1843,2640,3966,3,10,9
8.729,1856,2649,4062,6,2,9
8.740,1847,2663,3925,3,11,12
8.760,1846,2646,3945,8,8,10
8.778,1847,2650,3949,10,4,1
8.797,1847,2648,3968,8,5,9
8.816,1848,2651,4060,9,10,2
8.835,1855,2655,3943,2,5,7
8.837,1859,2651,3951,2,4,4
8.853,1839,2651,3907,3,4,6
8.872,1850,2653,3971,3,7,6
8.890,1856,2650,4062,5,9,6
8.907,1847,2651,3937,9,6,1
8.929,1842,2651,3948,8,10,9
8.948,1836,2649,3904,4,2,0
8.966,1846,2654,3960,17,1,5
8.982,1851,2651,4072,2,11,8
8.983,1843,2654,3932,6,5,0
9.003,1843,2649,3948,5,8,8
9.022,1846,2653,3967,6,1,5
9.039,1848,2649,3961,7,17,4
9.055,1858,2651,4071,7,7,2
9.072,1851,2656,3927,3,4,8
9.091,1869,2651,3952,12,5,4
