Time,25W,25X,25Y,25Z,25P,25Q
127.839,1842,2639,3996,8,7,7
127.839,1837,2647,3936,7,9,8
127.839,1831,2643,3848,9,5,8
127.839,1833,2641,3967,5,5,11
127.839,1840,2645,4084,7,5,9
127.839,1828,2650,3982,8,4,5
127.839,1834,2643,3959,8,6,6
127.839,1834,2643,3813,9,6,4
127.839,1832,2645,3963,5,10,9
127.839,1832,2650,4064,3,8,10
127.839,1842,2651,3985,3,12,1
127.839,1846,2655,3946,5,9,8
127.839,1843,2654,3785,7,3,7
127.839,1839,2642,4002,7,11,8
127.839,1842,2648,4091,7,10,5
127.839,1832,2640,3989,6,7,5
127.839,1836,2643,3950,8,5,6
127.839,1827,2646,3796,8,4,7
127.839,1834,2644,3975,8,6,6
127.839,1839,2641,4095,9,10,6
127.839,1835,2645,3994,7,7,6
127.839,1833,2650,3954,7,6,5
127.839,1831,2643,3819,4,6,9
127.839,1835,2642,3976,5,9,7
127.839,1835,2647,4095,8,7,11
127.839,1837,2646,3980,5,11,6
127.844,1838,2647,3948,5,7,7
127.861,1841,2645,3819,6,3,5
127.861,1834,2643,3976,5,2,5
127.879,1840,2644,4075,6,9,5
127.899,1837,2641,3999,2,6,7
127.919,1840,2645,3960,9,5,5
127.936,1834,2644,3843,-1,3,7
127.956,1835,2648,3976,21,5,8
127.974,1835,2644,4087,5,9,7
127.995,1837,2637,3999,4,8,7
128.012,1837,2648,3947,4,11,8
128.012,1833,2642,3852,7,2,8
128.034,1836,2644,3980,6,4,4
128.042,1838,2639,4056,9,7,8
128.060,1837,2646,3989,6,5,7
128.077,1834,2641,3969,5,8,7
128.093,1834,2645,3820,11,7,4
128.102,1834,2644,3970,7,7,7
128.119,1838,2645,4017,4,5,3
128.132,1837,2646,3984,4,9,6
128.133,1836,2644,3959,6,6,4
128.151,1831,2649,3855,8,5,4
128.165,1836,2649,3982,5,4,6
128.175,1833,2644,3988,8,7,5
128.194,1835,2646,3962,5,9,7
128.211,1828,2647,3960,8,8,4
128.232,1829,2652,3826,12,9,6
128.250,1833,2639,3976,5,7,8
128.267,1830,2646,3988,5,7,9
128.268,1835,2649,3981,6,5,8
128.278,1840,2642,3964,11,5,10
128.298,1826,2643,3836,16,9,8
128.315,1836,2640,3990,8,6,5
128.335,1830,2642,3979,7,5,5
128.353,1842,2646,3991,11,5,12
128.389,1834,2641,3950,5,7,9
128.389,1838,2645,3816,10,8,4
128.399,1833,2645,3976,8,11,7
128.399,1837,2642,4011,3,3,7
128.418,1835,2652,3962,4,4,4
128.437,1833,2643,3944,8,6,3
128.457,1832,2646,3839,8,7,7
128.478,1832,2644,3970,6,6,8
128.500,1827,2649,3979,8,-10,3
128.519,1830,2645,3984,7,10,4
128.538,1833,2646,3962,5,7,11
128.545,1827,2646,3822,9,3,10
128.546,1833,2641,3989,9,4,4
128.560,1835,2641,3975,13,4,5
128.581,1835,2641,3994,9,8,9
128.601,1838,2644,3956,8,8,5
128.621,1831,2636,3851,3,9,5
128.641,1837,2648,3984,5,10,5
128.659,1833,2644,4023,4,13,4
128.677,1832,2641,3981,16,5,2
128.691,1833,2644,3957,10,8,10
128.693,1825,2644,3844,12,9,8
128.709,1840,2639,3973,2,7,7
128.725,1832,2647,4074,9,7,8
128.742,1830,2648,4003,6,9,8
128.756,1833,2640,3959,12,3,4
128.775,1837,2644,3836,10,7,6
128.796,1836,2643,3975,4,8,5
128.814,1843,2641,4088,3,8,8
128.829,1840,2645,4005,1,8,4
128.830,1837,2642,3956,5,5,6
128.843,1832,2643,3840,5,5,8
128.865,1836,2635,3966,6,8,7
128.888,1834,2650,4079,8,9,5
128.907,1840,2646,3967,12,7,9
128.929,1833,2646,3941,3,4,1
128.950,1834,2639,3849,6,5,9
128.960,1832,2637,3967,9,5,2
128.982,1841,2645,4094,8,10,5
128.982,1834,2644,3977,8,8,8
129.003,1833,2642,3950,8,4,7
129.022,1827,2642,3845,5,7,2
129.040,1834,2641,3980,5,8,11
129.055,1839,2641,4084,10,1,1
129.075,1842,2647,3984,4,9,9
129.092,1840,2642,3942,11,3,10
129.133,1831,2644,3828,10,9,9
129.133,1837,2646,3980,9,3,8
129.135,1833,2648,4076,5,6,6
129.152,1841,2647,3965,11,3,-1
129.166,1836,2645,3944,6,8,3
129.177,1829,2648,3797,6,3,6
129.196,1832,2643,3945,6,3,6
129.211,1845,2646,4084,8,5,7
129.224,1835,2642,3994,10,3,2
129.237,1838,2645,3944,8,5,5
129.279,1835,2644,3787,4,8,5
129.280,1841,2647,3954,11,2,5
129.281,1835,2635,4095,6,7,7
129.298,1837,2643,3983,3,8,7
129.317,1839,2642,3942,8,7,8
129.339,1838,2635,3806,8,8,4
129.361,1847,2649,3955,5,7,6
129.382,1837,2648,4093,3,5,8
129.402,1844,2653,3977,4,6,5
129.422,1845,2655,3946,7,7,3
129.429,1835,2658,3816,7,2,1
129.441,1832,2650,4002,4,8,9
129.461,1842,2643,4095,7,7,9
129.481,1834,2647,4005,7,4,5
129.501,1830,2646,3957,6,5,5
129.518,1835,2646,3796,9,6,6
129.529,1838,2643,3980,7,8,4
129.550,1838,2645,4091,5,8,2
129.570,1840,2645,3976,9,5,11
129.570,1834,2645,3927,8,6,8
129.589,1831,2643,3832,8,2,5
129.611,1828,2640,3976,5,-5,3
129.630,1830,2633,4091,6,3,5
129.647,1837,2648,3986,3,8,2
129.664,1832,2647,3947,5,6,3
129.681,1836,2642,3818,5,7,2
129.700,1841,2640,3976,4,9,8
129.719,1838,2644,4082,8,7,6
129.719,1837,2641,3989,7,6,8
129.740,1834,2646,3944,4,8,7
129.759,1833,2647,3823,6,5,5
129.777,1836,2641,3977,8,9,10
129.797,1824,2648,4095,3,3,3
129.811,1834,2644,3978,5,3,4
129.831,1839,2646,3943,7,6,8
129.850,1832,2645,3818,9,4,3
129.869,1840,2642,3971,6,9,6
129.869,1839,2644,4093,5,7,6
129.888,1844,2646,3987,5,8,4
129.902,1839,2645,3940,7,8,3
129.920,1841,2643,3809,3,8,5
129.939,1831,2635,3955,8,7,8
129.957,1833,2642,4082,6,5,7
129.976,1835,2644,3979,8,3,9
129.996,1837,2639,3946,5,7,13
130.016,1830,2648,3821,6,3,5
130.016,1835,2647,3978,7,6,8
130.035,1841,2641,4095,8,8,6
130.055,1832,2645,3957,8,7,6
130.075,1837,2641,3939,10,6,12
130.097,1831,2645,3813,7,8,5
130.120,1830,2641,3977,6,5,6
130.139,1833,2643,4093,5,9,9
130.150,1831,2645,3986,4,8,6
