Time,25W,25X,25Y,25Z,25P,25Q
91.667,2291,2857,3951,364,364,360
91.667,2296,2860,3977,366,366,361
91.667,2286,2853,3998,360,362,359
91.667,2297,2862,4092,366,362,361
91.667,2293,2858,3980,361,362,360
91.667,2292,2862,3888,360,362,356
91.667,2295,2849,3975,368,360,368
91.667,2293,2862,4010,359,361,378
91.667,2295,2866,4089,359,367,359
91.667,2283,2858,3972,362,368,359
91.667,2288,2860,3827,355,361,358
91.667,2289,2857,3994,361,368,361
91.667,2289,2858,4004,363,360,361
91.667,2294,2858,4061,371,361,353
91.667,2302,2865,3978,364,359,355
91.667,2278,2850,3808,361,363,380
91.667,2291,2864,3971,358,359,364
91.667,2294,2858,3994,358,362,366
91.667,2288,2856,4057,362,359,365
91.667,2296,2864,3970,359,364,363
91.667,2280,2846,3815,359,359,355
91.667,2296,2855,3991,358,364,362
91.667,2287,2854,3990,361,361,365
91.667,2301,2864,4059,360,355,356
91.667,2290,2854,3970,361,369,359
91.667,2289,2853,3876,362,361,357
91.667,2300,2860,4001,366,370,364
91.667,2293,2859,3991,365,361,369
91.667,2302,2872,4009,366,358,343
91.667,2298,2860,3973,365,364,367
91.667,2291,2858,3952,363,362,365
91.667,2290,2856,3987,357,361,359
91.667,2294,2854,3970,360,353,357
91.667,2278,2864,4016,366,363,361
91.667,2296,2862,3978,363,360,368
91.669,2295,2857,3957,357,368,357
91.680,2293,2856,3991,363,364,364
91.698,2288,2859,3995,363,364,368
91.713,2284,2859,4045,359,364,368
91.729,2295,2860,3991,363,363,364
91.749,2286,2863,3910,359,365,362
91.768,2295,2876,3994,361,362,362
91.768,2306,2859,3977,361,360,359
91.796,2308,2853,4061,364,362,362
91.797,2314,2862,3963,364,363,356
91.814,2271,2859,3834,364,356,363
91.833,2292,2855,4000,360,363,361
91.855,2286,2862,3983,362,357,368
91.869,2263,2867,3981,368,365,359
91.882,2296,2857,3960,362,364,368
91.898,2299,2865,3886,360,362,355
91.899,2293,2859,4004,369,359,366
91.917,2292,2860,3979,363,365,357
91.958,2280,2865,4018,368,353,355
91.959,2291,2856,3983,358,365,360
91.971,2286,2857,3888,361,363,359
91.989,2304,2852,3989,363,360,361
91.998,2284,2860,3999,362,363,363
92.019,2295,2853,4040,363,362,360
92.036,2306,2871,3988,362,393,359
92.038,2277,2849,3881,355,368,361
92.054,2295,2856,3994,362,361,355
92.068,2288,2862,3992,364,366,368
92.095,2280,2862,3988,363,358,359
92.096,2289,2858,3979,364,361,363
92.114,2282,2862,3880,357,362,365
92.126,2287,2864,3992,365,368,368
92.144,2284,2855,4016,360,361,367
92.156,2296,2870,4006,370,366,366
92.157,2282,2863,3976,366,364,357
92.174,2287,2854,3855,361,359,359
92.193,2286,2861,3987,364,367,360
92.204,2297,2860,4085,366,363,367
92.223,2288,2862,4019,359,360,362
92.234,2283,2862,3967,362,363,368
92.252,2313,2853,3839,361,359,360
92.274,2281,2858,3989,358,359,366
92.293,2315,2872,4095,361,354,364
92.294,2279,2856,4015,359,356,361
92.303,2305,2859,3972,363,367,355
92.320,2286,2858,3834,365,362,362
92.333,2285,2866,3983,359,358,365
92.353,2293,2863,4095,370,360,368
92.371,2294,2854,4020,359,362,361
92.384,2281,2856,3975,362,359,358
92.397,2292,2843,3849,357,358,357
92.413,2289,2856,3984,365,361,363
92.415,2288,2853,4095,364,360,363
92.434,2285,2863,3980,359,362,364
92.452,2286,2855,3967,361,358,361
92.472,2282,2857,3867,357,361,362
92.485,2292,2858,3979,354,359,354
92.499,2281,2861,4095,358,356,356
92.520,2299,2866,4019,363,355,364
92.538,2287,2857,3967,362,356,361
92.555,2283,2856,3836,355,356,362
92.555,2283,2859,3990,364,365,361
92.569,2285,2856,4086,366,359,366
92.581,2288,2859,4032,360,360,358
92.596,2289,2862,3972,364,354,357
92.618,2281,2856,3871,359,358,356
92.636,2291,2853,3985,354,368,357
92.654,2294,2855,4075,359,364,361
92.667,2280,2861,3995,366,359,360
92.686,2287,2854,3970,360,362,360
92.686,2293,2864,3896,359,350,362
92.705,2283,2857,4001,363,355,364
92.723,2286,2864,4025,366,364,351
92.737,2288,2859,3982,361,354,358
92.767,2286,2853,3954,364,355,358
92.767,2286,2857,3891,355,354,362
92.787,2288,2859,3982,359,363,360
92.806,2275,2861,4038,348,359,364
92.825,2287,2854,3987,350,353,361
92.826,2290,2859,3969,354,357,355
92.844,2283,2860,3874,361,361,359
92.855,2284,2859,3991,360,362,362
92.875,2291,2859,4095,360,363,364
92.891,2267,2866,3990,353,360,356
92.909,2285,2853,3956,355,362,363
92.924,2289,2865,3909,364,364,362
92.940,2295,2860,4000,362,363,368
92.954,2285,2859,4089,364,362,357
92.954,2304,2856,3975,366,361,359
92.974,2283,2881,3973,362,362,365
92.994,2280,2859,3925,362,359,359
93.014,2292,2859,3986,363,364,361
93.033,2279,2860,4015,357,363,335
