Time,25W,25X,25Y,25Z,25P,25Q
29.263,2295,2848,3996,349,350,339
29.263,2320,2852,4095,348,348,355
29.263,2306,2851,3993,345,350,353
29.263,2294,2849,3957,343,348,349
29.263,2293,2848,3906,346,346,341
29.263,2285,2852,3991,344,345,348
29.263,2293,2852,4077,346,354,351
29.263,2283,2843,3950,343,353,348
29.263,2287,2841,3974,346,348,349
29.263,2317,2841,3929,347,343,343
29.263,2293,2849,3999,349,348,348
29.263,2285,2850,4007,351,342,353
29.263,2295,2852,3960,346,352,351
29.263,2297,2849,3967,351,348,338
29.263,2287,2852,3928,353,350,349
29.263,2293,2848,3991,350,350,341
29.263,2285,2861,4009,341,347,353
29.263,2287,2854,3955,349,349,353
29.263,2294,2853,3983,357,341,345
29.263,2270,2846,3896,349,344,345
29.263,2288,2851,3992,351,345,353
29.263,2288,2853,4046,348,346,350
29.263,2288,2851,3954,350,349,352
29.263,2287,2850,3977,327,348,349
29.263,2283,2850,3911,343,351,350
29.263,2289,2848,3976,347,342,346
29.263,2296,2847,4079,356,356,347
29.263,2293,2856,3951,346,351,346
29.263,2295,2845,3967,356,349,349
29.263,2315,2848,3903,338,353,346
29.263,2294,2850,3975,352,352,347
29.263,2304,2850,4093,354,355,356
29.263,2296,2848,3947,351,348,349
29.263,2298,2851,3963,353,348,350
29.263,2294,2843,3947,349,352,348
29.263,2291,2853,4002,355,347,360
29.263,2308,2847,4095,350,348,348
29.263,2301,2856,3947,352,351,356
29.263,2293,2848,3965,352,350,347
29.263,2301,2851,3959,347,342,350
29.263,2290,2844,3987,349,353,353
29.263,2294,2847,4058,345,349,342
29.263,2297,2853,3963,352,350,350
29.263,2293,2849,3975,352,350,347
29.263,2279,2853,3978,351,343,349
29.263,2301,2848,3995,347,345,352
29.263,2303,2847,4068,351,353,354
29.263,2296,2852,3955,357,353,352
29.263,2291,2850,3984,351,348,349
29.263,2292,2845,3921,345,352,350
29.263,2292,2847,3989,354,352,346
29.263,2298,2850,4074,351,349,349
29.263,2295,2851,3971,350,350,351
29.263,2293,2850,3970,346,347,354
29.263,2310,2852,3959,345,346,356
29.263,2304,2847,3977,350,355,346
29.263,2298,2856,4095,352,352,348
29.263,2286,2848,3979,348,349,351
29.263,2288,2858,3978,352,349,356
29.263,2295,2863,3956,348,353,366
29.263,2304,2859,3979,352,351,343
29.263,2312,2850,4091,346,354,353
29.263,2308,2856,3967,350,351,355
29.263,2289,2841,3924,347,344,351
29.263,2291,2847,3956,353,347,353
29.263,2300,2851,3975,352,360,347
29.263,2292,2852,4095,357,350,349
29.263,2314,2848,3979,345,350,352
29.263,2295,2843,3869,354,351,351
29.263,2296,2854,3958,354,351,352
29.294,2296,2848,3991,349,345,343
29.295,2314,2852,4095,354,351,348
29.296,2292,2856,3964,351,345,354
29.311,2286,2848,3863,352,343,349
29.319,2299,2853,3972,354,357,351
29.336,2294,2847,3984,366,345,363
29.354,2317,2855,4095,361,354,346
29.366,2303,2854,3972,352,344,356
29.385,2292,2848,3898,352,349,347
29.402,2293,2848,3985,355,349,344
29.403,2299,2850,3990,351,356,356
29.419,2303,2851,4095,356,347,351
29.456,2283,2847,3972,352,348,350
29.456,2283,2848,3865,349,348,343
29.467,2296,2860,3992,348,350,346
29.488,2291,2868,3988,354,348,354
29.504,2312,2848,4095,351,350,353
29.523,2316,2848,3979,349,349,353
29.542,2297,2846,3864,352,350,347
29.545,2308,2852,3958,347,348,355
29.558,2289,2850,3994,350,347,348
29.575,2303,2854,4095,351,354,356
29.585,2293,2854,3968,343,350,348
29.605,2290,2854,3880,349,349,347
29.624,2284,2848,3947,351,353,346
29.641,2298,2850,3995,350,350,350
29.678,2309,2843,4057,347,352,352
29.678,2294,2852,3959,347,347,347
29.678,2292,2851,3887,354,352,350
29.696,2301,2852,3969,343,351,352
29.716,2295,2863,3991,350,346,346
29.726,2300,2845,4079,350,342,345
29.743,2295,2847,3976,348,349,345
29.760,2292,2849,3917,347,349,345
29.779,2298,2845,3953,347,354,353
29.798,2293,2847,4009,343,356,346
29.838,2302,2854,4060,345,356,339
29.840,2304,2852,3960,341,343,351
29.840,2285,2848,3907,354,346,345
29.852,2295,2856,3966,343,342,343
29.869,2274,2839,3999,345,343,341
29.885,2297,2849,4077,349,346,347
29.905,2293,2843,3956,360,342,345
29.926,2289,2846,3915,345,343,337
29.945,2288,2849,3996,349,345,346
29.963,2287,2845,4003,342,345,343
29.964,2292,2834,4074,343,340,347
30.004,2286,2847,3981,344,346,342
30.004,2285,2845,3828,352,337,339
