Time,25W,25X,25Y,25Z,25P,25Q
114.464,2320,2860,3971,361,363,363
114.464,2321,2853,3912,362,361,362
114.464,2323,2862,4000,364,359,362
114.464,2328,2860,4095,368,363,365
114.464,2311,2859,3962,364,365,365
114.464,2323,2857,3998,366,362,360
114.464,2322,2870,3943,363,366,363
114.464,2332,2868,3975,366,362,357
114.464,2326,2863,4052,357,360,358
114.464,2329,2859,3964,359,369,365
114.464,2324,2854,3980,360,360,365
114.464,2315,2854,3969,362,366,365
114.464,2319,2854,3981,363,367,363
114.464,2328,2853,4087,368,368,365
114.464,2318,2859,3971,362,365,359
114.464,2324,2861,3972,363,395,362
114.464,2334,2858,3967,362,372,358
114.464,2321,2854,3993,367,366,365
114.464,2322,2865,4095,371,358,370
114.464,2323,2862,3953,358,366,363
114.464,2315,2857,3930,359,356,353
114.464,2316,2859,3947,354,357,362
114.464,2313,2861,3989,361,361,370
114.464,2320,2863,4095,362,372,356
114.464,2322,2864,3961,363,361,362
114.464,2308,2854,3883,364,364,366
114.464,2317,2861,3963,355,360,359
114.464,2326,2856,3999,365,359,364
114.464,2320,2861,4095,363,368,361
114.464,2311,2857,3969,361,361,362
114.464,2321,2856,3885,364,361,355
114.464,2305,2855,3959,363,359,361
114.464,2314,2859,3986,364,365,366
114.464,2330,2857,4095,366,366,359
114.464,2328,2849,3966,359,365,357
114.464,2320,2856,3864,366,359,359
114.480,2313,2858,3967,361,357,366
114.490,2306,2851,3989,369,357,360
114.510,2326,2863,4095,362,366,368
114.525,2313,2854,3969,362,363,359
114.565,2299,2858,3860,361,360,358
114.565,2324,2861,4013,365,356,364
114.586,2329,2853,3981,359,368,365
114.586,2325,2857,4095,366,368,359
114.597,2314,2861,3981,365,362,363
114.612,2316,2858,3849,359,363,360
114.631,2307,2862,3965,362,355,372
114.648,2323,2858,4001,362,358,364
114.662,2323,2869,4078,371,361,366
114.679,2322,2857,3970,363,361,366
114.679,2306,2869,3871,359,363,356
114.695,2331,2859,3954,365,359,364
114.712,2324,2856,3989,364,358,361
114.730,2317,2861,4095,371,369,367
114.744,2312,2839,3971,361,363,363
114.761,2322,2861,3913,358,363,357
114.770,2324,2854,3969,362,359,361
114.785,2315,2861,4002,368,360,365
114.804,2322,2874,4087,361,363,358
114.805,2317,2857,3970,357,359,362
114.819,2325,2869,3942,364,368,360
114.829,2315,2859,3972,364,358,368
114.843,2320,2859,4016,362,357,359
114.861,2339,2849,4078,361,362,363
114.880,2330,2856,3974,357,357,360
114.900,2324,2856,3929,362,359,367
114.914,2327,2856,3979,367,365,367
114.927,2322,2859,4013,360,361,361
114.927,2320,2856,4079,367,363,364
114.935,2312,2853,3963,366,356,361
114.955,2316,2858,3891,361,358,357
114.974,2325,2860,3988,360,361,357
114.989,2314,2861,3993,361,359,366
114.998,2328,2856,4094,363,362,361
115.016,2322,2852,3969,361,359,359
