Time,25W,25X,25Y,25Z,25P,25Q
103.042,2284,2858,3973,368,371,362
103.042,2285,2853,3932,372,363,368
103.042,2291,2857,3983,363,368,370
103.042,2288,2867,4073,364,372,371
103.042,2279,2864,3980,372,365,363
103.042,2282,2857,3966,372,366,367
103.042,2288,2849,3966,360,362,369
103.042,2281,2860,3988,375,363,366
103.042,2291,2866,4062,367,370,367
103.042,2292,2858,3972,366,360,360
103.042,2293,2861,3975,363,364,364
103.042,2303,2855,3957,362,371,364
103.042,2296,2862,3979,368,366,362
103.042,2285,2864,4079,363,372,367
103.042,2295,2858,3972,368,367,369
103.042,2279,2854,3946,366,357,359
103.042,2285,2859,3958,364,363,365
103.042,2279,2863,3992,363,369,369
103.042,2290,2863,4095,367,368,368
103.042,2281,2869,3965,364,364,366
103.042,2263,2851,3910,356,362,359
103.042,2281,2861,3978,364,367,363
103.042,2283,2863,3991,372,360,365
103.042,2293,2859,4091,367,369,372
103.042,2288,2862,3973,367,368,364
103.042,2287,2872,3897,373,366,365
103.042,2300,2857,3974,363,368,359
103.042,2287,2863,4001,365,362,368
103.042,2293,2847,4095,361,363,370
103.042,2280,2864,3973,374,363,363
103.042,2280,2858,3866,372,361,365
103.042,2279,2862,3967,370,360,360
103.056,2283,2858,4012,369,367,363
103.074,2292,2860,4095,372,376,369
103.087,2281,2862,4001,368,365,368
103.105,2274,2860,3896,367,372,364
103.139,2284,2863,3946,368,368,367
103.139,2274,2859,4008,370,367,367
103.156,2296,2876,4095,365,371,366
103.174,2277,2873,3997,365,368,364
103.189,2284,2875,3878,366,360,387
103.189,2293,2875,3955,365,365,365
103.204,2287,2874,3990,363,365,369
103.224,2285,2872,4095,371,367,369
103.244,2290,2861,3972,367,366,367
103.263,2279,2854,3852,363,364,370
103.295,2290,2867,3974,358,366,372
103.296,2284,2863,3988,365,363,367
103.296,2300,2863,4095,365,364,368
103.304,2279,2851,3963,367,368,363
103.322,2285,2865,3880,365,367,363
103.341,2291,2858,3975,362,359,359
103.356,2292,2861,3990,363,364,365
103.367,2287,2869,4095,365,361,367
103.380,2284,2858,3957,363,367,368
103.400,2284,2860,3853,364,360,366
103.418,2295,2866,3999,364,366,361
103.435,2294,2861,3987,364,362,362
103.436,2309,2857,4092,359,367,364
103.452,2299,2861,3964,363,368,368
103.468,2294,2863,3854,359,370,362
103.479,2299,2873,3988,363,363,365
103.519,2285,2875,4021,362,366,368
103.519,2291,2865,4095,364,367,365
103.537,2284,2859,3986,365,367,369
103.549,2275,2877,3837,359,364,365
103.549,2282,2865,4001,368,368,373
103.568,2284,2861,3993,370,372,349
103.574,2291,2864,4095,369,361,367
103.595,2283,2873,3965,362,359,368
103.614,2279,2861,3860,359,367,364
103.629,2277,2857,4010,359,381,363
103.644,2282,2853,3992,363,366,362
103.660,2286,2862,4095,370,365,367
103.677,2288,2861,3974,365,357,370
103.678,2290,2860,3875,364,363,356
103.697,2281,2858,4001,367,359,362
103.715,2285,2860,3986,367,364,368
103.722,2295,2860,4095,367,364,367
103.740,2283,2857,3974,366,361,368
103.757,2267,2858,3871,361,359,358
103.779,2293,2861,3978,366,364,368
103.820,2282,2863,3996,363,368,364
103.820,2283,2863,4095,370,371,366
103.820,2281,2854,3974,366,364,367
103.833,2267,2862,3869,364,358,360
103.849,2285,2861,3988,359,370,367
103.859,2286,2864,4001,369,363,359
103.901,2284,2863,4095,369,372,368
103.902,2286,2861,3971,366,361,367
103.915,2275,2863,3900,364,358,373
103.925,2285,2858,3967,364,366,364
103.957,2285,2858,4012,367,356,363
103.959,2305,2860,4095,370,366,363
