Time,25W,25X,25Y,25Z,25P,25Q
111.767,2316,2649,3907,77,74,80
111.767,2299,2649,3810,81,75,81
111.767,2303,2653,3720,80,63,75
111.767,2300,2659,3932,80,77,78
111.767,2301,2653,3920,86,79,79
111.767,2315,2648,3914,79,81,79
111.767,2288,2649,3820,78,77,74
111.767,2314,2661,3703,77,73,69
111.767,2319,2651,3926,78,80,80
111.767,2312,2655,3909,82,77,81
111.767,2343,2654,3924,74,80,77
111.767,2304,2658,3829,82,81,78
111.767,2291,2659,3687,89,77,78
111.767,2298,2652,3944,79,79,78
111.767,2306,2651,3921,77,80,77
111.767,2296,2658,3910,84,77,80
111.767,2310,2658,3821,76,81,79
111.767,2285,2650,3689,73,75,76
111.767,2313,2660,3933,80,80,79
111.767,2314,2670,3920,79,79,81
111.767,2314,2658,3906,82,76,80
111.767,2313,2650,3823,73,75,78
111.767,2293,2652,3701,80,79,70
111.767,2306,2651,3944,78,81,74
111.767,2306,2658,3924,80,80,80
111.767,2278,2660,3911,76,78,75
111.767,2295,2653,3828,80,74,81
111.767,2298,2651,3675,80,84,77
111.767,2316,2655,3948,82,79,79
111.767,2306,2651,3914,79,75,77
111.767,2300,2648,3914,83,75,74
111.767,2297,2650,3840,84,79,75
111.767,2282,2651,3675,78,80,80
111.767,2299,2655,3937,74,80,80
111.767,2306,2638,3929,80,77,77
111.767,2305,2645,3901,77,71,80
111.767,2309,2652,3823,74,80,78
111.767,2300,2652,3679,82,77,80
111.767,2317,2656,3952,76,82,80
111.767,2304,2652,3935,78,75,77
111.767,2317,2664,3892,75,75,77
111.767,2313,2650,3836,77,80,79
111.767,2294,2660,3693,75,71,82
111.767,2311,2657,3954,77,80,79
111.767,2320,2659,3945,82,75,78
111.767,2307,2663,3921,67,74,70
111.767,2305,2663,3876,79,84,76
111.767,2294,2657,3719,76,79,76
111.767,2311,2649,3968,83,80,79
111.767,2299,2658,3947,82,80,76
111.767,2302,2669,3908,77,72,81
111.767,2303,2659,3832,76,75,78
111.767,2294,2650,3686,78,76,82
111.767,2278,2654,3951,79,85,76
111.767,2276,2656,3947,78,79,77
111.767,2263,2656,3916,83,80,84
111.767,2286,2653,3839,92,80,77
111.767,2280,2657,3682,75,77,82
111.767,2229,2658,3945,79,77,76
111.767,2226,2654,3932,75,77,76
111.767,2221,2658,3921,79,78,76
111.767,2239,2654,3834,71,81,75
111.767,2211,2660,3674,78,80,77
111.767,2223,2650,3956,78,73,76
111.767,2225,2655,3940,76,83,76
111.767,2224,2657,3903,79,80,62
111.767,2223,2652,3842,80,78,84
111.767,2209,2660,3674,73,77,77
111.767,2237,2655,3937,84,75,73
111.767,2221,2656,3931,76,76,86
111.767,2203,2647,3902,75,84,80
111.767,2219,2656,3837,77,72,81
111.767,2211,2652,3676,78,77,72
111.767,2214,2655,3946,79,80,77
111.767,2214,2657,3941,80,76,76
111.767,2217,2655,3907,74,76,77
111.767,2213,2659,3838,76,82,74
111.778,2199,2650,3662,76,73,80
111.793,2221,2655,3935,78,78,79
111.808,2221,2653,3935,82,76,73
111.828,2218,2651,3907,80,71,75
