Time,25W,25X,25Y,25Z,25P,25Q
101.007,2234,2655,3986,80,84,78
101.007,2235,2661,4031,81,84,77
101.007,2234,2652,3842,78,79,81
101.007,2229,2664,3725,83,77,80
101.007,2245,2658,3876,74,79,76
101.007,2219,2660,3986,84,82,83
101.007,2244,2667,4035,80,80,77
101.007,2231,2650,3841,80,82,80
101.007,2220,2656,3722,79,75,82
101.007,2220,2660,3875,78,74,78
101.007,2234,2653,3991,82,80,80
101.007,2224,2658,4033,79,82,82
101.007,2230,2663,3842,83,83,81
101.007,2226,2662,3740,80,78,79
101.007,2237,2647,3875,81,76,81
101.007,2237,2653,3998,83,78,84
101.007,2239,2658,4037,77,79,80
101.007,2224,2661,3828,84,81,84
101.007,2230,2654,3714,79,71,82
101.007,2229,2659,3884,77,86,77
101.007,2235,2655,3991,79,81,85
101.007,2246,2661,4018,75,83,80
101.007,2231,2661,3835,84,77,75
101.007,2230,2654,3728,80,82,75
101.007,2236,2658,3876,81,84,80
101.007,2243,2662,3993,86,77,78
101.007,2229,2655,4019,79,82,84
101.007,2205,2660,3831,78,76,81
101.007,2229,2658,3729,80,79,77
101.007,2233,2659,3877,77,82,75
101.007,2238,2658,3961,77,80,79
101.007,2211,2659,4014,81,76,80
101.007,2232,2655,3828,80,83,84
101.007,2221,2651,3726,82,80,78
101.007,2211,2651,3877,77,71,84
101.007,2232,2659,3962,83,79,77
101.007,2234,2666,3995,84,78,78
101.007,2223,2655,3819,82,81,79
101.007,2220,2653,3733,76,84,78
101.007,2220,2646,3888,78,88,78
101.007,2237,2658,3956,75,80,79
101.007,2217,2653,4012,76,73,80
101.007,2236,2657,3836,81,75,80
101.007,2224,2656,3733,75,86,76
101.007,2229,2657,3910,59,81,80
101.007,2235,2664,3946,83,76,86
101.007,2210,2659,3986,83,75,82
101.007,2229,2654,3829,76,80,75
101.007,2219,2657,3754,80,76,81
101.007,2216,2657,3930,74,85,75
101.007,2230,2660,3937,82,76,81
101.007,2240,2654,4001,81,75,80
101.007,2227,2658,3841,79,75,80
101.007,2219,2653,3727,82,77,78
101.007,2234,2673,3916,81,78,82
101.007,2235,2657,3935,75,80,80
101.007,2232,2657,3986,81,78,77
101.007,2223,2662,3831,82,81,79
101.007,2219,2654,3731,79,79,80
101.007,2219,2661,3946,79,79,71
101.007,2241,2655,3926,76,79,80
101.007,2235,2658,3935,82,85,75
101.007,2232,2659,3821,92,77,80
101.015,2221,2653,3744,80,75,78
101.033,2218,2649,3923,80,77,79
101.050,2226,2657,3927,80,80,84
101.069,2231,2657,3931,80,78,80
101.111,2234,2663,3844,80,80,79
101.111,2213,2660,3727,83,80,82
101.111,2234,2651,3945,78,76,80
101.127,2237,2657,3941,77,76,77
101.147,2229,2654,3944,80,77,76
101.162,2234,2658,3835,78,78,80
101.179,2228,2654,3724,80,82,74
101.199,2231,2658,3949,78,82,75
101.216,2233,2653,3943,84,84,79
101.236,2250,2660,3940,80,78,77
101.236,2228,2654,3827,77,73,82
101.273,2214,2649,3697,73,74,84
101.273,2230,2653,3952,80,79,80
101.294,2236,2661,3925,80,76,76
101.314,2224,2655,3925,81,79,79
101.332,2227,2651,3832,81,81,77
101.345,2247,2647,3692,79,80,80
101.364,2244,2639,3962,84,79,81
101.382,2243,2661,3935,81,83,83
101.382,2251,2653,3895,80,80,78
101.402,2228,2660,3829,73,81,75
101.423,2212,2655,3697,75,82,79
101.437,2238,2667,3948,81,85,74
101.456,2233,2654,3920,82,78,80
101.476,2221,2655,3895,81,81,75
101.497,2221,2664,3826,82,69,78
101.520,2231,2655,3662,72,78,76
101.538,2226,2660,3929,80,81,79
101.538,2236,2661,3924,78,78,81
101.557,2224,2662,3910,79,74,81
101.571,2229,2658,3815,80,71,84
101.591,2207,2664,3664,80,79,90
101.613,2236,2661,3922,79,80,76
101.634,2230,2658,3918,81,77,79
101.654,2230,2671,3899,75,77,78
101.670,2233,2662,3802,83,77,77
101.690,2219,2664,3661,81,76,71
101.690,2230,2651,3922,78,80,78
101.710,2236,2657,3914,79,81,74
101.729,2223,2658,3868,78,81,75
101.750,2234,2660,3813,78,82,79
101.767,2234,2657,3654,79,73,78
101.788,2219,2651,3942,77,77,78
101.809,2237,2656,3924,80,78,81
101.829,2235,2653,3877,80,85,80
101.851,2226,2645,3835,75,77,84
101.851,2212,2652,3650,74,80,81
101.868,2234,2656,3922,83,75,52
101.889,2221,2656,3926,75,80,80
101.908,2247,2660,3886,81,80,77
101.928,2223,2662,3816,73,80,79
101.946,2221,2653,3616,80,78,76
101.963,2216,2656,3932,74,79,75
101.982,2233,2660,3917,82,82,81
102.002,2239,2656,3910,73,81,75
102.002,2227,2659,3812,79,80,77
102.022,2216,2653,3603,83,80,71
102.061,2258,2656,3911,81,82,74
102.061,2230,2659,3914,81,81,81
102.076,2231,2674,3900,74,78,73
102.093,2235,2653,3803,78,78,77
102.113,2231,2652,3629,74,77,73
102.134,2232,2657,3917,84,80,76
102.151,2230,2676,3954,84,80,80
102.151,2233,2659,3888,80,83,79
102.171,2217,2660,3795,79,80,76
102.190,2206,2654,3654,71,77,82
102.210,2223,2658,3934,80,85,74
102.231,2234,2667,4032,83,78,74
102.251,2231,2675,3908,76,87,73
102.260,2257,2664,3792,80,82,82
102.281,2228,2670,3668,77,79,73
102.300,2246,2680,3910,81,74,79
102.300,2221,2667,4015,78,82,82
102.321,2212,2671,3915,82,78,80
102.342,2240,2667,3796,77,78,75
102.357,2213,2673,3651,84,81,61
102.371,2230,2666,3931,80,81,83
102.391,2238,2665,4041,82,80,76
102.412,2260,2666,3885,80,79,82
102.431,2240,2658,3778,82,75,80
102.445,2237,2664,3661,77,83,76
102.446,2231,2647,3908,82,79,78
102.464,2231,2655,4012,77,84,80
102.485,2219,2659,3875,76,77,74
102.506,2230,2654,3762,78,79,77
102.526,2227,2648,3684,76,79,73
102.547,2248,2658,3898,78,77,73
102.560,2217,2659,4021,79,85,80
102.583,2231,2655,3879,88,75,71
102.598,2248,2667,3743,78,78,77
102.598,2226,2657,3665,75,78,80
102.616,2236,2656,3904,82,81,83
102.630,2238,2658,4043,76,76,76
102.643,2247,2642,3859,84,74,75
102.660,2229,2653,3734,79,81,79
102.681,2220,2656,3677,80,80,78
102.701,2224,2650,3907,81,78,77
102.719,2248,2663,4019,79,77,81
102.731,2256,2655,3860,81,80,84
102.731,2233,2661,3757,75,89,79
102.750,2228,2664,3740,79,79,79
102.756,2221,2658,3914,80,76,81
102.776,2252,2656,4033,77,80,79
102.796,2258,2663,3834,83,73,84
102.815,2223,2652,3774,76,77,75
102.826,2239,2656,3750,75,77,79
102.845,2241,2655,3902,79,79,72
102.883,2256,2672,4027,73,76,80
102.883,2244,2668,3824,81,80,78
102.883,2215,2656,3782,78,75,80
102.904,2202,2654,3738,75,80,77
102.920,2235,2656,3915,74,76,77
102.942,2237,2672,4009,84,75,83
102.963,2240,2649,3819,77,82,81
102.984,2218,2651,3784,77,58,84
103.005,2231,2649,3776,77,74,76
103.025,2221,2663,3925,75,79,79
103.027,2236,2662,4020,80,77,78
103.044,2228,2664,3807,82,82,71
103.062,2254,2655,3789,80,80,78
103.083,2226,2661,3788,82,64,77
103.100,2230,2661,3915,81,81,80
103.110,2233,2659,4017,83,86,81
103.128,2233,2644,3812,80,77,82
103.148,2230,2651,3800,75,76,73
103.169,2233,2653,3762,71,75,77
103.169,2209,2658,3923,81,82,77
103.189,2231,2649,4027,81,81,79
103.210,2239,2645,3796,81,77,83
103.229,2233,2656,3792,79,77,76
103.241,2232,2647,3819,73,77,77
103.260,2247,2657,3897,76,74,76
103.280,2271,2647,4051,79,80,79
103.299,2204,2659,3804,72,73,78
103.318,2234,2666,3786,73,81,78
103.321,2236,2649,3836,73,74,77
103.338,2221,2653,3916,79,80,80
103.350,2237,2655,4053,79,79,82
103.372,2216,2658,3782,78,74,74
103.389,2220,2654,3797,82,78,75
103.406,2238,2651,3805,73,82,81
103.428,2223,2644,3912,75,80,77
103.441,2237,2659,4001,85,74,81
103.460,2225,2652,3783,79,76,70
103.461,2241,2657,3800,74,75,71
103.478,2205,2653,3797,72,80,74
103.495,2238,2660,3911,70,82,81
103.513,2264,2659,4035,83,80,80
103.530,2232,2645,3757,73,70,92
103.550,2208,2667,3799,80,71,75
103.570,2279,2660,3860,72,72,67
103.590,2257,2665,3900,74,73,80
103.610,2301,2663,4014,85,93,94
103.611,2306,2632,3781,84,69,80
103.627,2243,2653,3816,74,75,73
103.647,2233,2631,3869,66,76,68
103.664,2263,2618,3904,80,81,77
103.684,2302,2662,4023,82,83,84
103.721,2228,2662,3788,82,75,76
103.721,2265,2638,3823,79,73,75
103.742,2189,2646,3877,79,64,75
103.763,2256,2649,3891,79,77,80
103.763,2331,2674,3996,82,85,83
103.784,2246,2646,3815,77,86,76
103.805,2284,2658,3821,73,71,83
103.822,2183,2650,3890,61,69,72
103.832,2255,2649,3886,81,78,73
103.853,2359,2647,3986,78,97,86
103.870,2227,2647,3805,76,72,86
103.889,2237,2651,3831,76,69,82
103.907,2203,2664,3845,72,64,73
103.907,2273,2657,3892,81,69,86
103.926,2341,2657,4001,93,87,81
103.946,2276,2640,3824,80,75,73
103.965,2235,2651,3822,77,69,77
103.983,2203,2658,3855,65,78,67
104.000,2294,2658,3891,79,77,77
104.019,2300,2673,3998,90,82,81
104.036,2271,2666,3818,80,84,70
104.058,2224,2647,3808,67,71,80
104.059,2244,2604,3797,65,72,46
104.077,2287,2630,3904,76,74,79
104.098,2305,2665,4044,90,95,82
104.118,2251,2653,3824,78,75,80
104.139,2178,2656,3726,69,63,80
104.160,2218,2635,3757,68,70,74
104.178,2250,2658,3887,75,80,78
104.196,2444,2661,4095,96,94,83
104.213,2239,2655,3812,81,88,76
104.214,2136,2651,3637,71,55,76
104.233,2283,2667,3623,111,70,110
104.253,2312,2660,3920,73,78,85
104.274,2274,2656,4095,52,82,88
104.295,2267,2660,3820,76,66,76
104.339,2185,2644,3592,74,71,79
104.339,2229,2622,3621,74,76,78
104.358,2282,2656,3947,74,77,74
104.376,2302,2659,4095,119,93,85
104.377,2256,2647,3839,82,80,72
104.395,2209,2643,3600,68,52,60
104.413,2220,2635,3624,76,67,69
104.424,2276,2662,3931,80,74,69
104.440,2383,2668,4095,89,93,90
104.451,2256,2653,3832,71,83,68
104.470,2235,2623,3505,80,77,76
104.490,2243,2657,3547,77,75,80
104.509,2286,2656,3947,80,81,73
104.509,2355,2660,4095,81,139,87
104.517,2256,2600,3840,72,75,74
104.535,2134,2658,3408,77,69,65
104.556,2223,2651,3501,63,77,80
104.575,2275,2661,3963,75,79,75
104.594,2445,2598,4095,81,100,94
104.612,2282,2661,3833,75,82,79
104.651,2223,2603,3244,64,70,69
104.651,2252,2657,3479,70,79,72
104.651,2277,2666,3972,91,80,80
104.668,2337,2679,4095,77,102,91
104.691,2271,2654,3822,82,77,78
104.711,2230,2653,3143,59,62,57
104.728,2194,2648,3433,63,75,72
104.748,2299,2666,4006,85,69,88
104.769,2357,2642,4095,85,94,87
104.788,2250,2658,3820,76,74,76
104.806,2159,2656,3060,76,69,68
104.806,2253,2627,3422,80,77,80
104.824,2243,2706,4040,75,78,77
104.843,2290,2666,4095,93,82,79
104.862,2278,2625,3807,76,75,79
104.882,2154,2672,3035,61,66,66
104.902,2277,2648,3383,81,78,94
104.923,2281,2653,4068,75,82,85
104.943,2400,2654,4095,90,87,88
104.963,2254,2642,3827,78,79,83
104.963,2125,2652,3011,67,71,62
104.969,2216,2637,3381,73,68,75
104.985,2269,2651,4080,74,82,81
104.998,2354,2663,4095,92,78,85
105.018,2216,2632,3796,73,84,69
105.041,2166,2635,2944,74,70,64
105.064,2208,2665,3384,71,75,101
105.084,2276,2650,4095,80,95,81
105.103,2365,2658,4095,84,88,101
105.104,2285,2667,3778,83,80,80
105.123,2227,2635,2891,59,70,70
105.144,2266,2664,3342,70,67,74
105.162,2275,2654,4095,87,82,85
105.182,2352,2651,4095,87,87,81
105.201,2257,2660,3807,86,82,80
105.221,2184,2652,3039,75,71,66
105.261,2210,2639,3457,81,68,70
105.262,2304,2642,4095,78,79,81
105.262,2348,2655,4095,85,89,100
105.279,2242,2668,3784,83,76,71
105.299,2144,2628,2961,69,69,65
105.321,2229,2645,3481,80,77,76
105.342,2250,2650,4012,94,83,53
105.365,2357,2651,4095,93,86,93
105.385,2233,2659,3821,76,80,85
105.404,2165,2636,3598,72,69,68
105.445,2203,2655,3730,72,94,68
105.445,2276,2649,3929,89,82,86
105.463,2326,2668,3956,86,89,90
105.465,2241,2645,3810,74,79,75
105.482,2245,2652,3703,80,67,78
105.501,2244,2659,3894,78,84,78
105.520,2249,2652,3959,80,75,79
105.536,2219,2661,3958,80,82,83
105.560,2243,2645,3808,76,81,73
105.581,2231,2653,3705,86,76,84
105.581,2264,2644,3924,77,77,83
105.600,2250,2652,3951,76,73,81
105.623,2215,2660,3963,71,78,71
105.638,2240,2656,3819,80,78,77
105.655,2248,2648,3713,79,82,72
105.666,2252,2645,3908,73,76,79
105.688,2292,2651,3928,88,78,76
105.709,2228,2666,3971,83,74,77
105.718,2243,2655,3808,81,81,80
105.719,2237,2652,3719,81,80,79
105.734,2235,2659,3911,74,79,77
105.746,2240,2648,3925,61,73,75
105.765,2251,2648,3946,73,77,78
105.783,2249,2655,3813,80,75,78
105.798,2232,2659,3720,79,76,77
105.813,2239,2660,3913,83,95,84
105.823,2252,2657,3924,84,80,82
105.841,2283,2656,3959,76,72,78
