Time,25W,25X,25Y,25Z,25P,25Q
42.534,2223,2659,3882,69,76,79
42.534,2202,2656,3749,73,80,75
42.534,2215,2659,3692,78,80,78
42.534,2225,2655,3909,82,80,81
42.534,2219,2657,4022,74,80,76
42.534,2204,2655,3881,82,74,76
42.534,2217,2654,3760,79,76,99
42.534,2213,2657,3710,76,79,81
42.534,2216,2652,3904,74,80,73
42.534,2221,2651,4018,80,79,79
42.534,2197,2657,3868,81,76,67
42.534,2217,2659,3761,76,80,75
42.534,2207,2654,3739,77,75,76
42.534,2218,2651,3917,75,73,82
42.534,2219,2660,4015,81,80,86
42.534,2219,2657,3843,82,81,82
42.534,2221,2657,3778,77,80,75
42.534,2226,2654,3741,74,77,74
42.534,2236,2656,3914,78,77,78
42.534,2217,2662,4019,73,78,71
42.534,2228,2660,3845,80,73,73
42.534,2219,2652,3782,82,71,73
42.534,2221,2663,3788,80,76,81
42.534,2223,2649,3920,80,82,74
42.534,2226,2665,4014,81,79,84
42.534,2213,2665,3836,78,80,75
42.534,2209,2653,3804,80,78,78
42.534,2230,2654,3782,80,75,80
42.534,2229,2661,3920,80,80,73
42.534,2219,2655,3998,76,51,71
42.534,2213,2653,3844,83,73,66
42.534,2225,2657,3810,78,77,81
42.534,2212,2648,3793,78,80,77
42.534,2221,2654,3911,78,78,81
42.539,2215,2655,4014,78,78,78
42.552,2203,2663,3823,78,75,74
42.567,2219,2660,3808,75,83,73
42.589,2243,2648,3810,73,75,73
42.610,2222,2654,3928,73,75,74
42.629,2227,2664,4026,75,80,74
42.648,2214,2660,3818,78,74,78
42.649,2225,2655,3807,75,76,77
42.665,2208,2663,3808,77,80,76
42.684,2230,2659,3915,78,73,76
42.701,2231,2660,4020,78,85,77
42.722,2215,2655,3802,77,73,74
42.742,2218,2652,3814,81,78,79
42.761,2221,2647,3784,75,69,76
42.775,2223,2651,3917,77,73,72
42.797,2216,2659,4031,75,80,86
42.797,2225,2655,3795,83,77,79
42.817,2220,2659,3812,80,77,77
42.838,2217,2651,3844,77,77,81
42.856,2228,2653,3902,77,79,80
42.876,2218,2663,4043,73,75,75
42.886,2219,2650,3800,74,71,77
42.907,2222,2662,3811,80,82,76
42.928,2224,2653,3831,82,82,74
42.949,2216,2653,3903,79,66,76
42.949,2211,2662,4044,84,78,75
42.970,2207,2655,3799,77,74,79
42.991,2225,2638,3811,78,78,78
43.009,2221,2652,3810,75,77,75
43.029,2211,2658,3896,75,75,84
43.047,2239,2661,4056,79,79,82
43.061,2222,2659,3788,79,71,80
43.077,2220,2655,3813,77,82,82
43.088,2213,2653,3849,75,77,73
43.089,2219,2653,3913,81,75,79
43.108,2230,2660,4065,76,84,85
43.125,2215,2664,3788,70,84,80
43.139,2199,2656,3812,78,71,77
43.155,2223,2659,3844,84,77,73
43.166,2219,2652,3914,75,86,75
43.184,2224,2657,4058,75,75,77
43.202,2226,2648,3803,75,77,72
43.220,2222,2656,3798,71,75,81
43.221,2212,2655,3836,78,77,71
43.236,2220,2656,3908,76,80,75
43.249,2221,2659,4070,80,77,73
43.291,2234,2647,3799,78,73,76
43.291,2220,2660,3827,78,89,74
43.309,2214,2656,3839,77,73,74
43.330,2223,2650,3905,82,81,73
43.349,2226,2652,4077,79,73,73
43.364,2219,2665,3805,83,76,80
43.364,2225,2655,3809,74,80,77
43.380,2218,2657,3845,80,76,79
43.402,2218,2658,3920,82,79,82
43.424,2220,2658,4053,80,83,77
43.443,2221,2647,3804,78,71,75
43.464,2218,2655,3816,78,81,80
43.485,2221,2647,3844,83,81,79
43.501,2213,2654,3927,74,76,77
43.519,2215,2660,4076,79,77,81
43.520,2217,2654,3807,43,75,68
43.528,2214,2652,3812,75,71,72
43.543,2213,2663,3844,75,71,75
43.566,2229,2668,3917,82,82,82
43.584,2245,2655,4087,71,76,79
43.604,2219,2661,3797,76,75,84
43.623,2211,2664,3813,77,80,81
43.636,2215,2653,3837,77,82,80
43.654,2220,2652,3913,77,79,75
43.654,2214,2655,4095,84,75,73
43.673,2217,2653,3810,78,74,75
43.715,2218,2653,3816,75,82,81
43.715,2215,2664,3856,78,88,70
43.736,2236,2656,3916,76,74,76
43.755,2230,2651,4095,77,74,80
43.771,2222,2661,3805,78,75,73
43.789,2227,2653,3807,80,80,82
43.807,2207,2656,3855,69,84,75
43.808,2217,2649,3920,79,77,76
43.825,2242,2660,4095,78,74,78
43.844,2217,2660,3820,72,77,74
43.860,2213,2656,3819,77,69,71
43.879,2224,2647,3829,76,71,74
43.896,2224,2660,3911,80,69,74
43.913,2232,2661,4094,73,75,75
43.926,2208,2660,3799,79,76,79
43.944,2198,2656,3734,75,74,75
43.947,2210,2666,3858,80,76,89
43.965,2221,2653,3925,73,73,78
43.984,2256,2657,4095,81,74,78
44.005,2211,2654,3817,80,75,77
44.041,2242,2650,3771,75,75,80
44.041,2211,2658,3864,88,90,73
44.060,2219,2647,3927,84,82,70
44.079,2234,2654,4093,73,79,80
44.100,2226,2656,3832,76,79,80
44.100,2212,2664,3743,79,75,71
44.119,2232,2647,3866,81,82,78
44.139,2229,2658,3932,71,74,71
44.160,2233,2658,4086,84,73,78
44.178,2232,2665,3815,74,74,75
44.198,2231,2663,3729,76,79,74
44.203,2230,2647,3842,84,73,79
44.223,2223,2662,3918,76,78,77
44.245,2230,2660,4095,75,71,75
44.245,2223,2653,3817,72,77,76
44.265,2223,2656,3770,81,81,75
44.287,2223,2653,3845,74,81,81
44.305,2227,2655,3926,82,75,74
44.325,2230,2657,4089,82,70,78
44.343,2231,2659,3807,79,76,75
44.362,2211,2652,3795,74,79,77
44.383,2223,2657,3860,83,73,80
44.400,2226,2653,3925,75,77,82
44.400,2251,2663,4094,79,75,77
44.421,2215,2650,3812,82,76,73
44.440,2214,2663,3797,75,76,79
44.462,2211,2653,3849,75,71,79
44.482,2229,2660,3934,75,79,80
44.500,2230,2655,4095,81,78,73
44.519,2213,2655,3813,78,74,82
44.541,2233,2645,3751,75,82,77
44.561,2226,2654,3856,75,72,82
44.561,2217,2648,3940,77,78,75
44.580,2225,2658,4074,76,71,67
44.599,2208,2656,3821,79,79,80
44.618,2208,2655,3730,78,69,71
44.656,2209,2654,3834,81,83,83
44.656,2218,2658,3931,78,77,71
44.667,2226,2654,4086,71,80,77
44.687,2226,2658,3815,75,76,74
44.705,2226,2625,3739,80,74,78
44.705,2233,2662,3862,75,77,77
44.719,2217,2658,3942,77,75,76
44.733,2227,2660,4090,79,74,73
44.745,2219,2654,3817,81,79,80
44.764,2198,2647,3720,79,68,79
44.785,2229,2651,3873,69,77,78
44.806,2221,2651,3941,75,73,75
44.826,2232,2657,4083,81,80,75
44.844,2227,2662,3821,80,74,79
44.844,2225,2661,3733,82,74,78
44.857,2224,2653,3848,79,76,80
44.875,2214,2658,3927,76,77,72
44.895,2220,2669,4095,78,83,76
44.911,2205,2660,3825,81,81,78
44.921,2224,2639,3738,75,75,75
44.940,2209,2656,3850,78,95,75
44.960,2230,2647,3934,78,73,73
44.981,2231,2664,4095,77,82,82
44.983,2216,2660,3818,75,78,82
45.002,2213,2657,3721,75,73,84
45.015,2223,2651,3851,73,74,78
45.031,2224,2659,3949,74,75,75
45.051,2224,2661,4085,82,84,84
45.072,2224,2660,3815,75,84,73
45.091,2227,2654,3721,74,79,74
45.112,2222,2666,3874,80,82,81
45.129,2217,2651,3931,73,76,76
45.129,2220,2661,4077,74,81,79
45.148,2217,2660,3842,76,80,80
45.165,2201,2654,3720,69,69,71
45.185,2222,2657,3857,77,78,111
45.204,2222,2661,3937,84,80,73
45.224,2241,2651,4093,79,76,77
45.243,2221,2660,3814,81,72,74
45.265,2195,2651,3714,75,73,79
45.283,2123,2647,3878,74,66,71
45.283,2212,2653,3918,83,78,71
45.302,2365,2660,4074,85,85,91
45.321,2224,2650,3829,79,86,74
45.340,2185,2657,3556,58,71,73
45.362,2189,2656,3589,71,74,76
45.375,2223,2651,3971,82,83,83
45.396,2359,2662,4095,95,84,92
45.406,2203,2650,3702,75,105,80
45.427,2153,2662,2916,69,79,84
45.427,2212,2673,3366,68,77,77
45.447,2228,2654,4059,76,88,83
45.466,2275,2660,4095,188,113,99
45.484,2213,2660,3642,84,79,81
45.504,2118,2647,2475,83,76,67
45.521,2149,2646,3176,84,82,81
45.539,2257,2667,4045,78,84,75
45.559,2326,2675,4095,137,100,97
45.578,2166,2641,3767,78,79,79
45.578,2136,2704,2510,74,69,77
45.599,2157,2650,3161,80,87,77
45.618,2240,2659,4095,85,75,82
45.633,2269,2720,4095,199,106,123
45.649,2209,2654,3637,83,86,79
45.669,2154,2656,2171,71,74,61
45.685,2108,2675,3115,86,90,73
45.713,2216,2674,4095,82,80,80
45.713,2306,2659,4095,200,102,111
45.714,2200,2658,3688,82,72,78
45.732,2197,2661,1910,72,74,68
45.750,2215,2642,3046,71,83,88
45.770,2218,2667,4095,84,88,85
45.790,2262,2647,4095,201,100,109
45.809,2256,2657,3652,87,81,83
45.828,2191,2647,1527,81,68,84
45.847,2180,2656,2802,79,77,76
45.866,2235,2646,4095,88,90,84
45.866,2356,2642,4095,184,110,92
45.885,2232,2656,3665,88,75,89
45.904,2140,2653,1473,74,70,76
45.924,2139,2645,2789,76,72,86
45.943,2235,2671,4095,92,83,86
45.962,2307,2676,4095,187,99,94
45.981,2195,2667,3626,84,79,86
46.005,2098,2650,1313,75,76,53
46.025,2158,2650,2744,72,79,69
46.025,2232,2659,4095,77,92,90
46.044,2237,2658,4095,183,117,100
46.065,2233,2655,3596,94,91,78
46.084,2161,2664,1184,71,92,68
46.107,2236,2641,2814,79,78,79
46.127,2233,2643,4095,88,86,81
46.146,2230,2656,4095,200,112,101
46.159,2179,2637,3573,79,80,83
46.179,2128,2720,1207,63,77,74
46.180,2248,2634,2848,77,96,76
46.190,2265,2664,4095,82,91,81
46.206,2274,2681,4095,187,106,110
46.219,2221,2657,3546,79,80,80
46.238,2146,2670,1197,84,68,62
46.258,2181,2667,2920,79,80,73
46.278,2223,2676,4095,83,82,86
46.305,2227,2663,4095,192,114,101
46.305,2178,2646,3562,82,73,76
46.307,2057,2635,1198,84,69,79
46.324,2265,2632,2889,85,75,88
