Time,25W,25X,25Y,25Z,25P,25Q
65.259,2425,2651,3845,80,82,78
65.259,2413,2658,3732,82,81,80
65.259,2431,2661,3874,77,78,78
65.259,2435,2662,3993,82,71,82
65.259,2451,2647,4030,82,80,83
65.259,2439,2660,3839,82,85,80
65.259,2425,2662,3723,85,80,77
65.259,2440,2656,3893,77,84,71
65.259,2445,2659,4000,79,80,79
65.259,2453,2662,4040,82,79,82
65.259,2432,2664,3829,77,81,81
65.259,2411,2649,3711,81,78,75
65.259,2439,2648,3877,80,77,80
65.259,2439,2662,3984,82,77,80
65.259,2445,2658,4018,85,82,91
65.259,2422,2647,3836,77,79,78
65.259,2424,2650,3722,78,81,73
65.259,2432,2652,3891,81,77,74
65.259,2436,2655,3974,77,82,80
65.259,2432,2660,4000,80,73,81
65.259,2425,2660,3831,82,71,77
65.259,2428,2662,3736,79,82,76
65.259,2446,2658,3888,84,74,79
65.259,2431,2647,3969,82,78,79
65.259,2450,2665,3997,85,75,71
65.259,2431,2650,3843,75,79,72
65.259,2427,2645,3739,77,83,73
65.259,2440,2658,3908,80,80,81
65.259,2438,2661,3949,80,81,75
65.259,2448,2654,3953,80,80,73
65.259,2431,2661,3827,83,75,80
65.259,2423,2656,3758,81,84,82
65.259,2437,2656,3934,80,77,80
65.259,2437,2663,3925,79,80,75
65.259,2429,2662,3939,82,84,84
65.259,2427,2655,3826,76,76,71
65.259,2427,2657,3725,75,75,73
65.259,2442,2657,3931,81,79,69
65.259,2435,2659,3941,84,84,76
65.259,2414,2666,3918,75,82,85
65.259,2440,2660,3835,81,76,82
65.259,2423,2655,3739,79,82,77
65.259,2438,2660,3946,84,77,81
65.259,2427,2663,3939,84,81,79
65.259,2434,2659,3950,77,82,75
65.259,2426,2663,3839,75,77,76
65.259,2419,2652,3720,80,81,81
65.259,2454,2655,3931,75,78,75
65.259,2426,2659,3931,77,74,81
65.259,2441,2660,3919,74,80,80
65.259,2429,2661,3839,81,80,78
65.259,2428,2654,3710,81,85,74
65.259,2433,2657,3950,77,78,78
65.259,2438,2668,3937,80,73,80
65.259,2431,2656,3923,78,79,80
65.259,2432,2651,3845,80,79,84
65.259,2415,2659,3694,87,79,74
65.259,2443,2657,3966,78,84,80
65.259,2442,2665,3936,82,80,79
65.259,2447,2660,3907,82,76,80
65.259,2432,2658,3843,81,79,80
65.259,2425,2655,3693,73,75,82
65.259,2442,2663,3948,77,78,84
65.259,2445,2657,3934,82,78,81
65.259,2433,2655,3899,77,78,76
65.259,2426,2656,3846,77,76,75
65.259,2432,2662,3678,84,76,78
65.259,2440,2656,3946,79,82,77
65.259,2441,2661,3935,59,80,97
65.259,2433,2662,3909,85,82,78
65.259,2436,2659,3850,78,79,82
