Time,25W,25X,25Y,25Z,25P,25Q
24.249,2047,2635,3844,28,32,23
24.249,2054,2625,3986,30,23,21
24.249,2041,2634,3852,28,26,25
24.249,2034,2631,3653,25,27,27
24.249,2037,2632,3778,31,23,23
24.249,2043,2634,3843,29,32,30
24.249,2027,2639,3993,27,34,22
24.249,2038,2635,3879,27,23,25
24.249,2041,2629,3658,26,29,29
24.249,2046,2633,3733,25,27,23
24.249,2043,2631,3818,32,27,28
24.249,2063,2632,4019,28,29,27
24.249,2044,2634,3875,29,27,32
24.249,2044,2629,3658,29,27,24
24.249,2035,2630,3702,21,25,28
24.249,2056,2636,3816,31,29,23
24.249,2036,2631,3991,28,30,25
24.249,2040,2630,3886,27,28,23
24.249,2044,2626,3667,26,26,24
24.249,2042,2627,3700,32,23,24
24.249,2048,2628,3811,27,28,28
24.249,2047,2629,4002,25,26,31
24.249,2039,2629,3875,22,24,29
24.249,2035,2636,3649,26,28,28
24.249,2062,2629,3789,26,25,25
24.249,2050,2633,3861,16,26,25
24.249,2047,2635,3985,30,26,27
24.249,2042,2634,3861,27,25,28
24.249,2040,2634,3647,25,26,27
24.249,2042,2632,3758,27,32,25
24.249,2042,2632,3833,29,23,26
24.249,2047,2629,3999,27,28,25
24.249,2045,2634,3879,28,27,26
24.249,2043,2634,3667,31,26,22
24.249,2042,2632,3713,21,23,32
24.249,2052,2631,3823,28,29,32
24.249,2041,2632,3998,23,27,26
24.249,2051,2629,3878,25,27,27
24.249,2052,2632,3672,25,24,38
24.249,2042,2635,3736,26,28,32
24.249,2044,2633,3826,23,26,28
24.249,2048,2625,3997,24,32,22
24.249,2048,2641,3893,26,25,25
24.249,2040,2633,3672,25,30,28
24.249,2047,2631,3759,23,28,24
24.249,2037,2629,3805,26,23,16
24.249,2051,2636,3990,23,29,22
24.249,2052,2638,3888,24,32,26
24.249,2042,2631,3684,27,25,28
24.249,2045,2632,3757,27,26,26
24.249,2038,2629,3807,33,26,30
24.249,2056,2635,4008,24,30,19
24.249,2043,2640,3894,29,23,32
24.249,2040,2634,3671,26,26,21
24.249,2044,2633,3753,26,-5,24
24.249,2047,2634,3828,28,28,28
24.249,2042,2635,3988,23,26,22
24.249,2043,2631,3887,28,27,23
24.249,2039,2638,3685,24,28,28
24.249,2045,2634,3733,31,26,27
24.249,2055,2639,3826,32,27,32
24.249,2038,2626,3991,33,25,27
24.249,2049,2633,3888,34,27,25
24.249,2042,2634,3685,25,28,27
24.249,2039,2629,3733,24,24,25
24.249,2044,2636,3818,32,26,29
24.249,2045,2636,3990,33,24,27
24.249,2041,2630,3868,29,26,25
24.249,2039,2633,3671,32,23,32
24.249,2058,2645,3759,29,23,28
24.249,2052,2632,3814,26,22,26
24.249,2037,2636,3989,30,32,19
24.249,2043,2634,3871,26,28,25
24.249,2037,2619,3689,27,27,25
24.249,2039,2634,3753,22,23,23
24.249,2043,2632,3829,29,33,26
24.249,2046,2635,3988,38,27,28
24.249,2049,2627,3873,29,32,28
24.249,2049,2639,3706,19,22,25
24.249,2040,2635,3753,31,27,28
24.249,2039,2634,3824,28,30,23
24.249,2049,2635,4003,27,26,25
24.249,2043,2632,3870,30,25,25
24.249,2044,2636,3704,26,32,25
24.249,2040,2634,3752,30,32,25
24.249,2048,2632,3828,26,32,29
24.249,2044,2631,4008,25,32,25
24.249,2051,2644,3878,30,27,29
24.249,2042,2633,3702,36,26,26
24.249,2047,2635,3738,31,25,31
24.249,2039,2632,3814,27,29,29
24.249,2042,2644,4002,29,27,28
24.249,2042,2637,3879,26,23,27
24.249,2041,2633,3715,23,25,26
24.249,2043,2631,3745,32,33,29
24.249,2046,2633,3822,26,29,25
24.249,2059,2645,4013,29,26,27
24.249,2046,2634,3877,30,27,32
24.249,2041,2633,3715,29,29,26
24.249,2044,2635,3733,30,24,27
24.249,2044,2627,3831,29,30,30
24.249,2031,2633,3993,26,27,27
24.249,2046,2639,3882,29,30,26
24.249,2043,2634,3715,32,23,27
24.249,2048,2632,3733,29,29,27
24.249,2054,2641,3856,20,25,27
24.249,2055,2636,4027,32,23,23
24.249,2048,2631,3884,27,28,24
24.249,2045,2630,3733,31,28,26
24.249,2043,2634,3713,27,32,34
24.249,2039,2633,3835,30,27,29
24.249,2052,2627,4039,35,26,28
24.249,2042,2634,3886,26,26,27
24.249,2045,2633,3713,23,26,26
24.249,2056,2639,3744,29,30,25
24.249,2043,2635,3847,28,29,29
24.249,2048,2640,4047,26,28,28
24.249,2051,2635,3884,28,27,24
24.249,2041,2637,3713,30,29,29
24.249,2047,2631,3732,27,27,28
24.249,2052,2631,3843,28,27,23
24.249,2048,2631,4038,32,22,27
24.249,2043,2634,3888,29,22,23
24.249,2034,2642,3730,27,27,27
24.249,2050,2632,3726,27,23,28
24.249,2046,2632,3851,28,27,23
24.249,2046,2635,4026,29,25,28
24.249,2041,2634,3884,27,32,30
24.249,2047,2637,3716,31,26,27
24.249,2039,2633,3701,31,28,29
24.249,2045,2636,3819,23,31,30
24.249,2047,2634,4044,32,26,28
24.249,2058,2645,3896,30,30,23
24.249,2043,2636,3699,29,32,26
24.249,2043,2633,3708,29,26,25
24.249,2039,2633,3847,31,28,31
24.249,2047,2631,4030,26,24,23
24.249,2045,2629,3881,26,21,29
24.249,2039,2634,3698,29,23,32
24.249,2043,2634,3726,30,29,29
24.249,2047,2634,3839,26,25,26
24.249,2056,2648,4037,32,29,27
24.249,2042,2632,3880,28,27,26
24.249,2048,2632,3709,29,26,32
24.249,2043,2631,3759,27,24,32
24.249,2046,2634,3849,22,32,29
24.249,2063,2634,4045,29,25,34
24.249,2042,2636,3862,32,31,32
24.249,2038,2635,3697,29,25,26
24.249,2051,2633,3741,32,27,30
24.249,2039,2640,3846,32,23,33
24.249,2042,2627,4012,22,27,27
24.249,2041,2632,3864,30,29,27
24.249,2052,2634,3704,29,30,28
24.249,2047,2639,3741,27,29,27
24.249,2044,2632,3840,26,32,33
24.249,2056,2635,4035,30,32,32
24.249,2045,2632,3863,28,32,32
24.249,2045,2634,3694,32,28,27
24.249,2052,2640,3711,25,33,26
24.249,2051,2640,3840,25,24,29
24.249,2051,2638,4031,23,25,25
24.249,2049,2639,3870,30,28,23
24.249,2036,2636,3703,25,29,29
24.249,2055,2626,3737,29,26,28
24.249,2043,2634,3844,31,29,25
24.249,2048,2638,4027,27,27,32
24.249,2044,2634,3865,31,23,25
24.249,2037,2640,3696,25,27,28
24.249,2046,2635,3721,26,27,23
24.249,2048,2628,3849,27,28,30
24.249,2037,2635,4046,27,28,29
24.249,2045,2634,3862,29,27,33
24.249,2047,2636,3701,23,23,27
24.249,2053,2635,3747,24,31,28
24.249,2047,2634,3843,30,23,34
24.249,2042,2632,4029,27,28,16
24.254,2046,2633,3888,26,26,25
24.255,2046,2636,3701,26,24,27
24.268,2056,2634,3729,23,29,29
24.285,2054,2635,3839,26,32,30
24.301,2048,2632,4036,31,27,26
24.321,2048,2632,3875,31,28,25
24.340,2038,2638,3700,27,34,32
24.361,2058,2635,3716,29,24,25
24.381,2052,2633,3845,27,23,29
24.401,2056,2634,4015,33,23,30
24.402,2047,2637,3871,25,34,29
24.419,2045,2630,3697,24,29,22
24.438,2046,2632,3708,27,28,31
24.457,2079,2632,3857,23,34,29
24.479,2059,2636,4046,25,30,30
24.498,2042,2636,3874,30,30,27
24.516,2044,2631,3705,31,31,32
24.537,2059,2634,3721,27,26,31
24.569,2047,2635,3856,29,33,34
24.569,2049,2636,4043,30,24,27
24.569,2046,2631,3877,31,27,25
24.590,2045,2630,3712,26,31,29
24.609,2036,2626,3688,27,27,30
24.629,2046,2629,3830,26,24,31
24.644,2039,2635,4047,27,29,26
24.664,2047,2634,3884,29,28,26
24.685,2035,2638,3704,30,26,28
24.704,2037,2633,3676,28,27,29
24.706,2047,2635,3835,33,26,29
