Time,25W,25X,25Y,25Z,25P,25Q
76.133,2037,2630,3927,28,23,23
76.133,2038,2628,3783,19,23,24
76.133,2033,2626,3608,24,23,25
76.133,2042,2631,3743,28,23,25
76.133,2048,2624,4017,29,22,26
76.133,2041,2628,3926,32,26,27
76.133,2036,2632,3804,24,24,22
76.133,2030,2628,3604,29,25,21
76.133,2035,2630,3725,32,24,22
76.133,2042,2627,3997,26,24,27
76.133,2035,2627,3925,26,11,29
76.133,2041,2623,3815,26,25,28
76.133,2039,2640,3593,25,26,25
76.133,2041,2630,3732,22,23,27
76.133,2044,2629,3995,20,27,24
76.133,2040,2627,3927,26,23,27
76.133,2038,2624,3800,24,24,24
76.133,2037,2624,3584,26,17,21
76.133,2059,2623,3727,21,24,32
76.133,2040,2623,3993,25,28,24
76.133,2031,2623,3925,23,25,30
76.133,2043,2627,3806,26,21,25
76.133,2038,2628,3595,19,23,23
76.133,2032,2623,3744,25,29,24
76.133,2031,2626,3993,30,25,21
76.133,2044,2629,3938,24,23,22
76.133,2037,2626,3814,27,23,23
76.133,2030,2632,3586,21,27,26
76.133,2040,2627,3728,21,24,21
76.133,2038,2628,3984,32,28,25
76.133,2045,2629,3940,28,26,22
76.133,2035,2621,3812,23,28,28
76.133,2037,2632,3588,23,24,28
76.133,2049,2628,3725,26,26,25
76.133,2043,2631,4000,21,25,28
76.133,2037,2627,3929,27,30,23
76.133,2037,2629,3823,24,28,25
76.133,2037,2631,3583,22,25,27
76.133,2040,2623,3726,28,27,26
76.133,2045,2623,3984,19,24,26
76.133,2041,2625,3934,24,24,27
76.133,2043,2627,3824,29,23,28
76.133,2037,2627,3587,24,25,22
76.133,2045,2627,3719,29,26,25
76.133,2044,2626,3984,26,26,22
76.133,2046,2628,3929,20,25,24
76.133,2036,2628,3826,26,21,25
76.133,2040,2633,3582,26,23,23
76.133,2039,2632,3727,23,28,25
76.133,2042,2640,3985,21,-2,24
76.133,2039,2629,3937,28,23,26
76.133,2035,2628,3823,21,28,22
76.133,2033,2641,3583,20,22,23
76.133,2036,2623,3723,28,25,24
76.133,2031,2628,3979,25,25,23
76.133,2037,2630,3931,22,24,32
76.133,2041,2625,3846,25,25,27
76.133,2045,2641,3594,23,44,24
