Time,25W,25X,25Y,25Z,25P,25Q
145.363,2030,2617,3900,23,26,25
145.363,2028,2624,3718,25,22,25
145.363,2023,2617,3606,26,24,26
145.363,2023,2625,3713,26,18,26
145.363,2041,2621,4019,26,23,22
145.363,2029,2619,3906,25,21,26
145.363,2027,2619,3714,24,27,24
145.363,2023,2626,3598,24,23,25
145.363,2026,2622,3724,25,22,29
145.363,2036,2635,4010,30,25,23
145.363,2030,2621,3908,24,23,26
145.363,2028,2623,3723,25,26,29
145.363,2027,2619,3598,27,24,26
145.363,2028,2622,3724,21,26,28
145.363,2030,2625,4012,25,19,25
145.363,2034,2626,3908,22,23,28
145.363,2031,2624,3720,22,23,21
145.363,2025,2624,3598,26,27,28
145.363,2027,2622,3728,25,25,24
145.363,2033,2619,4020,26,26,24
145.363,2023,2623,3902,22,23,27
145.363,2034,2622,3713,27,27,23
145.363,2027,2628,3603,29,25,26
145.363,2033,2624,3731,23,25,26
145.363,2047,2620,4031,25,21,28
145.363,2033,2620,3908,24,28,21
145.363,2030,2632,3706,17,24,24
145.363,2027,2626,3601,25,28,22
145.363,2026,2620,3729,23,23,28
145.363,2025,2628,3995,23,25,20
145.363,2028,2623,3899,29,32,21
145.363,2027,2621,3707,19,23,24
145.363,2035,2622,3612,22,22,23
145.363,2028,2620,3724,23,23,23
145.363,2025,2625,3987,26,24,22
145.363,2028,2621,3893,23,23,23
145.363,2031,2624,3700,23,23,22
145.363,2022,2614,3605,20,25,25
145.363,2026,2620,3724,23,22,23
145.363,2021,2632,3997,24,25,22
145.363,2030,2628,3902,22,21,23
145.363,2025,2618,3716,25,29,23
145.363,2027,2623,3605,25,23,27
145.363,2028,2628,3728,22,26,28
145.363,2022,2623,4005,29,25,26
145.363,2031,2626,3904,23,24,23
145.363,2020,2624,3704,22,23,25
145.363,2034,2624,3599,23,25,24
145.363,2037,2623,3730,30,27,23
145.363,2011,2623,4001,24,23,21
145.363,2029,2624,3905,22,23,27
145.363,2026,2625,3710,21,26,23
145.363,2024,2620,3595,27,22,25
145.363,2026,2618,3728,26,23,26
145.363,2037,2631,4007,25,22,18
145.363,2027,2625,3899,23,22,23
145.363,2035,2621,3713,27,22,26
145.363,2031,2624,3605,22,23,21
145.363,2029,2620,3734,26,25,20
145.363,2032,2621,4002,24,24,28
145.367,2030,2626,3905,30,25,18
145.383,2028,2621,3715,23,26,23
145.401,2030,2615,3601,25,29,24
145.421,2028,2619,3722,22,23,25
145.437,2027,2630,4001,15,20,23
145.459,2032,2625,3905,25,29,23
145.479,2036,2632,3717,19,22,26
145.480,2030,2618,3591,25,26,26
145.494,2027,2623,3731,24,20,25
145.511,2004,2622,4004,28,25,22
145.530,2030,2624,3897,33,23,28
145.548,2019,2622,3707,30,19,24
145.569,2024,2624,3596,25,26,24
145.588,2025,2619,3718,24,23,23
145.605,2009,2619,3998,22,29,17
145.620,2039,2628,3908,23,21,25
145.621,2021,2624,3696,27,26,25
145.638,2027,2626,3600,29,23,22
145.659,2028,2628,3732,26,27,27
145.679,2031,2619,3998,26,24,26
145.698,2028,2624,3902,25,23,21
145.720,2028,2623,3700,26,24,29
145.730,2030,2628,3601,23,25,23
145.744,2032,2617,3730,32,28,27
145.764,2033,2622,4014,24,30,25
145.764,2030,2623,3895,26,23,21
145.782,2026,2625,3694,24,25,24
145.802,2039,2626,3586,28,26,24
145.825,2029,2620,3730,28,22,26
145.842,2027,2618,4006,17,25,21
145.881,2029,2621,3904,23,28,25
145.881,2033,2619,3693,24,22,23
145.897,2027,2626,3597,25,24,26
