Time,25W,25X,25Y,25Z,25P,25Q
103.942,2037,2630,3563,26,23,23
103.942,2039,2626,3678,25,25,24
103.942,2048,2631,3881,27,23,27
103.942,2040,2638,3987,25,21,23
103.942,2041,2628,3867,23,25,21
103.942,2044,2631,3563,27,26,27
103.942,2050,2627,3678,26,28,23
103.942,2046,2628,3854,29,31,23
103.942,2042,2628,3980,21,27,24
103.942,2015,2628,3870,28,24,25
103.942,2036,2627,3559,29,31,25
103.942,2042,2632,3667,18,24,27
103.942,2045,2640,3857,32,28,26
103.942,2046,2623,3982,29,21,23
103.942,2039,2627,3872,28,25,32
103.942,2039,2627,3566,28,25,26
103.942,2043,2632,3671,29,27,23
103.942,2038,2617,3847,23,26,24
103.942,2039,2622,3985,22,26,31
103.942,2041,2629,3877,23,26,25
103.942,2036,2633,3567,26,25,23
103.942,2054,2642,3674,27,23,32
103.942,2045,2627,3859,23,25,23
103.942,2043,2633,3985,27,23,32
103.942,2046,2627,3887,24,25,25
103.942,2044,2623,3572,25,32,24
103.942,2049,2636,3668,27,22,29
103.942,2033,2638,3833,26,26,26
103.942,2044,2628,3983,28,24,26
103.942,2042,2631,3882,29,28,24
103.942,2049,2640,3594,23,26,30
103.942,2045,2628,3662,26,25,26
103.942,2038,2626,3828,27,25,28
103.942,2042,2629,3989,21,28,27
103.942,2048,2636,3883,26,23,26
103.942,2036,2632,3579,29,22,26
103.942,2042,2627,3666,26,27,24
103.942,2043,2627,3849,25,25,26
103.942,2045,2628,3986,40,25,21
103.942,2039,2631,3883,28,27,27
103.942,2045,2623,3583,21,23,23
103.942,2044,2632,3667,19,26,28
103.942,2044,2625,3843,23,29,25
103.942,2039,2630,3989,28,25,24
103.942,2042,2630,3885,28,25,21
103.942,2045,2628,3594,25,28,26
103.942,2047,2635,3669,33,26,23
103.942,2045,2625,3852,23,25,32
103.942,2042,2639,3994,23,26,22
103.942,2048,2624,3889,27,26,30
103.942,2039,2630,3582,23,26,25
103.942,2043,2629,3661,25,29,22
103.942,2038,2629,3830,25,26,27
103.942,2043,2627,3985,23,26,25
103.942,2032,2629,3886,26,27,25
103.942,2041,2630,3583,23,24,24
103.942,2045,2627,3655,24,28,25
103.942,2062,2634,3840,27,22,26
103.942,2046,2628,3992,27,23,26
103.942,2044,2626,3889,25,24,32
103.942,2032,2633,3593,27,23,24
103.942,2045,2633,3658,29,26,28
103.942,2043,2628,3819,25,28,23
103.942,2043,2627,3993,28,27,19
103.942,2039,2630,3884,24,23,21
103.942,2036,2627,3593,21,27,21
103.942,2052,2635,3666,25,21,21
103.942,2048,2634,3815,29,31,24
103.942,2039,2626,3991,27,21,26
103.942,2041,2628,3886,26,25,21
103.942,2042,2633,3589,21,30,24
103.942,2044,2633,3659,30,28,25
103.942,2043,2626,3813,26,24,26
103.942,2051,2630,3989,26,25,21
103.942,2038,2632,3900,27,23,27
103.942,2038,2625,3594,26,25,22
103.942,2042,2632,3664,28,25,24
103.942,2046,2634,3801,26,22,23
103.942,2039,2623,3991,26,27,22
103.942,2045,2638,3888,23,22,26
103.942,2040,2624,3611,21,26,25
103.942,2039,2632,3660,34,25,27
103.942,2044,2628,3804,29,21,28
103.942,2055,2627,3988,28,25,25
103.942,2045,2640,3903,30,23,23
103.942,2039,2628,3611,26,24,24
103.942,2048,2628,3670,27,21,16
103.942,2039,2627,3784,28,23,23
103.942,2043,2634,3989,26,28,22
103.942,2039,2630,3896,28,29,25
103.942,2043,2621,3624,27,26,24
103.942,2045,2627,3663,28,27,25
103.942,2044,2623,3781,27,23,26
103.942,2054,2634,4004,24,25,28
103.942,2039,2630,3896,27,32,25
103.944,2041,2626,3624,27,23,29
103.952,2046,2630,3653,24,25,25
103.975,2051,2629,3788,23,24,25
103.990,2067,2624,4016,28,23,21
104.009,2047,2628,3911,23,25,21
104.027,2036,2636,3647,22,26,21
104.042,2052,2632,3669,29,29,26
104.061,2055,2638,3801,28,25,26
104.061,2043,2636,4009,24,26,26
104.076,2046,2629,3906,23,28,30
104.095,2042,2627,3630,24,27,21
104.116,2049,2628,3648,26,30,26
104.138,2041,2630,3748,23,25,23
104.159,2047,2632,3989,26,27,21
104.177,2050,2631,3892,19,23,24
104.193,2044,2629,3637,24,22,19
104.212,2048,2632,3660,27,23,26
104.213,2040,2626,3748,26,25,26
104.233,2038,2628,3994,25,27,32
104.253,2045,2633,3897,25,27,24
104.265,2034,2632,3642,25,26,23
104.277,2045,2630,3639,30,24,24
104.297,2047,2629,3747,27,27,34
104.318,2058,2628,4005,23,27,25
104.338,2046,2640,3897,20,26,36
104.378,2048,2637,3651,22,23,27
104.378,2045,2628,3643,23,23,30
104.378,2045,2631,3746,23,27,22
104.396,2030,2629,3991,21,25,26
104.413,2052,2631,3897,20,25,28
104.432,2036,2632,3641,24,25,24
104.448,2045,2629,3636,27,24,23
104.459,2042,2632,3734,26,21,22
104.478,2052,2630,4009,27,26,27
104.497,2045,2634,3911,29,28,24
104.499,2042,2629,3650,31,24,25
104.511,2047,2634,3631,23,23,25
104.531,2039,2623,3737,25,24,25
104.546,2050,2623,3996,24,23,18
104.567,2045,2627,3902,23,32,23
104.578,2047,2625,3653,28,24,28
104.593,2048,2629,3634,23,25,21
104.608,2046,2621,3744,21,24,28
104.628,2049,2629,4021,22,23,25
104.628,2058,2630,3899,23,26,14
104.646,2043,2630,3669,26,26,28
104.661,2052,2629,3636,22,22,27
104.673,2045,2627,3735,34,23,32
104.684,2035,2628,4013,27,27,28
104.705,2044,2629,3896,26,28,22
104.724,2031,2625,3670,22,24,23
104.745,2039,2627,3632,25,24,36
104.762,2047,2636,3744,21,27,28
104.762,2054,2628,4027,27,22,26
104.776,2051,2630,3905,26,26,25
104.787,2039,2636,3683,30,29,21
104.809,2041,2623,3613,28,23,31
104.830,2052,2625,3745,23,28,30
104.850,2062,2627,4023,25,28,21
104.871,2047,2630,3902,29,22,23
104.887,2066,2626,3692,23,25,27
104.905,2049,2640,3620,26,23,33
104.907,2043,2633,3731,33,25,22
104.924,2046,2623,4008,26,25,22
104.941,2043,2634,3912,19,26,27
104.955,2029,2625,3693,22,21,19
104.971,2050,2635,3604,27,13,28
104.982,2044,2630,3716,23,25,25
105.000,2028,2636,3995,27,25,21
105.019,2043,2633,3904,24,24,23
105.033,2052,2633,3688,33,25,22
105.033,2036,2631,3619,23,25,26
105.046,2048,2631,3729,21,29,23
105.068,2051,2624,4008,29,23,25
105.084,2039,2631,3897,24,28,25
105.104,2050,2632,3684,21,24,23
105.123,2047,2634,3634,21,27,28
105.141,2048,2631,3746,29,26,26
105.155,2064,2620,4013,23,26,27
105.174,2048,2644,3944,27,28,24
105.174,2056,2641,3690,24,24,29
105.194,2075,2631,3632,27,29,30
105.237,2043,2633,3760,26,27,32
105.238,2039,2630,4019,24,25,33
105.249,2045,2626,3898,28,26,25
105.270,2035,2634,3666,26,27,24
105.290,2036,2629,3640,27,23,20
105.311,2046,2623,3761,24,28,26
105.331,2049,2627,4011,23,25,28
105.331,2045,2637,3908,25,26,33
105.346,2041,2632,3680,27,23,23
105.365,2041,2627,3615,21,26,29
105.406,2037,2628,3734,32,21,25
105.406,2074,2632,4029,24,24,26
105.425,2043,2626,3908,21,28,22
105.441,2060,2627,3680,28,26,23
105.460,2055,2636,3620,23,26,28
105.480,2046,2630,3746,30,25,22
105.481,2041,2626,4031,26,28,25
105.501,2041,2627,3904,28,36,22
105.522,2050,2631,3695,21,21,28
105.541,2041,2619,3624,22,24,25
105.558,2039,2627,3742,30,27,21
105.568,2059,2634,4056,26,25,23
105.588,2041,2636,3895,32,27,25
105.610,2034,2628,3687,28,22,22
105.623,2039,2631,3614,26,22,25
105.623,2036,2630,3749,28,32,27
105.636,2070,2626,4047,27,22,28
105.656,2044,2628,3904,24,27,25
105.671,2038,2632,3704,23,23,26
105.691,2038,2628,3610,23,29,26
105.712,2040,2624,3758,27,25,29
105.726,2052,2633,4012,32,32,25
105.741,2039,2629,3902,27,25,26
105.760,2048,2627,3691,29,32,23
105.762,2041,2630,3606,26,27,25
105.778,2040,2622,3749,21,26,24
105.794,2041,2629,4013,33,36,28
105.813,2039,2630,3903,26,25,24
105.826,2037,2632,3700,30,26,28
105.847,2040,2627,3597,32,26,23
105.866,2047,2626,3744,24,22,24
105.885,2050,2632,4050,26,22,26
105.904,2040,2630,3905,24,28,24
105.904,2038,2632,3704,25,25,29
105.922,2040,2632,3596,29,25,29
105.942,2043,2639,3738,23,23,25
105.987,2043,2632,4023,29,26,29
105.987,2033,2628,3909,23,21,21
106.002,2035,2626,3709,26,26,26
106.019,2036,2625,3595,26,23,24
106.033,2042,2626,3750,25,23,40
106.053,2049,2623,4019,22,27,27
106.053,2046,2631,3917,29,24,26
106.067,2058,2629,3703,25,26,26
106.087,2046,2625,3604,25,25,29
106.104,2037,2625,3757,32,27,20
106.147,2049,2644,4035,26,28,25
106.147,2044,2631,3911,40,26,25
106.166,2038,2632,3703,25,25,28
106.188,2037,2632,3608,25,26,24
106.204,2044,2631,3752,26,26,26
106.205,2048,2631,4034,25,28,33
106.225,2046,2627,3910,23,28,25
106.247,2045,2626,3703,24,26,25
106.267,2037,2621,3595,29,23,29
106.286,2039,2628,3753,29,23,27
106.301,2051,2632,4029,23,26,23
106.323,2046,2616,3913,29,26,24
106.344,2039,2623,3717,28,23,24
106.363,2051,2623,3608,24,25,25
106.363,2043,2634,3743,23,21,24
106.383,2049,2623,4035,23,27,26
106.403,2039,2629,3913,24,24,26
106.422,2023,2627,3732,25,24,26
106.442,2052,2623,3583,28,22,27
