Time,25W,25X,25Y,25Z,25P,25Q
164.652,2024,2616,3618,28,23,25
164.652,2028,2624,3826,22,28,27
164.652,2024,2619,3969,27,23,22
164.652,2032,2628,3947,25,24,25
164.652,2015,2618,3819,28,25,32
164.652,2025,2626,3636,26,29,23
164.652,2025,2621,3831,15,25,24
164.652,2017,2621,3952,26,24,25
164.652,2021,2624,3935,24,29,23
164.652,2024,2620,3816,25,27,18
164.652,2028,2634,3626,21,24,25
164.652,2026,2622,3823,25,25,25
164.652,2023,2620,3963,26,25,28
164.652,2020,2622,3955,28,25,28
164.652,2026,2621,3827,26,24,24
164.652,2022,2615,3624,28,22,27
164.652,2022,2626,3823,32,32,23
164.652,2036,2624,3965,32,26,23
164.652,2023,2620,3950,22,16,30
164.652,2024,2620,3819,23,24,26
164.652,2032,2620,3615,23,26,28
164.652,2029,2621,3815,23,23,23
164.652,2016,2625,3960,26,26,22
164.652,2033,2628,3959,25,24,23
164.652,2025,2628,3819,27,22,28
164.652,2030,2620,3616,26,23,21
164.652,2033,2615,3803,26,25,23
164.652,2029,2627,3956,25,26,25
164.652,2024,2620,3939,23,25,23
164.652,2029,2620,3827,23,26,24
164.652,2023,2628,3633,24,25,26
164.652,2023,2615,3823,23,25,25
164.652,2023,2618,3952,29,27,28
164.652,2027,2624,3946,27,31,23
164.652,2030,2625,3824,25,21,25
164.652,2025,2619,3628,25,34,22
164.652,2024,2621,3825,23,24,22
164.652,2026,2628,3948,26,27,27
164.652,2027,2620,3962,25,28,21
164.652,2023,2621,3834,21,28,25
164.652,2024,2618,3617,26,24,25
164.652,2024,2625,3817,23,23,22
164.652,2031,2616,3942,26,26,26
164.652,2028,2621,3962,22,26,25
164.652,2023,2622,3827,26,23,23
164.652,2026,2621,3617,29,25,27
164.652,2029,2624,3807,21,19,23
164.652,2029,2619,3945,24,26,23
164.652,2028,2624,3949,29,23,25
164.652,2002,2624,3831,23,26,21
164.652,2028,2628,3620,26,27,29
164.652,2025,2619,3832,25,21,26
164.652,2028,2621,3953,32,26,23
164.652,2024,2619,3943,24,30,25
164.652,2020,2623,3829,30,25,28
164.652,2024,2624,3620,23,22,23
164.652,2030,2625,3824,27,27,24
164.652,2023,2622,3935,26,25,25
164.652,2028,2622,3949,20,23,30
164.652,2026,2623,3836,24,22,24
164.652,2019,2619,3613,25,22,24
164.652,2028,2626,3812,32,25,30
164.652,2026,2617,3930,28,25,23
