Time,25W,25X,25Y,25Z,25P,25Q
90.959,2034,2630,3864,21,28,24
90.959,2038,2621,3572,23,25,22
90.959,2038,2628,3733,27,32,21
90.959,2042,2631,3938,24,26,27
90.959,2042,2624,3949,21,26,23
90.959,2041,2626,3857,26,22,32
90.959,2035,2629,3575,22,28,24
90.959,2038,2627,3718,26,24,26
90.959,2041,2628,3935,24,27,32
90.959,2045,2626,3948,22,23,27
90.959,2040,2632,3847,25,21,22
90.959,2075,2631,3582,28,25,27
90.959,2040,2624,3720,22,23,23
90.959,2047,2633,3931,27,32,26
90.959,2035,2629,3960,26,22,21
90.959,2042,2623,3860,27,32,22
90.959,2039,2621,3582,25,23,22
90.959,2036,2624,3720,27,25,28
90.959,2043,2631,3932,28,23,23
90.959,2039,2630,3951,25,24,25
90.959,2053,2638,3870,23,29,26
90.959,2026,2632,3570,22,21,28
90.959,2042,2625,3719,25,23,22
90.959,2046,2633,3943,24,26,20
90.959,2038,2627,3953,23,25,28
90.959,2045,2632,3860,22,28,23
90.959,2030,2625,3579,24,22,26
90.959,2022,2621,3724,22,19,26
90.959,2045,2629,3928,25,25,23
90.959,2046,2638,3962,24,29,24
90.959,2041,2622,3860,26,25,23
90.959,2039,2630,3590,27,24,23
90.959,2035,2628,3712,26,27,22
90.959,2048,2627,3931,25,24,26
90.959,2044,2632,3953,23,25,24
90.959,2036,2623,3854,21,24,21
90.959,2052,2625,3564,28,28,33
90.959,2041,2628,3716,29,24,24
90.959,2055,2642,3940,26,23,26
90.959,2031,2623,3947,21,23,24
90.959,2045,2628,3862,26,27,21
90.959,2039,2622,3561,23,18,19
90.959,2041,2625,3702,26,24,22
90.959,2035,2630,3925,24,25,27
90.959,2038,2629,3943,28,21,30
90.967,2038,2630,3859,23,22,25
90.987,2041,2626,3553,23,26,28
91.006,2045,2635,3718,25,24,21
91.006,2044,2633,3934,30,21,23
91.024,2040,2628,3955,28,23,23
91.046,2041,2631,3860,26,26,24
91.065,2029,2633,3559,26,23,26
91.083,2036,2628,3703,24,21,25
91.105,2051,2619,3920,23,26,28
91.124,2043,2621,3959,22,28,23
91.142,2035,2631,3856,28,24,21
91.155,2039,2631,3553,17,19,49
91.156,2027,2624,3703,25,24,23
91.173,2048,2626,3903,19,22,24
91.195,2036,2632,3972,30,22,20
91.212,2043,2624,3859,22,23,24
91.230,2030,2631,3556,21,21,26
91.250,2040,2622,3717,25,25,21
91.270,2031,2631,3902,32,25,23
91.287,2036,2629,3967,23,23,26
91.306,2051,2631,3872,23,25,26
91.308,2028,2625,3558,21,22,26
91.316,2037,2632,3701,22,32,23
91.334,2041,2632,3917,25,26,25
91.353,2035,2621,3971,26,25,25
91.373,2033,2631,3852,27,23,26
91.395,2032,2633,3560,26,26,25
91.423,2035,2627,3696,21,25,21
91.424,2038,2629,3907,16,21,22
91.424,2053,2635,3981,26,22,23
91.435,2038,2630,3850,26,25,23
91.454,2046,2619,3515,26,21,24
91.475,2040,2630,3704,28,26,28
91.491,2047,2622,3901,27,24,25
91.501,2031,2630,3982,25,21,21
91.524,2038,2627,3848,25,24,27
91.544,2034,2630,3536,22,24,25
91.564,2038,2628,3701,23,28,26
91.586,2055,2640,3916,26,28,22
91.586,2043,2629,3972,26,25,26
91.604,2040,2630,3855,24,23,23
91.617,2035,2629,3541,27,23,25
91.635,2039,2630,3686,23,25,27
91.657,2035,2628,3886,23,23,23
91.675,2044,2629,3971,26,23,26
91.690,2037,2630,3858,24,23,24
91.701,2029,2629,3543,26,26,30
91.715,2045,2636,3694,26,24,24
91.715,2038,2630,3878,26,24,27
91.731,2034,2626,3978,22,23,26
91.751,2039,2626,3868,22,28,27
91.762,2034,2626,3552,25,24,28
91.778,2036,2626,3684,25,24,21
91.797,2056,2629,3901,25,25,25
91.816,2041,2622,3975,23,25,22
91.835,2031,2625,3862,23,21,27
91.851,2037,2638,3560,23,19,24
91.851,2042,2632,3682,27,21,25
91.871,2033,2628,3880,26,19,24
91.886,2030,2625,3982,24,23,24
91.907,2039,2622,3876,25,23,28
91.925,2035,2622,3552,25,23,24
91.947,2040,2628,3675,23,25,26
91.966,2047,2622,3878,24,24,29
91.985,2044,2634,3992,24,19,26
91.997,2051,2640,3884,27,27,22
91.998,2038,2632,3554,29,23,26
92.016,2037,2628,3676,27,28,25
92.036,2035,2630,3855,23,27,22
92.059,2042,2629,3992,25,21,24
92.079,2044,2626,3862,23,20,24
92.098,2026,2623,3558,27,21,25
92.116,2036,2626,3663,26,26,21
92.162,2048,2636,3831,25,23,25
92.162,2040,2632,3993,21,25,22
92.162,2042,2632,3880,28,23,27
92.181,2034,2627,3567,24,24,24
92.201,2040,2622,3671,25,27,22
92.213,2043,2631,3825,28,27,23
92.234,2030,2628,3982,19,20,27
92.255,2035,2621,3872,22,22,23
92.274,2023,2631,3613,26,24,21
92.290,2030,2624,3665,25,23,25
92.307,2039,2627,3814,28,19,28
92.328,2037,2636,3996,23,21,24
92.329,2035,2632,3871,25,26,15
92.350,2019,2624,3599,23,21,19
92.371,2039,2629,3667,22,24,18
92.393,2061,2630,3808,24,26,24
92.406,2029,2627,3998,19,22,23
92.426,2037,2621,3875,26,25,23
92.446,2024,2629,3608,24,23,28
92.468,2042,2627,3658,24,22,26
92.468,2038,2631,3772,22,23,27
92.488,2038,2631,3991,23,28,26
92.509,2037,2628,3881,27,21,21
92.519,2035,2628,3607,26,37,26
92.537,2037,2629,3667,23,26,26
92.558,2046,2632,3765,24,26,29
92.578,2040,2625,4000,23,26,23
92.591,2042,2628,3881,23,24,25
92.608,2042,2630,3623,21,26,29
92.608,2027,2620,3649,25,19,24
92.623,2048,2625,3763,29,32,27
92.643,2040,2625,3995,24,21,32
92.655,2040,2628,3889,26,23,25
92.670,2042,2623,3636,19,22,27
92.679,2043,2630,3657,27,23,24
92.698,2034,2628,3767,24,21,25
92.716,2023,2628,4016,25,22,25
92.735,2052,2635,3892,24,22,22
92.735,2035,2626,3652,27,24,24
92.756,2036,2625,3653,28,23,29
92.776,2039,2623,3756,26,20,23
92.796,2047,2628,3988,24,18,21
92.817,2048,2630,3884,19,24,27
92.836,2031,2642,3656,19,28,23
92.855,2035,2631,3655,23,32,28
92.874,2039,2634,3789,25,21,22
92.915,2054,2639,4018,22,22,23
92.915,2047,2628,3892,26,24,20
92.916,2043,2628,3682,25,23,25
92.935,2044,2632,3628,26,23,28
92.951,2050,2626,3749,23,24,26
92.972,2062,2624,4012,20,23,26
92.992,2040,2628,3895,23,21,26
93.010,2039,2623,3680,22,26,24
93.028,2044,2628,3624,25,25,23
93.047,2042,2629,3752,24,26,22
93.047,2071,2632,4040,27,25,28
93.073,2039,2632,3893,27,25,40
93.074,2038,2628,3692,26,24,17
93.092,2035,2631,3617,26,17,26
93.109,2043,2634,3750,24,27,22
93.128,2039,2629,4012,26,22,22
93.145,2037,2628,3890,26,19,26
93.158,2047,2623,3691,26,24,22
93.171,2045,2626,3609,25,26,26
93.171,2048,2625,3762,26,25,27
93.189,2064,2637,4058,23,22,24
93.209,2041,2632,3900,22,23,24
93.219,2038,2623,3698,31,29,19
93.239,2044,2632,3593,27,-9,24
93.252,2034,2629,3736,22,26,21
93.272,2048,2632,4024,23,23,24
93.292,2033,2627,3894,28,22,26
93.292,2025,2623,3706,24,23,21
93.307,2031,2628,3596,25,30,23
93.322,2041,2624,3742,15,21,32
93.334,2057,2635,4043,27,23,28
93.353,2034,2629,3907,29,20,23
93.372,2027,2632,3716,23,25,26
93.395,2025,2623,3579,23,24,23
93.399,2038,2627,3735,23,26,26
93.418,2042,2631,4028,22,23,26
93.418,2038,2628,3903,28,23,29
93.440,2043,2626,3720,23,26,27
93.460,2038,2628,3587,28,29,27
93.476,2044,2628,3732,28,25,26
93.493,2029,2632,4022,25,19,18
93.515,2026,2627,3908,21,21,28
93.534,2036,2630,3714,25,19,26
93.552,2027,2629,3579,28,28,22
93.570,2041,2628,3734,27,27,21
93.570,2037,2628,4032,22,32,28
93.588,2050,2625,3909,25,25,25
93.605,2028,2623,3745,26,26,26
93.624,2010,2626,3595,28,23,28
93.641,2045,2631,3749,22,23,28
93.661,2076,2626,4005,28,25,24
93.679,2030,2620,3887,24,26,40
93.700,1999,2607,3724,24,30,24
93.716,2002,2624,3617,26,33,21
93.718,2039,2630,3751,23,34,32
93.733,2082,2632,4051,36,30,27
93.750,2042,2623,3870,23,26,32
93.785,1995,2617,3589,22,23,29
93.785,2032,2623,3503,28,20,25
93.804,2035,2629,3711,3,25,25
93.822,2066,2621,4081,31,27,26
93.838,2052,2634,3839,25,21,27
93.856,2011,2611,3538,24,24,21
93.857,2038,2631,3413,28,26,23
93.873,2027,2623,3710,23,28,23
93.890,2056,2662,4095,29,28,28
93.911,2045,2623,3835,25,25,27
93.929,2003,2628,3524,26,21,21
93.949,2037,2620,3403,28,27,28
93.969,2056,2629,3679,31,22,25
93.989,2055,2642,4095,24,24,23
94.010,2025,2619,3786,28,32,32
94.010,1972,2622,3471,25,26,26
94.022,2038,2638,3354,26,28,23
94.040,2043,2629,3688,29,26,28
94.061,2078,2615,4095,29,33,26
94.080,2042,2640,3805,22,25,28
94.095,1973,2621,3531,28,21,20
94.116,2053,2650,3321,28,21,26
94.137,2030,2627,3658,30,23,30
94.155,2023,2621,4095,33,29,29
94.155,2029,2629,3803,26,26,22
94.168,2013,2637,3560,25,18,31
94.186,2021,2644,3306,23,30,12
94.199,2059,2634,3705,29,27,25
94.220,2073,2643,4095,30,28,27
94.239,2013,2623,3792,28,22,26
94.259,2043,2599,3671,23,23,28
94.265,2050,2614,3276,47,23,23
94.284,2041,2631,3699,32,23,20
94.284,2046,2646,4095,32,24,26
94.297,2108,2608,3786,26,25,25
94.318,2030,2619,3681,22,22,25
94.360,2014,2632,3274,23,28,23
94.360,2041,2630,3696,25,28,26
94.373,2070,2616,4095,25,28,25
94.387,2022,2621,3777,22,26,22
94.398,2003,2667,3699,26,26,29
94.417,1994,2606,3257,21,29,23
94.417,2044,2609,3685,28,25,13
94.434,2063,2656,4095,26,27,23
94.441,2005,2619,3775,25,20,26
94.463,2039,2624,3700,26,23,20
94.504,2041,2619,3201,20,26,23
94.504,2040,2619,3688,30,23,22
94.524,2018,2638,4095,25,27,18
94.543,2045,2627,3763,22,28,22
94.561,2018,2612,3711,30,23,29
94.563,2062,2636,3251,30,25,23
94.583,2027,2625,3670,32,27,21
94.601,2077,2642,4095,27,25,26
94.624,2031,2616,3751,29,26,19
94.645,2025,2630,3706,29,25,23
94.685,2042,2643,3245,23,30,23
94.686,2034,2627,3670,22,26,24
94.703,2014,2623,4095,33,30,29
94.723,2022,2615,3761,30,22,25
94.724,2040,2628,3706,27,32,21
94.743,2004,2640,3165,29,28,28
94.762,2064,2645,3686,29,26,30
94.784,2060,2624,4095,22,32,21
94.803,2018,2626,3759,23,24,21
94.823,2007,2614,3704,23,25,23
94.843,1948,2609,3163,29,25,27
94.862,2035,2625,3688,26,33,28
94.886,2036,2640,4095,32,28,23
94.886,2021,2607,3767,24,24,27
94.900,2032,2619,3687,23,23,24
94.919,1976,2611,3041,27,27,22
94.936,2052,2632,3646,27,21,23
94.957,2040,2638,4061,19,24,30
94.977,2043,2631,3816,34,30,27
94.997,2023,2643,3692,26,27,24
95.016,1999,2644,3117,30,24,26
95.037,2065,2635,3657,26,23,25
95.038,2057,2614,4095,28,32,28
95.056,2025,2635,3800,16,24,27
95.078,2022,2618,3679,29,23,28
95.097,1950,2625,3077,29,26,28
95.116,2040,2627,3653,23,27,30
95.135,2035,2623,4095,29,33,24
95.156,2042,2607,3865,23,31,24
95.176,2015,2626,3680,18,21,25
95.195,1947,2639,2963,23,14,28
95.197,2026,2626,3648,31,26,27
95.216,2020,2651,4095,30,34,19
95.237,2021,2620,3894,27,25,24
95.256,2021,2630,3636,27,25,29
95.275,1984,2612,2953,32,19,15
95.294,2027,2634,3660,25,25,23
95.314,2083,2629,4095,26,27,35
95.332,2056,2627,3855,32,27,24
95.355,2002,2618,3631,23,25,25
95.358,2059,2615,2907,21,21,25
95.372,2053,2617,3680,26,29,23
95.385,2004,2639,4095,34,23,25
95.401,2047,2575,3928,21,25,25
95.421,2023,2624,3640,23,23,26
95.440,2052,2598,2922,15,26,20
95.460,2066,2619,3654,28,28,30
95.480,2059,2635,4095,32,26,24
95.494,2012,2642,3931,29,24,26
95.495,2023,2632,3693,24,29,23
95.516,2019,2618,2945,18,22,23
95.535,2056,2624,3659,20,22,30
