Time,25W,25X,25Y
6.472,2113,1713,4073
6.472,2113,1717,3787
6.472,2113,1717,3787
6.493,2111,1708,3171
6.493,2111,1708,3171
6.513,2111,1716,3991
6.513,2111,1716,3991
6.534,2114,1716,3996
6.534,2114,1716,3996
6.555,2117,1713,4095
6.555,2117,1713,4095
6.577,2114,1716,3807
6.577,2114,1716,3807
6.578,2111,1715,3141
6.578,2111,1715,3141
6.597,2117,1710,3978
6.597,2117,1710,3978
6.617,2116,1716,4006
6.617,2116,1716,4006
6.637,2122,1707,4077
6.638,2122,1707,4077
6.659,2112,1710,3807
6.659,2112,1710,3807
6.679,2118,1713,3210
6.679,2118,1713,3210
6.702,2105,1718,3930
6.702,2105,1718,3930
6.72,2110,1714,4026
6.72,2110,1714,4026
6.741,2120,1713,4066
6.741,2120,1713,4066
6.741,2120,1707,3779
6.741,2120,1707,3779
6.764,2114,1711,3277
6.764,2114,1711,3277
6.782,2106,1724,3907
6.783,2106,1724,3907
6.804,2114,1718,4012
6.804,2114,1718,4012
6.826,2116,1716,4051
6.826,2116,1716,4051
6.846,2112,1713,3755
6.846,2112,1713,3755
6.866,2103,1720,3320
6.866,2103,1720,3320
6.887,2117,1711,3911
6.887,2117,1711,3911
6.907,2112,1716,4019
6.907,2112,1716,4019
6.907,2119,1720,4063
6.908,2119,1720,4063
6.928,2113,1711,3706
6.928,2113,1711,3706
6.948,2103,1716,3334
6.948,2103,1716,3334
6.968,2115,1714,3894
6.968,2115,1714,3894
6.992,2113,1711,4095
6.992,2113,1711,4095
7.033,2117,1714,4050
7.033,2117,1714,4050
7.033,2118,1710,3745
7.033,2118,1710,3745
7.054,2116,1711,3340
7.054,2116,1711,3340
7.077,2112,1716,3914
7.077,2112,1716,3914
7.077,2114,1718,4095
7.077,2114,1718,4095
7.097,2113,1711,4037
7.097,2113,1711,4037
7.117,2110,1715,3729
7.117,2110,1715,3729
7.137,2113,1718,3308
7.138,2113,1718,3308
7.159,2112,1708,3948
7.159,2112,1708,3948
7.179,2111,1718,4095
7.179,2111,1718,4095
7.201,2108,1712,3977
7.201,2108,1712,3977
7.223,2110,1717,3724
7.223,2110,1717,3724
7.243,2111,1714,3348
7.243,2111,1714,3348
7.243,2115,1711,3965
7.243,2115,1711,3965
7.264,2119,1703,4095
7.264,2119,1703,4095
7.285,2124,1716,3966
7.285,2124,1716,3966
7.306,2112,1715,3701
7.306,2112,1715,3701
7.322,2116,1710,3394
7.323,2116,1710,3394
7.344,2120,1717,3976
7.344,2120,1717,3976
7.364,2109,1706,4095
7.364,2109,1706,4095
7.386,2114,1720,3976
7.386,2114,1720,3976
7.406,2115,1716,3769
7.406,2115,1716,3769
7.407,2113,1718,3533
7.407,2113,1718,3533
7.428,2111,1709,3991
7.428,2111,1709,3991
7.449,2111,1716,4095
7.449,2111,1716,4095
7.468,2111,1723,3911
7.468,2111,1723,3911
7.489,2115,1703,3787
7.489,2115,1703,3787
7.509,2116,1711,3573
7.509,2116,1711,3573
7.53,2113,1711,3959
7.53,2113,1711,3959
7.552,2120,1717,4095
7.552,2120,1717,4095
7.573,2106,1703,3777
7.573,2106,1703,3777
7.573,2120,1714,3777
7.573,2120,1714,3777
7.595,2106,1711,3659
7.595,2106,1711,3659
7.615,2114,1714,3960
7.615,2114,1714,3960
7.637,2114,1707,4095
7.637,2114,1707,4095
7.658,2114,1713,3795
7.658,2114,1713,3795
7.678,2110,1715,3755
7.678,2110,1715,3755
7.701,2112,1713,3683
7.701,2112,1713,3683
7.722,2115,1714,3944
7.722,2115,1714,3944
7.743,2113,1711,4095
7.743,2113,1711,4095
7.762,2108,1715,3781
7.762,2108,1715,3781
7.783,2109,1712,3757
7.783,2109,1712,3757
7.783,2109,1716,3669
7.783,2109,1716,3669
7.805,2114,1711,3937
7.805,2114,1711,3937
7.824,2128,1711,4095
7.824,2128,1711,4095
7.844,2114,1715,3798
7.844,2114,1715,3798
7.886,2112,1705,3741
7.886,2112,1705,3741
7.886,2112,1711,3706
7.886,2112,1711,3706
7.906,2116,1703,3967
7.906,2116,1703,3967
7.906,2116,1716,4095
7.906,2116,1716,4095
7.927,2109,1709,3858
7.927,2109,1709,3858
7.948,2114,1700,3727
7.948,2114,1700,3727
7.968,2108,1704,3711
7.968,2108,1704,3711
7.99,2116,1700,3975
7.99,2116,1700,3975
8.011,2122,1695,4095
8.012,2122,1695,4095
8.033,2109,1704,3865
8.033,2109,1704,3865
8.054,2108,1689,3711
8.054,2108,1689,3711
8.075,2107,1698,3739
8.075,2107,1698,3739
8.075,2116,1677,3965
8.076,2116,1677,3965
8.096,2112,1691,4095
8.096,2112,1691,4095
8.116,2110,1694,3842
8.116,2110,1694,3842
8.138,2110,1682,3585
8.138,2110,1682,3585
8.179,2114,1686,3756
8.179,2114,1686,3756
8.179,2111,1686,3992
8.179,2111,1686,3992
8.198,2107,1685,4095
8.198,2107,1685,4095
8.219,2124,1680,3820
8.219,2124,1680,3820
8.24,2116,1685,3358
8.241,2116,1685,3358
8.241,2123,1682,3771
8.241,2123,1682,3771
8.261,2114,1677,3998
8.261,2114,1677,3998
8.28,2114,1685,4095
8.28,2114,1685,4095
8.301,2113,1685,3831
8.301,2113,1685,3831
8.321,2104,1682,3280
8.321,2104,1682,3280
8.343,2117,1675,3758
8.344,2117,1675,3758
8.362,2108,1681,4024
8.362,2108,1681,4024
8.382,2112,1675,4095
8.382,2112,1675,4095
8.405,2112,1676,3860
8.405,2112,1676,3860
8.405,2107,1675,3300
8.405,2107,1675,3300
8.425,2113,1688,3744
8.425,2113,1688,3744
8.446,2116,1676,4026
8.446,2116,1676,4026
8.468,2111,1680,4095
8.468,2111,1680,4095
8.489,2123,1677,3803
8.49,2123,1677,3803
8.511,2112,1677,3318
8.512,2112,1677,3318
8.533,2110,1688,3779
8.533,2110,1688,3779
8.552,2117,1688,4034
8.552,2117,1688,4034
8.573,2114,1698,4095
8.573,2114,1698,4095
8.573,2101,1717,3796
8.573,2101,1717,3796
8.592,2107,1726,3314
8.592,2107,1726,3314
8.613,2119,1726,3865
8.613,2119,1726,3865
8.637,2116,1728,4044
8.637,2116,1728,4044
8.658,2116,1689,4095
8.658,2116,1689,4095
8.679,2117,1687,3732
8.679,2117,1687,3732
8.701,2111,1699,3344
8.701,2111,1699,3344
8.723,2120,1684,3884
8.723,2120,1684,3884
8.743,2117,1700,3994
8.743,2117,1700,3994
8.743,2118,1696,4058
8.743,2118,1696,4058
8.764,2113,1707,3711
8.764,2113,1707,3711
8.785,2108,1705,3378
8.785,2108,1705,3378
8.806,2105,1710,3936
8.806,2105,1710,3936
8.826,2116,1703,3964
8.826,2116,1703,3964
8.847,2120,1703,4015
8.847,2120,1703,4015
8.867,2110,1696,3746
8.867,2110,1696,3746
8.889,2116,1708,3339
8.889,2116,1708,3339
8.908,2128,1699,4006
8.908,2128,1699,4006
8.928,2116,1705,3948
8.928,2116,1705,3948
8.928,2116,1709,4016
8.928,2116,1709,4016
8.95,2126,1710,3739
8.95,2126,1710,3739
8.969,2109,1705,3265
8.969,2109,1705,3265
8.991,2103,1709,4048
8.991,2103,1709,4048
9.012,2117,1708,3964
9.012,2117,1708,3964
9.032,2119,1712,3980
9.032,2119,1712,3980
9.053,2112,1708,3750
9.053,2112,1708,3750
9.074,2111,1703,3266
9.074,2111,1703,3266
9.074,2118,1706,4059
9.074,2118,1706,4059
9.096,2113,1706,3970
9.096,2113,1706,3970
9.118,2114,1712,4000
9.118,2114,1712,4000
9.138,2116,1706,3776
9.138,2116,1706,3776
9.159,2119,1702,3276
9.159,2119,1702,3276
9.18,2114,1707,4057
