Time,25W,25X,25Y,25Z,25P,25Q
41.063,1852,2648,3948,35,37,44
41.063,1862,2652,3859,38,37,44
41.063,1861,2647,3527,37,35,37
41.063,1858,2647,3645,39,35,40
41.063,1850,2643,3868,38,39,37
41.063,1854,2646,3932,41,36,37
41.063,1858,2647,3847,41,36,38
41.063,1849,2647,3520,42,35,37
41.063,1858,2646,3647,41,38,38
41.063,1859,2648,3861,37,40,41
41.063,1860,2652,3929,35,40,34
41.063,1850,2644,3840,41,36,33
41.063,1860,2644,3510,42,41,42
41.063,1853,2646,3624,40,40,36
41.063,1858,2653,3838,37,42,39
41.063,1854,2646,3939,30,40,39
41.063,1851,2645,3839,41,40,38
41.063,1855,2650,3520,34,38,37
41.063,1860,2654,3600,38,36,34
41.063,1861,2664,3816,38,40,40
41.063,1857,2643,3930,39,34,42
41.063,1857,2647,3822,38,41,37
41.063,1858,2648,3487,39,41,43
41.063,1855,2651,3599,41,40,37
41.063,1847,2647,3804,39,42,37
41.063,1849,2648,3934,35,40,41
41.063,1850,2648,3841,37,40,37
41.063,1860,2649,3498,41,36,35
41.063,1864,2655,3590,40,48,38
41.063,1854,2648,3792,37,44,36
41.063,1856,2648,3908,9,42,39
41.063,1852,2643,3815,39,37,37
41.063,1859,2648,3479,39,38,40
41.063,1858,2651,3591,38,39,38
41.063,1861,2651,3798,40,45,38
41.063,1855,2646,3904,45,45,38
41.063,1856,2644,3815,38,40,39
41.063,1851,2652,3463,38,43,40
41.063,1860,2647,3596,34,42,38
41.063,1849,2644,3847,37,40,35
41.063,1856,2648,3927,38,41,38
41.063,1852,2646,3827,40,39,39
41.063,1845,2642,3487,39,37,34
41.063,1856,2647,3607,44,40,38
41.076,1857,2646,3856,37,38,41
41.089,1845,2647,3921,38,40,37
41.110,1860,2648,3823,37,36,42
41.110,1858,2648,3493,37,38,37
41.129,1847,2651,3608,45,35,48
41.150,1861,2649,3843,31,38,37
41.170,1848,2645,3916,40,37,40
41.187,1850,2646,3827,41,38,38
41.203,1856,2647,3485,38,41,35
41.218,1858,2654,3597,39,33,38
41.236,1861,2647,3819,38,42,37
41.258,1854,2646,3900,40,45,39
41.258,1856,2643,3820,36,40,41
41.275,1866,2650,3498,33,39,41
41.295,1857,2647,3595,40,35,40
41.315,1863,2647,3845,39,40,40
41.335,1847,2652,3897,45,40,37
41.358,1847,2635,3815,39,30,39
41.376,1850,2643,3480,40,40,43
41.397,1855,2654,3601,43,39,40
41.439,1860,2652,3871,41,42,37
41.439,1856,2648,3908,35,38,45
41.440,1855,2643,3826,42,37,37
41.460,1847,2647,3491,41,44,36
41.478,1854,2649,3608,34,38,42
41.496,1863,2644,3903,34,43,40
41.516,1857,2649,3890,37,35,37
41.534,1853,2648,3765,37,35,39
41.553,1853,2642,3492,40,37,38
41.572,1850,2647,3611,37,38,42
41.573,1854,2646,3885,40,42,42
41.593,1850,2646,3887,38,36,35
41.613,1851,2654,3782,38,36,39
41.635,1849,2644,3476,41,38,38
41.654,1858,2649,3610,39,41,42
41.673,1857,2650,3894,42,38,37
41.690,1854,2651,3897,39,40,36
41.708,1847,2647,3732,40,37,38
41.728,1857,2639,3483,36,42,38
41.728,1853,2655,3636,36,37,35
41.749,1860,2655,3942,36,35,37
41.769,1870,2650,3882,38,42,40
41.788,1858,2645,3753,41,39,39
41.807,1851,2650,3499,37,40,44
41.826,1850,2643,3615,35,38,39
41.846,1857,2650,3935,39,40,37
41.866,1855,2651,3893,40,41,46
41.884,1851,2646,3735,40,41,38
41.885,1854,2644,3497,40,37,41
41.905,1860,2647,3610,43,38,40
41.925,1853,2650,3949,41,42,40
41.943,1860,2655,3900,39,39,36
41.958,1850,2650,3749,38,35,37
41.970,1858,2647,3508,38,38,37
41.991,1855,2660,3618,42,37,38
42.013,1859,2641,3936,35,40,38
42.031,1853,2646,3887,39,36,37
42.031,1872,2645,3728,36,36,35
42.049,1864,2650,3499,46,41,38
42.065,1857,2646,3611,38,42,40
42.081,1859,2651,3938,35,41,37
42.101,1856,2646,3882,40,36,38
42.120,1851,2650,3742,37,31,40
42.138,1853,2645,3499,35,34,39
42.160,1860,2653,3605,40,39,38
42.179,1857,2646,3912,39,38,35
42.180,1852,2645,3876,35,38,40
42.199,1854,2648,3722,39,42,42
42.221,1861,2651,3487,35,19,38
42.239,1855,2650,3607,36,35,35
42.258,1863,2648,3935,37,31,42
42.278,1864,2647,3870,35,33,43
42.296,1853,2653,3730,40,40,38
42.316,1853,2651,3489,36,36,39
42.334,1857,2642,3597,41,38,39
42.336,1866,2651,3925,40,39,36
42.352,1850,2645,3872,39,41,40
42.392,1852,2639,3694,39,33,38
42.393,1851,2645,3478,40,38,40
42.410,1856,2649,3595,37,42,37
42.428,1867,2647,3926,43,44,40
42.447,1857,2646,3872,34,44,39
42.486,1858,2641,3688,35,39,36
42.487,1850,2647,3476,37,40,38
42.487,1858,2648,3604,42,39,37
42.498,1862,2654,3931,36,41,40
42.516,1858,2649,3870,41,41,44
42.553,1853,2648,3706,38,38,39
42.553,1854,2644,3501,37,36,35
42.570,1860,2647,3609,38,40,36
42.591,1832,2646,3942,42,37,42
42.609,1864,2643,3879,41,40,34
42.629,1853,2648,3697,37,37,40
42.631,1861,2640,3499,37,38,41
42.650,1867,2651,3621,38,37,44
42.668,1857,2645,3933,39,44,35
42.687,1860,2647,3876,37,37,41
42.706,1855,2645,3707,38,36,38
42.724,1861,2651,3498,44,41,48
42.745,1853,2653,3617,39,38,42
42.765,1854,2656,3956,35,37,35
42.787,1858,2652,3873,38,34,43
42.787,1852,2648,3714,37,38,40
42.801,1858,2643,3496,41,40,38
42.820,1853,2650,3618,39,36,42
42.840,1860,2651,3957,39,44,34
42.858,1853,2642,3886,37,39,42
42.878,1865,2638,3720,41,35,37
42.896,1866,2647,3501,41,45,38
42.917,1864,2648,3635,40,38,41
42.938,1861,2650,3951,34,42,37
42.939,1857,2647,3899,40,40,40
42.957,1864,2650,3727,37,41,34
42.978,1855,2649,3515,44,35,41
42.996,1858,2652,3627,38,42,39
43.017,1855,2642,3963,37,40,37
43.035,1853,2639,3878,38,40,35
43.052,1848,2650,3682,36,38,40
43.071,1852,2642,3491,40,36,35
