Time,25W,25X,25Y,25Z,25P,25Q
69.475,1877,2646,4025,41,41,43
69.475,1864,2652,3897,37,44,42
69.475,1877,2648,3701,37,45,43
69.475,1876,2654,3593,42,39,41
69.475,1877,2649,3701,42,41,43
69.475,1869,2651,3991,37,40,40
69.475,1870,2647,3897,40,48,44
69.475,1869,2655,3708,39,45,45
69.475,1873,2655,3572,39,44,41
69.475,1870,2656,3702,45,42,39
69.475,1875,2651,4029,44,42,43
69.475,1871,2652,3895,42,42,45
69.475,1864,2650,3706,40,44,38
69.475,1866,2654,3571,41,39,40
69.475,1874,2653,3700,43,40,42
69.475,1873,2644,4003,44,42,41
69.475,1869,2647,3895,36,45,35
69.475,1870,2644,3708,47,42,42
69.475,1876,2652,3575,44,44,40
69.475,1881,2648,3697,42,45,39
69.475,1849,2647,3989,43,42,40
69.475,1876,2647,3896,41,47,39
69.475,1871,2646,3701,39,38,38
69.475,1873,2645,3571,42,44,42
69.475,1873,2652,3698,43,42,42
69.475,1882,2644,4000,44,38,39
69.475,1872,2647,3897,44,46,41
69.475,1870,2651,3712,44,38,39
69.475,1872,2649,3564,43,39,39
69.475,1871,2651,3674,42,44,46
69.475,1895,2646,4017,41,39,44
69.475,1876,2649,3889,41,44,41
69.475,1872,2653,3704,46,38,35
69.475,1871,2652,3565,42,41,43
69.475,1879,2652,3671,39,34,42
69.475,1869,2654,3997,44,44,44
69.475,1868,2653,3896,37,39,39
69.475,1872,2645,3701,42,41,39
69.475,1873,2653,3561,42,48,42
69.475,1876,2652,3681,40,41,41
69.475,1877,2653,3983,41,38,41
69.475,1869,2652,3894,44,41,41
69.475,1865,2650,3701,41,42,42
69.475,1868,2653,3559,34,39,43
69.475,1874,2651,3679,46,42,44
69.475,1893,2644,4021,39,54,46
69.483,1870,2652,3898,39,43,47
69.500,1864,2649,3691,43,41,39
69.521,1877,2651,3562,42,45,42
69.537,1871,2653,3680,41,41,44
69.555,1872,2648,3994,37,39,39
69.573,1880,2645,3898,43,44,39
69.593,1872,2649,3685,41,38,39
69.593,1870,2650,3556,37,41,38
69.614,1875,2655,3670,40,39,39
69.629,1884,2650,3990,43,44,44
69.646,1873,2650,3896,39,41,39
69.667,1876,2649,3668,39,38,39
69.687,1867,2658,3550,41,44,45
69.707,1878,2653,3678,45,39,44
69.727,1868,2650,3999,46,42,48
69.740,1874,2651,3892,39,44,44
69.740,1868,2647,3695,42,43,40
69.749,1880,2651,3530,45,42,39
69.768,1878,2647,3673,43,42,42
69.787,1869,2646,4001,40,47,42
69.808,1870,2644,3880,39,41,43
69.828,1870,2647,3688,40,39,41
69.847,1865,2653,3552,41,42,33
69.863,1877,2642,3669,43,37,44
69.881,1876,2656,4005,44,37,40
69.881,1867,2655,3894,46,39,41
69.901,1862,2648,3686,40,41,40
69.923,1886,2648,3547,42,40,42
69.942,1876,2649,3671,44,38,40
69.964,1867,2653,3997,43,44,41
69.984,1872,2652,3896,41,43,38
70.001,1874,2649,3667,42,38,45
70.021,1873,2652,3549,46,41,37
70.040,1874,2656,3664,45,44,42
70.040,1882,2647,4006,44,41,42
70.057,1875,2651,3895,39,43,38
70.076,1872,2642,3664,40,39,40
70.097,1873,2648,3548,44,44,40
70.116,1880,2653,3659,42,39,44
70.134,1874,2656,3997,46,41,44
70.152,1868,2648,3911,44,38,41
