Time,25W,25X,25Y,25Z,25P,25Q
7.350,2122,2641,3744,31,27,31
7.350,2122,2646,3861,32,32,28
7.350,2134,2640,3989,27,26,29
7.350,2129,2651,3839,28,34,29
7.350,2123,2637,3834,30,29,29
7.350,2130,2643,3774,31,28,30
7.350,2111,2643,3861,29,32,29
7.350,2120,2642,3974,37,29,32
7.350,2120,2643,3823,33,30,30
7.350,2126,2646,3823,29,30,32
7.350,2114,2640,3780,29,33,34
7.350,2119,2640,3860,32,30,32
7.350,2118,2647,3976,31,29,29
7.350,2122,2646,3832,31,34,30
7.350,2119,2647,3823,25,32,36
7.350,2119,2642,3763,36,29,29
7.350,2119,2639,3860,30,33,33
7.350,2131,2639,3997,33,29,31
7.350,2115,2642,3828,31,33,32
7.350,2124,2641,3829,34,30,31
7.350,2118,2640,3748,30,31,32
7.350,2122,2652,3877,34,31,36
7.350,2122,2639,3992,28,30,32
7.350,2124,2641,3844,33,33,35
7.350,2120,2639,3825,32,27,36
7.350,2118,2634,3759,31,30,29
7.350,2120,2648,3850,40,32,29
7.350,2136,2648,3991,34,29,27
7.350,2126,2643,3822,28,34,30
7.350,2126,2639,3821,36,29,29
7.368,2118,2651,3763,32,33,32
7.369,2116,2655,3856,29,32,36
7.389,2117,2647,3995,35,28,31
7.408,2123,2645,3820,34,28,31
7.425,2114,2641,3821,36,30,33
7.445,2116,2639,3776,27,29,32
7.465,2116,2643,3860,31,33,30
7.485,2117,2638,4001,32,28,29
7.505,2109,2664,3815,29,31,28
7.528,2126,2650,3831,27,26,30
7.529,2111,2642,3783,32,33,30
7.539,2112,2641,3856,31,31,36
7.559,2101,2644,3989,32,34,32
7.578,2112,2645,3815,29,32,33
7.600,2097,2647,3784,30,26,34
7.617,2103,2642,3787,29,29,29
7.636,2090,2635,3861,27,29,32
7.655,2101,2648,3995,32,33,29
7.676,2109,2651,3831,32,31,27
7.676,2103,2643,3768,29,30,32
7.694,2103,2644,3801,34,29,29
7.706,2106,2646,3857,27,32,31
7.722,2114,2646,3997,30,40,34
7.742,2105,2646,3823,33,27,31
