Time,25W,25X,25Y,25Z,25P,25Q
101.820,1857,2653,3895,39,41,43
101.820,1860,2647,3697,46,42,46
101.820,1864,2653,3613,43,46,43
101.820,1855,2649,3756,38,40,43
101.820,1846,2660,4015,43,42,50
101.820,1855,2649,3890,41,38,43
101.820,1851,2664,3704,43,40,39
101.820,1856,2652,3623,40,39,39
101.820,1858,2648,3743,41,39,37
101.820,1852,2655,4022,41,41,42
101.820,1853,2655,3899,44,40,40
101.820,1854,2647,3703,37,44,44
101.820,1851,2654,3633,41,45,40
101.820,1852,2650,3751,41,39,39
101.820,1834,2653,4012,48,39,45
101.820,1849,2650,3881,35,45,44
101.820,1860,2646,3686,42,44,39
101.820,1854,2652,3632,43,42,43
101.820,1851,2647,3756,44,42,38
101.820,1867,2650,4031,44,41,43
101.820,1854,2657,3895,40,54,41
101.820,1856,2650,3668,35,42,42
101.820,1864,2647,3637,39,42,43
101.820,1855,2655,3749,42,44,41
101.820,1856,2664,4040,43,38,44
101.820,1858,2665,3908,44,46,44
101.820,1859,2655,3657,39,40,39
101.820,1865,2660,3639,41,39,41
101.820,1857,2651,3756,42,40,43
101.820,1861,2647,4022,45,50,44
101.820,1857,2654,3870,42,39,39
101.820,1855,2649,3646,44,43,42
101.820,1858,2658,3652,40,45,41
101.820,1859,2657,3766,44,40,38
101.820,1861,2649,4006,42,43,40
101.820,1858,2648,3890,41,42,39
101.820,1856,2645,3655,41,39,44
101.820,1855,2654,3654,43,41,37
101.820,1849,2640,3759,43,42,43
101.820,1847,2653,4016,39,44,43
101.820,1861,2661,3886,40,28,39
101.820,1851,2649,3632,41,38,41
101.820,1848,2652,3656,44,42,39
101.820,1858,2654,3764,46,42,46
101.820,1860,2655,4008,39,40,39
101.820,1859,2653,3888,43,42,45
101.820,1850,2653,3624,41,41,43
101.820,1862,2651,3651,39,46,44
101.820,1860,2656,3760,45,42,42
101.820,1864,2648,4010,42,42,43
101.820,1860,2651,3888,41,39,40
101.820,1866,2657,3622,43,43,37
101.820,1861,2651,3664,46,38,44
101.820,1860,2649,3756,42,39,41
101.820,1858,2649,4000,47,40,43
101.820,1843,2651,3884,41,36,39
101.820,1854,2652,3622,43,43,44
101.820,1856,2656,3654,42,41,38
101.820,1854,2651,3775,45,43,41
101.820,1860,2650,4007,42,42,42
101.820,1868,2664,3898,39,44,45
101.820,1858,2650,3614,44,39,44
101.820,1855,2654,3645,42,43,44
101.820,1858,2649,3784,43,44,39
101.820,1855,2651,3995,37,42,41
101.820,1857,2656,3889,42,44,41
101.820,1847,2654,3611,48,40,35
101.820,1857,2654,3648,48,41,38
101.820,1868,2647,3791,42,44,39
101.820,1864,2659,4018,42,38,37
101.820,1857,2651,3888,37,39,42
101.820,1858,2653,3619,43,39,44
101.820,1856,2649,3646,42,43,43
101.820,1861,2653,3786,40,42,44
101.823,1863,2651,4005,44,44,43
101.833,1860,2652,3877,45,45,44
101.850,1856,2647,3611,39,40,39
101.869,1856,2654,3649,48,48,44
101.889,1867,2664,3812,39,42,45
101.889,1867,2650,4000,41,42,44
101.906,1864,2654,3878,44,40,37
