Time,25W,25X,25Y
19.340,2128,1738,4095
19.360,2128,1738,4095
19.380,2116,1741,3713
19.400,2120,1736,3610
19.420,2116,1741,3713
19.440,2120,1736,3610
19.460,2124,1735,3673
19.480,2124,1735,3673
19.500,2116,1744,4018
19.520,2116,1744,4018
19.540,2123,1742,4095
19.560,2123,1742,4095
19.580,2117,1731,3690
19.600,2117,1731,3690
19.620,2118,1723,3618
19.640,2118,1723,3618
19.660,2120,1736,3681
19.680,2120,1736,3681
19.700,2118,1738,3987
19.720,2118,1738,3987
19.740,2117,1746,4095
19.760,2117,1746,4095
19.780,2117,1744,3648
19.800,2117,1744,3648
19.820,2114,1739,3630
19.840,2114,1739,3630
19.860,2116,1746,3607
19.880,2116,1746,3607
19.900,2122,1741,4055
19.920,2122,1741,4055
19.940,2125,1733,4095
19.960,2125,1733,4095
19.980,2115,1737,3656
20.000,2115,1737,3656
20.020,2120,1744,3629
20.040,2120,1744,3629
20.060,2124,1740,3597
20.080,2124,1740,3597
20.100,2124,1734,4084
20.120,2124,1734,4084
20.140,2123,1733,4095
20.160,2123,1733,4095
20.180,2130,1735,3732
20.200,2130,1735,3732
20.220,2115,1735,3636
20.240,2115,1735,3636
20.260,2118,1740,3508
20.280,2118,1740,3508
20.300,2116,1725,4095
20.320,2116,1725,4095
20.340,2120,1742,4095
20.360,2120,1742,4095
20.380,2111,1738,3832
20.400,2111,1738,3832
20.420,2111,1735,3574
20.440,2111,1735,3574
20.460,2117,1728,3382
20.480,2117,1728,3382
20.500,2122,1741,4089
20.520,2122,1741,4089
20.540,2116,1738,4095
20.560,2116,1738,4095
20.580,2117,1726,3926
20.600,2117,1726,3926
20.620,2118,1737,3456
20.640,2118,1737,3456
20.660,2112,1737,3157
20.680,2112,1737,3157
20.700,2118,1758,4055
20.720,2118,1758,4055
20.740,2113,1735,4095
20.760,2113,1735,4095
20.780,2113,1727,3981
20.800,2113,1727,3981
20.820,2117,1734,3436
20.840,2117,1734,3436
20.860,2115,1740,3074
20.880,2115,1740,3074
20.900,2120,1738,4013
20.920,2120,1738,4013
20.940,2123,1739,4095
20.960,2123,1739,4095
20.980,2130,1743,4064
21.000,2130,1743,4064
21.020,2111,1736,3505
21.040,2111,1736,3505
21.060,2119,1735,2970
21.080,2119,1735,2970
21.100,2118,1741,3980
21.120,2118,1741,3980
21.140,2122,1737,4095
21.160,2122,1737,4095
21.180,2110,1745,4038
21.200,2110,1745,4038
21.220,2115,1736,3566
21.240,2115,1736,3566
21.260,2101,1732,2910
21.280,2101,1732,2910
21.300,2118,1733,3995
21.320,2118,1733,3995
21.340,2123,1733,4095
21.360,2123,1733,4095
21.380,2127,1739,4037
21.400,2127,1739,4037
