Time,25W,25X,25Y,25Z,25P,25Q
92.899,2142,2854,4095,381,378,373
92.899,2142,2846,3978,374,374,378
92.899,2136,2854,3879,381,374,374
92.899,2152,2845,3944,379,379,374
92.899,2144,2849,3994,371,380,375
92.899,2143,2853,4095,381,368,386
92.899,2152,2854,3984,378,377,375
92.899,2138,2853,3870,371,375,377
92.899,2145,2850,3952,375,377,378
92.899,2141,2854,3988,381,376,382
92.899,2150,2864,4095,378,381,381
92.899,2137,2849,3987,358,371,376
92.899,2133,2857,3871,375,379,374
92.899,2146,2869,3950,378,376,375
92.899,2140,2851,4008,373,375,376
92.899,2148,2850,4088,375,379,380
92.899,2137,2847,3971,378,377,373
92.899,2137,2850,3872,375,375,373
92.899,2140,2858,3960,377,379,381
92.899,2148,2856,4008,376,375,374
92.899,2134,2856,4090,375,381,376
92.899,2148,2858,3988,379,382,374
92.899,2135,2848,3906,379,377,379
92.899,2138,2850,3972,371,382,375
92.899,2149,2853,4006,381,375,375
92.899,2153,2856,4066,382,375,385
92.899,2142,2856,3953,380,375,375
92.899,2138,2860,3946,376,384,371
92.899,2141,2860,3975,386,375,380
92.899,2145,2853,4002,380,384,378
92.899,2148,2857,4077,382,378,373
92.899,2155,2858,3973,381,377,377
92.899,2146,2860,3936,379,372,384
92.899,2141,2852,3996,373,374,377
92.899,2143,2849,4011,381,375,375
92.899,2152,2854,4086,371,384,381
92.899,2141,2845,3964,383,374,380
92.899,2136,2850,3834,384,372,379
92.899,2132,2847,3994,382,369,375
92.899,2147,2851,4014,377,378,382
92.899,2150,2868,4070,379,375,379
92.899,2158,2861,3969,375,376,375
92.899,2150,2855,3837,380,373,376
92.899,2150,2856,3980,375,380,370
92.899,2145,2852,3992,375,376,377
92.899,2140,2854,4056,380,375,379
92.899,2139,2852,3971,377,371,377
92.899,2138,2851,3883,378,377,376
92.899,2139,2845,3989,369,375,383
92.899,2146,2850,3994,375,376,375
92.899,2152,2856,4047,374,379,381
92.899,2135,2855,3975,376,378,384
92.899,2145,2856,3940,373,374,375
92.899,2142,2866,3978,380,375,374
92.899,2148,2859,3990,380,378,378
92.899,2151,2856,4012,374,375,367
