Time,25W,25X,25Y,25Z,25P,25Q
4.865,2144,2856,4015,385,387,383
4.865,2144,2860,3981,383,386,385
4.865,2135,2858,3869,388,378,376
4.865,2143,2862,4000,388,384,382
4.865,2138,2857,3995,382,380,383
4.865,2138,2856,4012,386,375,380
4.865,2137,2858,3979,384,388,384
4.865,2138,2859,3863,385,377,384
4.865,2152,2859,3991,381,381,383
4.865,2142,2863,3980,395,382,388
4.865,2144,2864,4015,389,382,383
4.865,2146,2857,3985,388,394,385
4.865,2144,2860,3869,381,383,382
4.865,2139,2858,3993,379,383,380
4.865,2141,2864,3995,392,385,381
4.865,2133,2861,4014,377,382,389
4.865,2136,2858,3977,378,385,382
4.865,2135,2847,3884,382,374,384
4.865,2144,2856,4000,387,380,372
4.865,2145,2865,3994,384,381,384
4.865,2134,2864,4018,384,389,385
4.865,2146,2860,3976,386,384,386
4.865,2133,2855,3876,383,380,384
4.865,2149,2858,3999,381,382,385
4.865,2142,2859,4000,384,384,394
4.865,2143,2853,4019,383,383,386
4.865,2145,2855,3987,388,386,385
4.865,2138,2856,3885,381,392,380
4.865,2133,2857,3990,383,386,385
4.865,2133,2859,3995,382,384,375
4.865,2156,2864,4018,382,377,385
4.865,2148,2859,3952,389,385,382
4.865,2144,2855,3884,373,381,375
4.865,2147,2854,4011,379,393,381
4.865,2141,2864,3998,383,379,404
4.865,2148,2855,4024,391,385,380
4.865,2140,2857,3976,383,379,382
4.865,2143,2858,3877,383,383,382
4.865,2142,2855,3989,379,382,384
4.865,2145,2864,3993,379,386,380
4.865,2131,2856,4001,380,378,386
4.865,2139,2859,3988,383,381,377
4.877,2141,2854,3867,378,384,384
4.893,2135,2854,4002,381,383,378
4.912,2141,2857,3990,386,379,377
4.935,2145,2851,4014,383,383,388
4.950,2139,2857,3984,386,382,382
4.967,2141,2858,3870,388,378,396
4.985,2145,2864,4006,384,386,379
4.986,2144,2858,3989,379,381,382
5.020,2140,2859,4022,388,378,385
5.021,2139,2861,3977,378,381,382
5.032,2141,2866,3881,379,373,376
5.051,2141,2866,4014,388,379,383
5.070,2138,2855,3997,379,381,385
5.089,2141,2857,4016,393,383,390
5.107,2142,2856,3988,384,380,385
5.127,2135,2861,3889,381,383,384
5.127,2144,2861,4012,388,382,391
5.147,2137,2864,3991,385,375,385
5.165,2144,2850,4003,381,383,383
5.184,2140,2857,3982,375,383,382
5.206,2142,2853,3898,377,377,376
5.225,2138,2861,3997,392,380,379
5.241,2148,2863,3992,381,390,383
5.256,2140,2855,4011,379,383,386
5.276,2149,2864,3992,381,388,389
5.276,2136,2854,3888,379,388,383
5.295,2144,2859,4003,386,383,393
5.314,2140,2862,3995,379,389,384
5.347,2144,2858,4014,385,386,380
5.349,2127,2857,3984,384,379,382
5.366,2139,2860,3914,378,378,379
5.382,2148,2856,4007,385,383,387
5.401,2139,2861,4000,385,386,382
5.420,2155,2866,4015,382,388,384
5.422,2136,2862,3986,385,388,379
5.435,2135,2856,3873,381,377,378
5.455,2119,2857,4005,383,380,389
5.474,2138,2839,3997,381,378,383
5.495,2158,2855,4022,383,385,381
5.512,2146,2861,3981,382,382,387
5.527,2145,2861,3867,383,385,385
5.545,2157,2861,4000,383,386,387
5.563,2147,2861,4002,390,382,381
5.564,2133,2860,4036,381,379,392
5.582,2152,2853,3951,379,381,381
5.602,2128,2860,3853,383,377,388
5.619,2143,2859,3987,381,390,387
5.635,2143,2861,4002,392,386,389
5.654,2148,2854,3989,387,388,390
5.672,2146,2857,3979,378,385,384
5.692,2136,2855,3875,384,388,391
5.711,2149,2867,4019,388,388,387
5.713,2150,2868,3991,381,392,385
5.726,2151,2856,3999,384,387,374
5.762,2139,2860,3979,392,382,382
5.762,2139,2856,3854,392,383,382
5.778,2143,2861,4005,381,384,383
5.798,2155,2860,3995,389,393,391
5.813,2146,2861,3995,389,389,379
5.826,2144,2859,3975,390,384,386
5.846,2141,2869,3894,382,373,380
5.846,2148,2875,3990,379,388,392
5.861,2139,2879,3991,383,389,391
5.883,2136,2864,4020,385,382,382
5.899,2146,2852,3981,375,382,376
5.915,2138,2862,3877,388,381,380
5.936,2144,2855,3997,390,385,393
5.955,2148,2854,3984,378,380,383
5.976,2141,2861,3989,386,375,382
5.994,2148,2869,3972,389,381,379
5.995,2145,2861,3896,384,384,382
6.008,2144,2861,4011,384,382,386
6.026,2133,2859,4000,383,384,390
6.046,2150,2854,4042,382,379,382
6.066,2139,2853,3974,385,384,388
6.084,2141,2859,3889,383,392,381
6.098,2143,2857,4007,381,387,380
6.115,2139,2860,4000,389,379,387
6.132,2147,2861,4046,384,390,381
6.133,2143,2862,3975,384,384,386
6.150,2135,2850,3879,377,379,379
6.167,2147,2853,3997,388,382,387
6.185,2139,2859,3998,386,387,381
6.201,2152,2860,4027,380,385,386
6.221,2145,2852,3977,388,388,386
6.239,2136,2860,3885,386,384,385
6.260,2146,2855,4005,387,375,389
6.277,2152,2855,3990,390,382,384
6.279,2154,2847,4044,381,392,383
6.290,2142,2860,3983,383,381,382
6.308,2133,2864,3872,379,381,375
6.325,2150,2857,3996,392,386,388
6.343,2153,2853,3991,386,383,384
6.362,2146,2857,4054,387,382,382
6.378,2138,2857,3975,385,384,383
6.395,2131,2868,3871,392,383,384
6.413,2141,2855,4012,386,390,385
