Time,25W,25X,25Y,25Z,25P,25Q
132.678,2180,2894,3974,447,445,449
132.678,2184,2889,3970,423,440,452
132.678,2173,2899,4015,447,447,476
132.678,2181,2892,4061,453,437,454
132.678,2175,2894,3982,452,452,444
132.678,2175,2895,3988,447,449,446
132.678,2162,2894,3927,446,458,452
132.678,2181,2899,3999,450,445,447
132.678,2173,2896,4072,450,443,456
132.678,2170,2891,3966,445,451,445
132.678,2179,2896,3982,447,452,445
132.678,2191,2894,3981,449,454,445
132.678,2178,2896,3998,451,452,449
132.678,2173,2895,4073,453,452,449
132.678,2170,2891,3970,442,449,447
132.678,2180,2896,3987,450,447,452
132.678,2181,2888,3945,446,458,438
132.678,2171,2889,4006,446,449,445
132.678,2175,2885,4080,455,444,450
132.678,2177,2896,3963,452,446,451
132.678,2176,2892,3993,447,452,447
132.678,2186,2893,3966,448,456,450
132.678,2181,2887,3998,444,447,450
132.678,2184,2894,4093,446,446,449
132.678,2173,2896,3972,452,446,443
132.678,2171,2897,3993,451,453,449
132.678,2187,2899,3961,451,449,450
132.678,2176,2895,3990,452,447,452
132.678,2175,2891,4086,450,447,454
132.678,2177,2901,3966,453,449,449
132.678,2177,2890,3978,443,447,453
132.678,2177,2887,3957,443,446,434
132.678,2176,2890,3997,444,447,450
132.678,2180,2899,4075,453,448,448
132.678,2177,2896,3967,456,447,451
132.678,2180,2889,3989,446,446,449
132.678,2175,2903,3959,450,443,457
132.678,2165,2890,3996,447,438,450
132.678,2185,2900,4094,451,453,447
132.678,2173,2896,3964,454,444,450
132.678,2169,2886,3980,450,444,445
132.678,2194,2890,3958,456,451,454
132.678,2165,2890,4011,444,480,443
132.678,2182,2890,4095,445,455,440
132.678,2170,2894,3967,447,447,441
132.678,2176,2896,3979,448,442,447
132.678,2187,2894,3957,445,443,445
132.678,2180,2890,3983,449,441,442
132.678,2178,2896,4074,451,445,449
132.678,2176,2892,3967,452,446,445
132.678,2178,2891,3980,442,447,447
132.678,2165,2890,3942,443,439,448
132.678,2176,2896,3999,447,453,452
132.678,2173,2895,4072,449,446,457
132.678,2175,2889,3982,454,447,450
132.678,2171,2893,3989,446,449,445
132.678,2167,2897,3962,456,435,451
132.678,2174,2893,3994,446,452,454
132.678,2173,2897,4075,456,452,452
132.681,2179,2893,3984,448,447,452
132.702,2174,2900,3975,446,446,439
132.721,2175,2887,3979,456,442,451
132.741,2180,2892,4000,450,445,453
132.761,2186,2899,4078,443,450,444
132.761,2183,2895,3976,456,449,447
132.776,2177,2894,3975,450,447,444
132.795,2175,2895,3978,449,448,450
132.810,2178,2898,3992,452,451,447
132.829,2176,2897,4082,452,444,447
132.848,2175,2881,3965,446,447,442
132.867,2173,2894,3976,449,451,451
132.881,2175,2897,3958,443,457,446
132.900,2171,2897,3987,450,454,450
132.901,2175,2896,4077,450,445,450
132.920,2177,2896,3977,444,450,444
132.960,2177,2899,3984,451,450,447
132.962,2158,2894,3924,452,444,456
132.982,2175,2893,3994,450,448,449
133.002,2181,2900,4090,453,456,456
133.016,2177,2892,3997,453,447,455
133.031,2176,2889,3986,452,455,454
133.048,2188,2895,4006,445,465,452
133.049,2173,2890,3993,452,445,451
133.060,2186,2895,4094,450,445,456
133.077,2177,2903,3966,469,446,446
133.117,2177,2892,3970,456,447,451
133.117,2168,2895,3941,449,447,452
133.133,2183,2902,4002,447,451,449
133.138,2191,2899,4095,445,456,452
133.156,2175,2889,3976,447,451,456
133.177,2172,2894,3996,445,450,450
133.177,2180,2886,3952,451,455,453
133.198,2179,2890,3987,452,446,450
133.218,2184,2896,4087,449,447,443
133.238,2180,2890,3975,451,451,446
133.278,2173,2888,3987,455,446,447
133.278,2170,2890,3949,451,446,450
133.297,2174,2892,3982,452,447,444
133.318,2174,2887,4095,451,444,447
133.334,2191,2887,3975,449,448,443
133.335,2177,2891,3971,446,458,447
133.366,2176,2899,3981,451,447,452
133.366,2177,2897,3986,447,443,446
133.380,2181,2884,4089,453,454,449
133.398,2181,2901,3972,447,448,448
133.434,2174,2893,3980,450,450,443
133.434,2178,2896,3957,445,449,447
133.455,2176,2896,3977,446,473,444
133.473,2181,2898,4094,454,454,448
133.475,2177,2893,3963,448,447,453
133.493,2176,2888,3951,445,453,451
133.518,2174,2892,3959,447,443,452
133.526,2184,2897,3991,445,453,448
133.546,2177,2887,4089,449,455,449
133.564,2178,2898,3978,458,452,452
133.578,2168,2897,3898,448,452,446
133.595,2180,2894,3967,450,451,447
133.614,2184,2892,3995,453,454,444
133.617,2182,2892,4072,457,453,453
133.633,2175,2892,3983,449,450,445
133.648,2161,2897,3911,457,444,455
133.667,2180,2899,3972,452,454,474
133.687,2180,2890,3993,446,447,452
133.706,2175,2894,4075,451,451,447
133.727,2186,2889,3976,445,450,447
133.744,2161,2892,3880,444,443,447
133.763,2183,2896,3972,447,454,454
133.764,2176,2888,3996,450,453,447
133.782,2183,2894,4087,452,452,450
133.802,2180,2894,3983,453,447,448
133.820,2178,2888,3875,448,443,447
133.834,2187,2893,3970,440,450,444
133.855,2167,2897,4007,450,433,453
133.873,2179,2901,4095,449,448,447
133.891,2188,2890,3979,444,449,447
133.912,2172,2891,3855,451,446,444
133.912,2183,2891,3959,448,450,450
133.948,2181,2892,3998,446,454,451
133.948,2176,2903,4095,451,451,450
133.956,2171,2895,3973,439,442,446
133.976,2169,2895,3861,444,445,443
133.997,2165,2895,3966,447,447,456
134.017,2177,2893,3993,439,449,450
134.040,2182,2897,4095,450,447,458
134.058,2170,2894,3979,447,450,446
134.059,2174,2891,3872,445,451,445
134.078,2172,2895,3965,449,450,448
134.097,2182,2895,3982,449,452,450
134.116,2180,2896,4095,444,444,449
134.130,2180,2892,3973,441,450,445
134.147,2176,2896,3880,445,449,444
134.188,2179,2894,3976,447,453,452
134.188,2176,2887,3991,451,450,447
134.209,2185,2897,4095,456,450,451
134.209,2176,2894,3983,445,457,450
134.230,2171,2892,3880,441,446,440
134.245,2177,2888,3957,446,455,449
134.260,2182,2894,4010,449,450,447
134.279,2188,2889,4095,444,458,439
134.299,2174,2895,3975,443,448,443
134.320,2165,2898,3895,441,440,440
134.339,2179,2888,3966,453,448,447
134.358,2181,2896,3994,450,445,446
134.359,2188,2896,4095,453,449,453
134.379,2184,2896,3970,450,445,458
134.397,2165,2891,3875,443,445,444
134.413,2184,2887,3975,448,447,445
134.428,2182,2900,3995,448,450,449
134.447,2184,2887,4091,456,442,452
134.465,2174,2892,3981,451,449,447
134.484,2167,2892,3862,443,445,453
134.504,2170,2894,3977,451,450,450
134.505,2175,2897,3991,447,450,445
134.515,2183,2896,4095,445,453,456
134.530,2175,2894,3976,448,451,454
134.545,2165,2892,3877,446,450,452
134.566,2175,2897,3964,441,441,444
134.584,2175,2899,3996,444,457,451
134.596,2176,2895,4095,443,452,443
134.612,2180,2892,3978,449,453,453
134.634,2175,2891,3858,444,447,446
134.634,2175,2891,3968,445,448,448
134.653,2177,2892,3998,447,447,449
134.674,2185,2902,4095,452,452,464
134.692,2182,2898,3985,452,449,454
134.710,2181,2896,3868,449,443,442
134.729,2176,2892,3961,454,452,449
134.751,2184,2895,3991,447,455,454
134.771,2191,2896,4095,465,457,447
134.788,2171,2892,3982,452,445,451
134.789,2174,2892,3868,452,448,445
134.806,2174,2894,3975,446,448,448
134.827,2180,2892,3998,453,450,449
134.846,2178,2895,4095,449,446,448
134.864,2173,2897,3980,456,441,450
134.884,2180,2887,3866,441,453,447
134.903,2172,2888,3954,450,453,443
134.922,2176,2891,4004,450,454,454
134.940,2177,2896,4094,453,449,446
134.940,2169,2891,3973,445,447,443
134.960,2171,2898,3863,454,443,430
134.979,2178,2901,3964,443,449,450
134.999,2181,2896,3993,446,450,452
135.011,2170,2896,4089,452,446,450
135.028,2187,2896,3968,443,448,449
135.047,2180,2906,3867,451,456,457
135.067,2183,2903,3974,447,455,451
135.088,2203,2904,4000,443,453,452
135.110,2175,2898,4095,449,448,453
