Time,25W,25X,25Y,25Z,25P,25Q
119.830,2173,2891,3959,443,445,445
119.830,2173,2898,3963,452,439,452
119.830,2180,2889,3995,446,447,456
119.830,2175,2891,4074,447,455,444
119.830,2173,2893,3969,446,444,439
119.830,2177,2892,3983,442,447,447
119.830,2178,2890,3958,451,447,451
119.830,2177,2892,4000,450,448,450
119.830,2175,2900,4077,447,445,443
119.830,2175,2893,3966,441,443,441
119.830,2173,2893,3990,442,452,447
119.830,2184,2886,3973,438,448,444
119.830,2167,2890,3998,449,445,443
119.830,2180,2897,4088,447,442,446
119.830,2176,2893,3975,445,445,445
119.830,2174,2889,3987,445,453,448
119.830,2177,2894,3959,447,442,440
119.830,2179,2892,3999,447,446,445
119.830,2178,2893,4072,448,441,460
119.830,2170,2889,3957,447,448,448
119.830,2167,2893,3978,442,441,437
119.830,2171,2887,3977,449,452,448
119.830,2175,2895,3997,452,454,445
119.830,2167,2898,4091,453,448,443
119.830,2177,2883,3978,446,448,445
119.830,2177,2884,3975,443,452,447
119.830,2176,2893,3976,452,445,448
119.830,2178,2893,3991,452,441,450
119.830,2172,2894,4075,455,446,456
119.830,2178,2886,3969,443,446,445
119.830,2173,2892,3981,444,448,449
119.830,2171,2896,3972,436,446,435
119.830,2180,2895,3989,452,447,448
119.830,2171,2892,4081,445,450,446
119.830,2180,2890,3961,456,445,436
119.830,2180,2895,3980,449,455,448
119.830,2160,2896,3927,442,431,442
119.830,2169,2892,3997,450,448,445
119.830,2180,2887,4081,441,456,443
119.830,2176,2887,3976,450,442,442
119.830,2173,2894,3988,446,445,447
119.830,2179,2890,3965,448,445,446
119.830,2176,2890,3975,445,446,454
119.830,2185,2903,4095,441,450,444
119.830,2179,2903,3964,445,448,443
119.830,2189,2897,3979,447,441,444
119.830,2192,2901,3959,455,438,445
119.830,2176,2891,3975,446,444,449
119.830,2173,2891,4092,448,449,449
119.830,2178,2896,3968,454,439,442
119.830,2173,2900,3986,451,447,450
119.830,2177,2890,3977,439,456,437
119.830,2178,2891,3988,448,447,446
119.830,2177,2890,4090,448,451,448
119.830,2174,2887,3962,444,451,443
119.830,2174,2899,3989,446,448,446
119.830,2174,2897,3974,448,451,450
119.830,2167,2897,3992,449,446,447
119.830,2175,2887,4083,447,453,446
119.830,2173,2896,3970,448,450,446
119.830,2184,2892,3980,448,446,441
119.834,2170,2888,3962,445,448,449
119.853,2179,2889,3994,449,440,446
119.871,2178,2895,4095,452,444,452
119.890,2174,2898,3963,450,445,450
119.890,2180,2889,3978,446,446,435
119.910,2181,2886,3952,453,445,447
119.930,2170,2886,3986,452,448,446
119.948,2177,2898,4095,449,448,447
119.968,2180,2893,3980,447,448,439
119.987,2175,2897,3969,458,452,447
120.010,2181,2888,3977,447,448,449
120.031,2176,2898,3995,460,452,445
120.051,2177,2893,4095,444,443,447
120.051,2172,2893,3978,449,439,445
120.070,2173,2890,3957,443,448,446
120.087,2178,2895,3955,447,452,437
120.098,2177,2895,4002,448,451,448
120.118,2177,2895,4095,458,453,454
120.140,2175,2893,3973,445,447,449
120.163,2176,2894,3906,442,442,456
120.182,2176,2894,3970,452,443,449
120.190,2185,2900,4003,452,446,445
120.190,2181,2896,4094,450,452,449
120.212,2177,2892,3988,446,448,448
120.233,2176,2885,3906,442,443,448
120.255,2173,2889,3971,450,450,449
120.275,2184,2896,4004,452,457,451
120.295,2176,2891,4083,450,447,447
120.315,2178,2895,3975,448,448,444
120.334,2176,2888,3908,447,448,447
120.351,2181,2900,3974,450,447,456
120.351,2180,2892,4002,447,450,445
120.371,2178,2894,4095,447,454,447
120.389,2174,2895,3983,450,456,447
120.410,2176,2889,3873,445,446,445
120.431,2183,2896,3992,435,442,444
120.451,2175,2893,4000,447,443,447
120.472,2178,2900,4095,447,447,455
120.491,2179,2887,3982,446,448,455
120.511,2166,2903,3884,443,451,445
120.514,2178,2894,3974,449,447,443
120.527,2173,2901,3997,446,443,444
120.538,2191,2893,4091,455,453,447
120.557,2177,2883,3977,448,446,445
120.578,2167,2893,3876,443,426,440
120.596,2179,2896,3976,448,447,452
120.611,2174,2891,4000,449,449,446
120.631,2189,2891,4095,448,452,456
120.649,2192,2897,3987,452,450,451
120.649,2165,2889,3885,445,445,443
120.667,2172,2891,3979,452,450,443
120.687,2177,2892,3995,442,442,447
120.707,2180,2895,4095,452,450,426
120.724,2177,2891,3989,447,451,448
120.743,2174,2891,3890,453,449,442
120.784,2172,2900,3977,448,443,439
120.784,2176,2894,4014,444,442,450
120.798,2175,2895,4092,449,443,462
120.798,2175,2890,3988,450,449,444
120.811,2166,2896,3860,442,447,446
120.831,2184,2896,3984,445,452,449
120.851,2176,2890,3995,447,455,446
120.892,2169,2892,4095,452,449,450
120.892,2170,2896,3966,449,448,448
120.907,2176,2890,3880,450,449,444
120.926,2175,2896,3962,446,449,448
120.940,2174,2902,3988,439,445,441
120.942,2193,2887,4095,449,447,450
120.959,2174,2890,3976,449,449,443
120.980,2174,2894,3891,447,433,449
121.001,2172,2894,3969,443,443,447
121.020,2178,2897,3998,450,454,447
121.041,2173,2891,4091,451,454,448
121.062,2180,2890,3987,451,451,452
121.082,2173,2893,3880,447,457,442
121.103,2175,2894,3965,453,450,441
121.103,2164,2890,4012,447,447,447
121.116,2181,2896,4077,450,451,453
121.138,2165,2895,3974,450,449,448
121.159,2174,2900,3904,451,433,447
121.172,2155,2892,3988,447,451,451
121.184,2177,2897,4011,451,448,452
121.203,2204,2892,4062,455,448,451
121.227,2180,2888,3984,450,452,450
121.243,2172,2892,3922,445,441,442
121.244,2182,2891,3976,442,446,458
121.263,2175,2897,4005,452,445,438
121.281,2175,2892,4069,449,446,451
121.299,2177,2894,3993,445,448,447
121.319,2178,2901,3885,443,443,451
121.339,2187,2896,3985,436,445,448
121.358,2183,2890,3998,443,433,442
121.378,2185,2892,4086,448,447,452
121.398,2181,2890,3981,442,450,444
121.399,2174,2898,3853,445,445,449
121.416,2175,2891,3981,447,445,451
121.435,2179,2893,4012,450,446,443
121.456,2178,2893,4075,449,449,447
121.474,2174,2893,3980,447,445,454
121.481,2175,2896,3905,447,456,439
121.501,2162,2893,3975,447,445,443
121.519,2178,2891,3998,447,443,455
121.539,2175,2891,4040,447,447,446
121.539,2174,2891,3976,448,450,447
121.559,2164,2891,3927,447,439,445
121.574,2173,2905,4005,441,448,448
121.590,2174,2887,4006,439,450,444
121.612,2183,2884,4019,438,459,440
121.654,2176,2893,3981,447,446,442
121.654,2170,2889,3934,450,443,446
121.674,2176,2896,4004,443,443,446
121.693,2167,2896,3989,444,454,448
121.693,2178,2891,3993,444,450,441
121.712,2178,2887,3971,442,439,439
121.730,2173,2883,3910,447,439,444
121.753,2178,2886,4002,444,442,447
121.769,2173,2888,3986,443,452,445
121.788,2170,2891,4046,448,449,446
121.807,2181,2891,3974,438,448,444
121.829,2173,2896,3906,444,442,445
121.848,2178,2894,4009,439,446,448
121.854,2172,2892,3988,445,444,451
121.868,2165,2895,4015,445,438,439
121.889,2171,2890,3977,447,446,451
121.907,2184,2892,3883,446,452,450
121.926,2171,2890,3994,446,442,445
121.945,2174,2891,3991,450,444,437
121.965,2184,2891,4006,450,450,444
121.984,2162,2890,3976,445,445,448
122.006,2171,2895,3888,445,470,443
122.007,2167,2891,3994,450,437,444
122.022,2173,2889,3992,446,446,445
122.042,2181,2897,4013,447,452,443
122.063,2180,2888,3995,441,441,440
122.084,2180,2894,3859,454,442,447
122.102,2175,2893,4005,442,443,452
122.124,2177,2889,3989,452,445,444
122.148,2168,2889,4037,441,441,439
122.163,2180,2889,3992,445,445,445
122.163,2176,2898,3874,443,447,444
122.179,2170,2897,4008,443,446,443
122.197,2168,2891,3989,446,437,439
122.217,2175,2889,4007,439,445,445
122.235,2173,2890,3992,443,443,445
122.272,2169,2887,3886,449,446,443
122.274,2170,2894,4012,439,440,441
122.291,2174,2889,4004,453,445,442
122.308,2159,2900,4006,453,444,455
122.309,2163,2894,3985,442,446,446
122.325,2168,2896,3879,444,443,445
122.343,2164,2896,4001,441,436,444
122.359,2177,2888,3979,440,448,446
122.379,2156,2883,4053,448,451,454
122.399,2172,2892,4001,442,443,444
122.432,2177,2891,3895,448,443,439
122.432,2181,2892,3998,449,443,446
122.450,2168,2889,4005,441,440,446
122.450,2159,2900,3986,450,448,449
122.467,2174,2894,3983,442,454,445
122.488,2167,2893,3886,447,442,442
122.507,2176,2894,3997,445,447,450
122.518,2178,2907,3987,441,445,448
122.537,2180,2887,4031,437,459,440
122.555,2176,2887,3989,453,447,453
122.566,2175,2894,3885,450,446,450
122.583,2173,2891,3999,446,439,446
122.583,2171,2904,3996,462,441,438
122.600,2174,2884,4028,443,445,433
122.621,2209,2888,3990,445,446,442
122.639,2173,2895,3894,442,444,443
122.652,2166,2900,4003,447,446,444
122.664,2174,2896,3993,456,445,446
122.684,2180,2888,4054,454,449,441
122.701,2171,2888,3985,445,450,443
122.722,2161,2888,3862,443,448,442
122.722,2175,2890,3999,446,452,445
122.742,2175,2889,3998,443,448,449
122.758,2166,2891,4061,442,447,444
122.779,2172,2887,3986,447,443,439
122.797,2171,2890,3883,442,441,440
122.818,2165,2892,4004,442,441,445
122.837,2174,2898,3994,442,446,446
122.857,2192,2883,4044,435,450,437
122.875,2171,2883,3983,446,447,444
122.876,2172,2889,3876,447,451,448
122.896,2179,2883,3998,452,446,450
122.916,2178,2893,3993,447,447,449
122.936,2189,2895,4067,431,440,443
122.955,2173,2888,3994,448,448,448
122.974,2170,2885,3876,439,451,443
122.993,2181,2895,4004,446,447,456
123.013,2173,2894,4007,448,447,448
123.033,2172,2882,4025,437,442,432
123.033,2166,2888,3992,444,441,448
123.052,2177,2885,3883,445,445,441
123.071,2188,2894,4027,439,450,440
123.092,2176,2893,3997,446,446,447
123.109,2171,2900,4014,448,449,440
123.130,2173,2893,3987,452,446,448
123.148,2172,2896,3874,446,443,448
123.189,2176,2893,4000,446,449,448
123.191,2178,2892,3996,443,441,446
123.191,2177,2889,4062,451,450,436
123.208,2176,2894,3980,445,448,446
123.227,2179,2891,3861,447,444,449
123.245,2181,2893,4003,447,443,442
123.263,2169,2892,4000,446,450,443
123.282,2167,2899,4055,454,449,454
123.302,2175,2891,3986,449,447,447
123.322,2173,2895,3901,443,449,443
123.364,2165,2895,4008,447,450,445
123.364,2175,2896,3998,446,445,452
123.365,2165,2901,4002,445,436,453
123.385,2169,2889,3992,452,445,448
123.403,2165,2896,3878,443,446,449
123.424,2163,2897,3987,439,438,444
123.446,2166,2885,3996,448,442,449
123.469,2167,2889,4040,443,444,444
123.487,2171,2886,3985,445,444,445
123.505,2165,2896,3875,444,449,445
123.506,2171,2893,3999,446,450,448
123.527,2177,2894,3999,445,452,442
123.547,2183,2889,4015,437,449,447
123.566,2167,2891,3990,447,447,450
123.586,2176,2887,3880,443,437,445
123.605,2176,2894,3983,445,446,447
123.625,2173,2888,3992,446,450,447
123.644,2180,2898,4006,448,447,446
123.658,2167,2897,3993,450,449,443
123.658,2176,2900,3853,439,442,439
123.678,2170,2871,3999,447,438,448
123.701,2167,2888,4001,445,447,448
123.716,2174,2904,4000,448,447,447
123.736,2178,2890,3984,444,446,443
123.754,2159,2888,3859,454,423,436
123.773,2174,2896,3995,442,443,438
123.791,2167,2905,3980,440,437,441
123.810,2176,2889,4016,441,455,447
123.823,2175,2888,3989,445,443,448
123.843,2161,2891,3872,453,442,443
123.844,2166,2889,4001,452,446,441
123.853,2170,2891,3984,451,449,442
123.872,2178,2896,4016,445,449,450
123.891,2175,2889,3988,453,447,431
123.911,2169,2890,3874,446,446,447
