Time,25W,25X,25Y,25Z,25P,25Q
145.503,2163,2887,3909,452,441,441
145.503,2184,2892,3980,450,445,450
145.503,2174,2892,4001,446,445,444
145.503,2176,2889,4022,459,444,439
145.503,2171,2891,3979,450,446,446
145.503,2185,2892,3911,444,445,441
145.503,2184,2888,4003,442,449,456
145.503,2188,2904,3998,450,447,450
145.503,2190,2893,4069,448,443,449
145.503,2195,2893,3972,444,450,442
145.503,2197,2890,3949,446,455,448
145.503,2183,2896,3988,448,444,443
145.503,2182,2890,3969,445,441,445
145.503,2181,2899,4046,455,447,442
145.503,2179,2889,3972,449,450,452
145.503,2175,2894,3921,448,439,439
145.503,2181,2896,4001,441,451,454
145.503,2175,2892,3997,446,450,450
145.503,2176,2887,4030,446,450,435
145.503,2178,2894,3985,444,441,452
145.503,2176,2892,3909,451,446,450
145.503,2185,2891,3987,445,447,449
145.503,2170,2890,4000,445,445,448
145.503,2158,2891,4044,445,439,446
145.503,2177,2890,3979,452,447,449
145.503,2178,2897,3940,456,451,449
145.503,2179,2900,3994,437,446,446
145.503,2180,2894,3995,452,446,445
145.503,2179,2892,4082,449,442,446
145.503,2179,2883,3979,448,445,445
145.503,2171,2896,3906,445,450,446
145.503,2180,2886,3973,446,466,443
145.503,2183,2892,4001,449,459,443
145.503,2182,2889,4034,440,441,449
145.503,2172,2899,3980,445,444,445
145.503,2175,2888,3914,449,447,447
145.503,2171,2892,3995,440,443,424
145.503,2182,2900,4000,452,453,450
145.503,2180,2889,4023,440,447,440
145.503,2175,2887,3988,440,440,446
145.503,2171,2896,3920,452,446,446
145.503,2184,2892,4007,451,444,447
145.503,2180,2898,4002,449,444,445
145.503,2179,2882,4035,432,447,438
145.503,2175,2890,3981,440,445,447
145.503,2169,2891,3909,452,452,441
145.503,2176,2896,3994,448,448,448
145.503,2173,2898,4004,439,443,448
145.503,2175,2907,4036,472,449,443
145.503,2177,2891,3959,444,449,446
145.503,2168,2888,3923,448,443,450
145.503,2177,2900,4010,446,445,441
145.503,2175,2893,3996,443,452,446
145.503,2195,2892,4073,447,454,450
145.508,2178,2890,3973,446,441,447
145.524,2173,2896,3911,448,448,444
145.544,2184,2889,4020,446,440,445
145.563,2173,2891,4000,445,444,450
145.579,2175,2897,4095,442,440,444
145.599,2173,2893,3982,443,446,448
145.620,2181,2897,3920,439,448,435
145.639,2183,2892,4005,444,445,452
145.639,2171,2887,4000,448,445,443
145.658,2175,2874,4009,439,458,446
145.675,2181,2891,3987,447,468,449
145.695,2167,2896,3917,443,452,453
145.715,2182,2893,4010,455,444,452
145.734,2180,2897,3994,443,444,446
145.753,2184,2889,4044,449,455,443
145.773,2177,2887,3967,443,442,445
145.789,2178,2903,3919,441,444,449
145.789,2180,2896,3982,447,452,447
145.799,2174,2896,3990,444,452,448
145.819,2180,2886,4001,436,447,441
145.841,2176,2896,3982,447,450,453
145.862,2175,2883,3936,439,444,448
145.883,2170,2895,4001,447,447,445
145.898,2188,2891,3994,454,448,446
145.918,2194,2902,4095,450,439,460
145.936,2186,2900,3990,450,451,443
145.955,2173,2888,3928,440,439,443
145.967,2168,2899,3972,443,437,438
145.967,2174,2892,3999,445,448,445
145.980,2176,2908,4010,444,443,462
145.991,2182,2899,3977,442,444,448
146.013,2167,2888,3940,436,442,444
146.057,2173,2896,3990,459,441,445
146.057,2171,2891,3991,450,442,450
146.057,2198,2905,4094,451,446,449
146.076,2169,2887,3972,453,443,446
146.096,2176,2885,3921,441,447,442
146.116,2182,2891,4004,442,446,435
146.137,2182,2901,4001,445,443,457
146.155,2185,2897,4015,449,444,418
146.177,2182,2893,3976,449,439,443
146.197,2167,2887,3928,443,447,447
146.239,2170,2893,3989,447,448,451
146.239,2172,2893,3998,447,440,443
146.239,2181,2901,4024,452,448,447
