Time,25W,25X,25Y,25Z,25P,25Q
11.096,2177,2891,4004,452,448,439
11.096,2180,2889,3991,442,441,448
11.096,2182,2894,3907,443,438,451
11.096,2174,2893,4004,444,445,447
11.096,2167,2893,3994,442,437,448
11.096,2216,2899,4059,447,445,444
11.096,2176,2898,3975,443,446,452
11.096,2182,2888,3912,450,451,447
11.096,2180,2895,4009,452,445,454
11.096,2169,2903,3996,464,445,466
11.096,2181,2893,4015,443,442,446
11.096,2180,2895,3977,457,450,447
11.096,2179,2888,3892,437,450,437
11.096,2179,2893,4005,437,447,446
11.096,2184,2899,3997,447,443,446
11.096,2178,2880,4017,444,446,448
11.096,2184,2902,3982,447,445,448
11.096,2178,2889,3898,443,443,443
11.096,2181,2892,4002,441,436,452
11.096,2182,2896,3999,442,444,448
11.096,2180,2885,4016,440,445,439
11.096,2173,2897,3982,446,446,441
11.096,2166,2891,3905,438,448,444
11.096,2173,2903,4013,446,448,444
11.096,2180,2894,3992,445,444,449
11.096,2168,2900,4025,447,443,451
11.096,2175,2897,3985,439,447,449
11.096,2180,2894,3905,442,445,441
11.096,2186,2898,3997,404,451,449
11.096,2179,2898,3990,450,443,445
11.096,2158,2907,4004,455,441,454
11.096,2173,2900,3971,454,452,452
11.096,2163,2893,3922,446,450,455
11.096,2181,2896,3980,457,448,450
11.096,2178,2894,4001,444,446,448
11.096,2177,2888,4009,444,451,449
11.096,2171,2892,3967,452,444,443
11.100,2180,2899,3919,450,452,456
11.100,2189,2887,4012,451,447,453
11.115,2184,2897,4009,452,454,451
11.132,2193,2894,4094,446,452,448
11.151,2184,2897,3978,448,452,452
11.152,2181,2899,3921,456,452,453
11.168,2194,2895,4002,456,452,457
11.186,2184,2904,4000,452,452,450
11.206,2196,2899,4074,453,455,451
11.226,2181,2896,3982,447,446,448
11.243,2172,2893,3910,454,448,448
11.263,2180,2889,3998,445,446,454
11.283,2180,2890,3998,453,452,446
11.300,2206,2898,4089,445,441,452
11.301,2181,2893,3979,449,446,452
11.321,2173,2893,3916,435,441,444
11.339,2187,2897,4007,448,442,450
11.359,2182,2898,3986,449,447,454
11.378,2182,2885,4024,440,458,445
11.394,2175,2900,3982,451,456,450
11.413,2200,2891,3934,447,453,451
11.434,2188,2888,3998,464,443,447
11.455,2189,2903,4010,447,452,451
11.456,2185,2904,4075,456,450,456
11.473,2179,2896,3976,443,447,474
11.493,2182,2906,3907,452,445,454
11.511,2179,2893,4006,448,447,448
11.531,2179,2899,3995,445,447,452
11.550,2188,2903,4019,455,446,447
11.568,2183,2896,3978,447,452,448
11.578,2174,2904,3919,454,449,445
11.616,2189,2917,3987,459,459,453
11.616,2179,2899,3995,454,447,452
11.616,2182,2891,4011,455,451,446
11.636,2180,2901,3974,451,447,451
11.656,2180,2890,3905,447,451,449
11.676,2175,2899,4010,452,452,448
11.698,2180,2898,4008,450,449,450
11.717,2195,2904,4081,456,454,441
11.738,2178,2897,3982,448,452,449
11.759,2178,2907,3926,448,446,450
11.760,2181,2904,3989,449,446,447
11.800,2180,2895,3989,445,445,450
11.800,2200,2900,4091,449,440,451
11.817,2182,2890,3973,452,459,425
11.835,2186,2900,3923,446,439,447
11.853,2186,2889,4021,448,443,452
11.871,2179,2893,3990,456,454,449
11.888,2198,2897,4095,449,441,449
11.901,2183,2905,3965,449,451,453
11.901,2185,2899,3928,444,441,452
11.923,2171,2893,4013,446,447,454
11.942,2184,2896,3997,453,449,443
11.960,2157,2902,4033,455,446,449
11.979,2181,2895,3967,457,456,452
11.996,2179,2891,3909,444,447,443
12.017,2175,2898,4009,454,459,448
12.056,2182,2899,3997,448,454,454
12.057,2185,2882,4023,438,458,447
12.058,2172,2897,3972,451,445,450
12.067,2190,2895,3929,454,453,448
12.087,2183,2903,3997,452,462,450
12.104,2185,2900,3993,453,456,453
12.122,2195,2906,4045,464,458,456
12.140,2153,2887,3966,452,447,453
12.156,2166,2907,3906,447,458,455
12.168,2184,2897,4001,455,456,452
12.187,2189,2905,3998,464,457,458
12.187,2203,2899,4069,484,460,455
12.208,2184,2895,3977,452,451,454
12.227,2180,2889,3931,446,464,453
12.246,2182,2896,3997,449,446,459
12.265,2180,2895,3991,453,451,451
12.286,2180,2888,4035,452,457,456
12.301,2165,2890,3984,450,456,448
12.321,2182,2903,3920,451,446,447
12.339,2187,2905,4004,449,448,462
12.339,2183,2897,3984,452,453,448
12.357,2180,2909,4026,454,445,437
12.376,2177,2900,3970,454,453,456
12.395,2184,2890,3929,446,456,443
12.411,2187,2891,3986,454,449,456
12.430,2182,2896,3999,450,450,449
12.449,2177,2891,4015,449,451,442
12.467,2177,2900,3970,448,450,454
12.481,2178,2912,3915,451,440,456
12.483,2188,2894,3984,455,446,447
12.503,2183,2895,4004,447,445,443
12.520,2180,2896,4048,453,450,458
12.539,2177,2896,3975,453,444,452
12.559,2180,2906,3914,448,448,447
12.575,2175,2891,3997,441,448,445
12.589,2188,2897,4004,448,448,452
12.607,2178,2893,4075,444,454,445
12.627,2174,2896,3983,443,448,449
12.647,2175,2896,3913,446,451,448
12.666,2185,2891,3991,448,446,441
12.669,2167,2893,3986,451,443,456
12.688,2182,2901,4080,452,446,450
12.695,2178,2894,3994,444,455,447
12.714,2188,2895,3894,446,450,450
12.733,2180,2898,4002,450,450,443
12.749,2177,2893,3998,430,444,437
12.769,2192,2906,4069,449,444,447
12.770,2185,2891,3972,457,454,452
12.788,2173,2896,3880,450,447,453
12.807,2191,2901,3979,448,450,449
12.827,2183,2895,3997,451,449,453
12.844,2180,2900,4057,412,456,457
