Time,25W,25X,25Y,25Z,25P,25Q
44.526,2188,2898,3846,445,440,439
44.526,2177,2902,3986,444,443,442
44.526,2181,2902,4094,441,452,441
44.526,2181,2903,4020,450,447,450
44.526,2172,2901,4008,458,446,443
44.526,2170,2895,3904,440,444,440
44.526,2173,2894,4013,445,439,446
44.526,2167,2896,4095,449,443,450
44.526,2177,2895,4033,445,444,445
44.526,2177,2894,3974,445,445,441
44.526,2178,2890,3874,443,459,447
44.526,2172,2892,3994,444,450,446
44.526,2179,2891,4084,450,449,450
44.526,2181,2900,3991,445,443,444
44.526,2179,2895,3984,447,445,446
44.526,2174,2891,3860,443,431,450
44.526,2176,2898,3996,439,448,441
44.526,2173,2900,4090,443,466,444
44.526,2169,2894,4030,445,443,442
44.526,2173,2896,3977,449,446,450
44.526,2171,2887,3884,444,441,448
44.526,2182,2890,4008,449,454,444
44.526,2187,2893,4095,445,446,450
44.526,2184,2893,4004,448,453,448
44.526,2175,2898,3980,445,447,444
44.526,2171,2885,3882,444,443,444
44.526,2176,2892,3994,450,452,452
44.526,2177,2896,4095,443,439,448
44.526,2180,2896,4008,439,442,440
44.526,2178,2893,3972,470,445,444
44.526,2178,2890,3897,445,443,453
44.526,2175,2893,3989,450,443,439
44.526,2185,2891,4084,442,453,450
44.526,2184,2894,4012,447,452,449
44.526,2177,2892,3971,446,439,447
44.526,2171,2898,3879,447,436,446
44.526,2170,2897,3996,448,443,452
44.526,2178,2900,4061,447,446,446
44.526,2175,2896,4008,449,442,447
44.526,2180,2881,3969,445,444,446
44.526,2177,2888,3910,438,445,439
44.526,2171,2893,3995,446,446,451
44.526,2182,2894,4087,450,450,453
44.539,2184,2893,4015,437,444,448
44.559,2176,2894,3969,443,449,446
44.577,2172,2889,3905,444,442,444
44.598,2167,2890,4008,439,443,443
44.619,2173,2892,4072,445,444,451
44.639,2180,2885,3995,436,441,451
44.658,2172,2895,3979,440,443,443
44.679,2178,2893,3884,449,439,444
44.679,2170,2887,4000,441,442,442
44.697,2174,2896,4072,439,432,442
44.713,2173,2892,4003,442,441,445
44.734,2178,2895,3969,443,443,451
44.754,2171,2885,3902,439,440,446
44.775,2173,2892,4000,448,448,445
44.789,2176,2893,4076,441,450,447
44.789,2174,2911,4004,442,444,448
44.807,2182,2893,3967,443,447,444
44.827,2180,2900,3891,439,449,442
44.846,2184,2887,3993,452,447,439
44.865,2186,2890,4091,445,439,448
44.885,2180,2890,3997,457,442,454
44.908,2176,2891,3982,449,447,447
44.925,2161,2889,3913,447,445,444
44.939,2173,2891,4000,450,445,448
44.939,2174,2896,4049,445,441,447
44.960,2175,2893,4006,437,445,447
44.981,2171,2898,3973,444,446,451
45.003,2175,2894,3904,439,443,435
45.021,2170,2895,3991,443,445,445
45.039,2178,2901,4077,447,448,452
45.056,2176,2891,4003,439,450,435
45.074,2172,2892,3957,443,447,447
