Time,25W,25X,25Y,25Z,25P,25Q
98.791,1909,2731,3926,100,103,102
98.791,1912,2732,3842,100,101,105
98.791,1911,2736,3591,105,96,102
98.791,1912,2731,3778,98,104,101
98.791,1910,2740,3987,104,104,103
98.791,1907,2731,3924,107,99,103
98.791,1914,2731,3832,104,105,103
98.791,1914,2733,3606,101,103,104
98.791,1916,2735,3768,102,101,108
98.791,1917,2733,3995,102,95,105
98.791,1908,2732,3924,102,98,103
98.791,1908,2739,3861,102,106,91
98.791,1911,2737,3616,100,98,104
98.791,1919,2735,3772,102,100,104
98.791,1936,2731,3995,106,110,103
98.791,1921,2749,3908,108,101,103
98.791,1910,2746,3832,103,107,101
98.791,1902,2739,3616,108,103,105
98.791,1906,2738,3771,106,106,101
98.791,1915,2740,3993,103,104,102
98.791,1912,2735,3905,106,104,101
98.791,1912,2730,3831,102,95,101
98.791,1914,2731,3606,103,104,100
98.791,1907,2735,3771,106,106,103
98.791,1915,2730,3998,95,103,95
98.791,1903,2743,3916,102,101,106
98.791,1913,2739,3829,108,102,103
98.791,1911,2734,3607,103,101,103
98.791,1914,2734,3769,102,106,106
98.791,1909,2740,4003,108,104,100
98.791,1903,2736,3911,106,104,104
98.791,1912,2729,3831,103,105,99
98.791,1914,2733,3608,103,101,109
98.791,1910,2729,3768,105,99,104
98.791,1917,2735,4010,105,102,106
98.795,1907,2731,3909,102,102,107
98.810,1912,2730,3827,100,105,104
98.831,1918,2735,3595,108,106,99
98.848,1903,2732,3765,102,104,103
98.869,1917,2731,4010,101,108,105
98.888,1914,2735,3914,99,100,99
98.910,1905,2739,3826,102,101,100
98.931,1915,2730,3610,104,104,102
98.931,1915,2731,3775,103,106,100
98.950,1923,2741,4021,100,107,104
98.967,1914,2731,3896,95,104,102
98.981,1920,2739,3788,101,104,103
99.999,1911,2729,3612,100,99,101
99.042,1910,2735,3779,102,102,107
99.042,1916,2732,4015,102,100,102
99.061,1913,2738,3898,101,99,101
99.076,1905,2729,3784,104,107,102
99.076,1911,2733,3619,103,104,106
99.096,1910,2736,3788,102,102,99
99.119,1916,2734,4014,102,97,104
99.139,1908,2733,3888,106,101,99
99.159,1915,2753,3785,103,104,117
99.179,1909,2731,3620,106,100,105
99.200,1916,2730,3782,97,107,103
99.217,1914,2733,4030,102,103,99
99.223,1916,2735,3899,104,100,105
99.223,1915,2733,3769,101,105,103
99.244,1918,2736,3615,109,111,103
99.264,1915,2735,3773,107,107,109
99.285,1916,2739,4041,101,102,103
99.306,1910,2731,3892,99,106,105
99.327,1907,2728,3758,99,101,105
99.345,1909,2733,3619,102,104,106
99.365,1911,2727,3789,101,101,104
99.385,1917,2735,4037,104,102,109
99.386,1910,2735,3893,104,102,99
99.404,1910,2734,3767,103,103,101
99.425,1916,2743,3615,104,101,104
99.443,1910,2727,3793,104,101,103
99.463,1924,2736,4049,102,112,102
99.484,1911,2730,3897,104,104,100
99.505,1909,2730,3759,106,105,105
99.525,1909,2732,3636,106,99,105
99.546,1911,2736,3792,104,98,105
99.546,1918,2752,4049,107,103,99
99.565,1917,2737,3881,106,104,100
99.585,1914,2727,3773,99,100,104
99.607,1909,2731,3632,101,101,102
99.627,1909,2736,3780,100,106,104
99.646,1920,2742,4044,97,98,100
99.665,1913,2730,3895,103,103,102
99.683,1901,2723,3759,98,100,103
99.702,1910,2731,3626,100,104,104
99.703,1913,2738,3791,101,101,102
99.722,1916,2730,4045,98,100,102
99.743,1909,2729,3889,99,100,102
99.761,1917,2725,3753,100,104,101
99.782,1910,2727,3633,104,102,104
99.798,1907,2729,3792,95,100,99
99.831,1914,2736,4041,109,101,105
99.831,1889,2732,3886,103,101,101
99.843,1906,2725,3757,98,106,97
99.844,1912,2728,3631,101,102,105
99.864,1913,2738,3794,95,110,100
99.880,1917,2749,4051,105,100,100
99.890,1912,2730,3887,104,108,100
99.902,1904,2729,3748,101,101,102
99.921,1923,2736,3632,104,105,101
99.942,1910,2733,3783,104,108,100
99.962,1912,2734,4036,106,97,95
99.981,1912,2732,3883,101,104,106
99.981,1908,2725,3750,98,103,105
99.999,1911,2733,3630,104,98,101
100.012,1914,2734,3779,98,108,104
100.029,1916,2734,4059,102,100,101
100.050,1906,2731,3887,98,102,100
100.069,1904,2739,3758,103,96,99
100.091,1912,2728,3628,99,102,95
100.108,1912,2727,3792,105,101,98
100.129,1914,2740,4045,98,104,97
100.130,1904,2735,3894,99,105,104
100.149,1902,2727,3755,95,108,98
100.159,1911,2730,3621,96,101,99
100.174,1908,2736,3777,98,104,100
100.192,1914,2735,4040,106,101,98
100.214,1910,2728,3898,103,84,93
100.235,1911,2725,3777,96,104,99
100.256,1936,2730,3643,107,119,110
100.274,1913,2736,3782,103,106,102
100.275,1919,2741,4047,117,104,106
100.290,1917,2740,3893,113,103,104
100.309,1905,2736,3758,103,100,103
100.321,1916,2730,3629,107,103,109
100.340,1915,2737,3779,101,104,97
100.359,1914,2737,4048,112,112,112
100.394,1917,2734,3905,108,104,104
100.394,1912,2731,3771,105,104,104
100.412,1904,2736,3616,106,104,108
100.412,1917,2739,3780,109,105,110
100.432,1921,2736,4026,110,112,104
100.452,1916,2738,3902,109,116,103
100.472,1904,2733,3756,103,103,105
100.483,1915,2736,3623,107,105,107
100.503,1910,2731,3767,105,104,103
100.523,1920,2741,4033,105,106,116
100.542,1917,2736,3890,110,103,105
100.549,1908,2738,3766,108,102,106
100.549,1913,2735,3612,105,107,114
100.559,1915,2735,3771,108,106,106
100.581,1917,2740,4027,107,107,97
100.602,1919,2740,3892,105,108,105
100.622,1911,2730,3767,102,95,105
100.645,1913,2737,3617,102,103,106
100.663,1916,2740,3779,107,103,109
100.683,1917,2738,4036,110,110,106
100.722,1916,2736,3896,107,108,109
100.722,1914,2730,3767,107,105,103
100.724,1911,2727,3624,103,106,99
100.741,1913,2732,3773,104,106,100
100.761,1926,2737,4051,112,104,108
100.782,1913,2734,3904,102,110,104
100.801,1903,2738,3763,109,104,102
100.820,1920,2738,3615,111,134,105
100.842,1910,2737,3784,107,104,109
100.862,1907,2732,4031,107,105,112
100.863,1917,2736,3897,112,108,109
100.879,1913,2739,3766,106,103,104
100.899,1915,2734,3614,108,124,106
100.916,1910,2732,3765,103,107,102
100.935,1922,2740,4030,111,107,112
100.955,1915,2740,3906,105,105,109
100.976,1915,2740,3763,106,108,107
100.993,1915,2735,3610,106,85,102
101.013,1916,2735,3770,103,106,104
101.015,1912,2744,4017,108,104,106
101.031,1919,2734,3905,106,105,104
101.049,1901,2732,3771,103,104,105
101.070,1911,2736,3602,100,106,102
101.089,1914,2737,3766,109,104,105
101.110,1914,2740,4015,107,108,102
101.130,1912,2734,3899,108,114,105
101.150,1928,2730,3808,102,106,104
101.162,1914,2731,3603,108,107,109
101.163,1916,2729,3766,103,105,106
101.178,1915,2734,4023,114,109,108
101.199,1917,2740,3903,103,102,105
101.220,1903,2729,3790,110,109,105
101.240,1913,2736,3589,104,112,99
101.254,1913,2731,3761,105,99,104
101.272,1918,2740,4020,138,106,105
101.291,1914,2757,3907,109,107,108
101.334,1909,2730,3787,99,105,98
101.334,1906,2737,3567,101,103,109
101.335,1914,2730,3748,107,106,103
101.355,1924,2742,4021,109,106,107
101.369,1912,2737,3911,100,104,111
101.388,1915,2736,3822,101,102,104
101.406,1911,2729,3569,103,106,109
101.427,1917,2732,3753,103,113,106
101.446,1920,2731,4029,107,103,105
101.458,1916,2735,3914,108,99,104
101.459,1911,2734,3827,105,105,103
101.491,1913,2730,3568,100,107,103
101.491,1907,2733,3753,104,107,101
101.509,1922,2735,4040,114,106,105
101.526,1910,2736,3921,108,106,108
101.545,1913,2735,3828,105,106,102
101.562,1915,2735,3566,107,108,120
101.580,1910,2736,3754,100,109,99
101.599,1921,2737,4034,106,107,111
101.599,1917,2736,3915,108,101,102
101.620,1914,2731,3831,103,106,104
101.639,1916,2737,3536,106,106,110
101.660,1915,2736,3734,106,104,106
101.680,1914,2734,4029,107,108,108
101.698,1914,2736,3933,101,104,105
101.715,1911,2734,3833,110,105,104
101.732,1911,2731,3507,99,107,105
101.750,1916,2732,3719,107,128,103
101.753,1914,2734,4021,106,105,105
101.768,1911,2736,3933,104,102,102
101.785,1907,2733,3835,102,103,105
101.805,1901,2725,3496,108,102,103
101.823,1913,2728,3718,98,104,106
101.842,1911,2735,4029,102,109,104
101.861,1909,2738,3927,109,102,108
101.881,1914,2737,3838,104,98,108
101.899,1909,2728,3468,98,106,100
101.900,1908,2729,3699,102,103,108
101.918,1913,2736,4023,103,101,108
101.941,1907,2758,3931,103,102,108
101.961,1914,2736,3831,111,108,106
101.970,1901,2727,3452,103,99,104
101.989,1911,2732,3697,104,105,107
102.010,1917,2737,4031,109,105,112
102.031,1916,2731,3942,104,99,106
102.052,1912,2735,3832,104,106,104
102.052,1916,2733,3459,101,105,105
102.083,1914,2733,3696,109,108,104
102.083,1917,2736,4053,104,102,103
102.103,1906,2738,3936,108,102,105
102.122,1910,2733,3827,101,104,102
102.132,1909,2719,3455,101,103,107
102.144,1908,2734,3712,106,99,113
102.167,1919,2729,4054,107,107,107
102.188,1901,2727,3933,108,105,102
102.188,1912,2732,3823,103,104,109
102.208,1895,2731,3440,102,103,103
102.228,1910,2732,3706,98,103,100
102.247,1926,2729,4046,108,104,103
102.267,1912,2738,3935,106,106,105
102.286,1910,2734,3832,107,108,105
102.306,1907,2730,3428,102,108,104
102.326,1909,2731,3703,105,99,103
102.344,1902,2734,4055,106,99,103
102.345,1906,2736,3940,105,106,109
102.363,1913,2738,3830,104,109,108
102.382,1912,2730,3417,102,107,101
102.400,1908,2736,3687,106,87,107
102.419,1915,2731,4053,106,104,107
102.440,1910,2734,3933,106,106,101
102.463,1907,2737,3828,109,99,104
102.485,1898,2743,3427,105,109,104
102.505,1910,2725,3682,106,115,103
102.507,1916,2731,4047,109,103,107
102.527,1909,2741,3950,106,107,99
102.546,1905,2732,3828,104,104,106
102.564,1919,2732,3409,102,101,100
102.582,1908,2727,3694,102,108,100
102.602,1919,2727,4055,108,94,99
102.621,1905,2735,3949,104,107,109
102.641,1911,2732,3825,102,103,106
102.661,1910,2737,3409,104,105,100
102.664,1910,2729,3694,102,101,104
102.681,1920,2736,4050,106,102,105
102.700,1915,2733,3947,105,99,102
102.720,1902,2730,3830,106,104,148
102.741,1904,2732,3392,99,108,98
102.760,1905,2728,3679,103,105,108
102.780,1919,2733,4037,105,104,99
102.800,1914,2735,3952,102,102,105
102.819,1910,2732,3830,105,104,105
102.820,1915,2727,3440,90,104,101
102.840,1896,2728,3677,104,107,105
102.882,1917,2739,4034,108,103,110
102.883,1910,2735,3948,107,103,128
102.902,1913,2732,3828,107,104,105
102.922,1911,2729,3466,104,100,105
102.942,1908,2732,3680,99,103,107
102.982,1918,2731,3983,102,106,107
102.982,1909,2731,3955,101,103,105
102.984,1912,2731,3845,103,106,104
103.000,1899,2737,3454,101,108,109
103.020,1912,2732,3679,107,101,104
103.039,1917,2732,4008,103,105,100
103.057,1921,2727,3958,107,103,106
103.076,1910,2742,3844,95,102,101
103.095,1903,2733,3496,105,103,106
103.113,1910,2727,3695,104,101,99
103.134,1916,2736,3993,100,104,102
103.134,1911,2734,3960,108,107,103
103.152,1912,2733,3844,105,101,102
103.174,1917,2732,3507,108,105,106
103.193,1911,2738,3712,104,104,108
103.233,1918,2737,3968,108,103,103
103.234,1912,2738,3954,105,107,105
103.251,1913,2735,3837,103,109,108
103.271,1914,2733,3514,103,108,100
103.289,1914,2717,3719,102,104,103
103.290,1910,2730,3969,104,104,105
103.308,1900,2737,3960,106,100,101
103.328,1915,2741,3840,112,108,110
103.347,1908,2734,3544,105,108,107
103.368,1917,2735,3742,107,106,105
103.386,1924,2734,3962,114,104,103
103.407,1914,2734,3949,95,100,105
103.424,1915,2738,3828,101,102,101
103.442,1896,2735,3574,95,105,108
103.443,1913,2733,3765,106,106,101
103.458,1930,2735,3971,101,100,105
103.491,1912,2740,3949,106,106,105
103.491,1909,2735,3834,106,102,104
103.509,1905,2729,3576,107,100,103
103.528,1914,2729,3771,99,105,102
103.546,1919,2727,3949,106,111,99
103.566,1913,2729,3958,106,105,108
103.586,1909,2730,3835,104,103,107
103.587,1916,2730,3559,106,103,100
103.596,1919,2730,3759,108,108,103
103.611,1914,2730,3956,106,103,107
103.622,1911,2736,3946,104,101,103
103.644,1908,2739,3833,108,103,105
