Time,25W,25X,25Y,25Z,25P,25Q
110.611,1923,2736,3951,105,109,108
110.611,1913,2737,3848,107,106,101
110.611,1911,2731,3586,104,103,103
110.611,1921,2745,3760,109,101,106
110.611,1914,2734,3947,113,103,108
110.611,1934,2735,3975,101,109,108
110.611,1910,2736,3856,105,105,109
110.611,1914,2727,3584,102,99,106
110.611,1911,2735,3748,107,104,105
110.611,1921,2741,3959,105,103,95
110.611,1909,2737,3964,105,106,100
110.611,1917,2733,3850,107,97,103
110.611,1916,2732,3592,105,100,101
110.611,1910,2731,3741,110,106,108
110.611,1912,2737,3925,104,98,104
110.611,1915,2740,3969,106,97,109
110.611,1907,2733,3855,104,103,105
110.611,1912,2748,3586,108,109,110
110.611,1919,2736,3744,107,110,110
110.611,1922,2740,3937,116,104,108
110.611,1916,2733,3967,115,109,110
110.611,1920,2740,3849,111,108,103
110.611,1909,2736,3592,110,106,107
110.611,1924,2742,3743,114,108,107
110.611,1934,2733,3917,107,109,114
110.611,1928,2734,3974,107,112,114
110.611,1917,2739,3857,113,112,111
110.611,1912,2736,3574,110,108,107
110.611,1921,2739,3738,109,107,105
110.611,1919,2736,3919,109,108,113
110.611,1906,2738,3987,108,112,108
110.611,1914,2738,3859,109,106,107
110.611,1917,2731,3595,106,112,110
110.611,1916,2738,3736,108,108,116
110.611,1914,2733,3909,110,111,107
110.611,1913,2737,3994,107,106,111
110.611,1914,2734,3862,110,112,112
110.611,1915,2730,3591,108,106,108
110.611,1919,2731,3736,107,107,99
110.626,1920,2736,3906,107,111,106
110.628,1918,2737,3981,113,109,109
110.646,1913,2736,3859,107,108,108
110.665,1914,2728,3594,105,106,103
110.685,1915,2735,3730,111,103,111
110.702,1926,2737,3899,110,111,109
110.723,1914,2732,3981,107,105,112
110.745,1922,2737,3861,110,112,106
110.764,1912,2744,3590,111,106,107
110.777,1916,2737,3723,110,116,111
110.777,1941,2738,3905,111,107,108
110.785,1910,2735,3988,111,109,108
110.803,1917,2738,3865,109,109,108
110.824,1919,2731,3592,113,109,113
110.844,1929,2741,3727,109,106,109
110.859,1915,2747,3908,112,111,107
110.882,1915,2738,4007,122,109,121
110.904,1916,2737,3881,107,107,107
110.921,1906,2744,3628,106,109,112
110.923,1915,2736,3738,101,110,105
