Time,25W,25X,25Y,25Z,25P,25Q
133.439,1910,2733,3788,104,101,101
133.439,1922,2731,4036,106,105,106
133.439,1907,2736,3901,99,101,99
133.439,1906,2733,3746,104,101,100
133.439,1920,2740,3636,106,100,99
133.439,1910,2733,3775,103,102,106
133.439,1916,2732,4044,112,106,104
133.439,1922,2731,3903,105,108,105
133.439,1913,2731,3738,103,95,100
133.439,1921,2739,3631,102,100,101
133.439,1920,2740,3771,106,103,103
133.439,1919,2740,4043,106,108,104
133.439,1913,2731,3899,102,105,105
133.439,1905,2734,3752,101,101,96
133.439,1913,2736,3615,99,104,101
133.439,1913,2735,3761,103,103,103
133.439,1915,2733,4039,106,104,95
133.439,1914,2730,3905,106,106,102
133.439,1912,2734,3745,104,104,101
133.439,1911,2736,3629,101,102,102
133.439,1922,2737,3773,108,97,104
133.439,1915,2739,4031,103,102,109
133.439,1914,2730,3906,98,103,101
133.439,1907,2735,3738,105,101,104
133.439,1920,2740,3624,102,109,102
133.439,1920,2736,3771,106,104,105
133.439,1908,2729,4035,100,99,103
133.439,1912,2734,3899,106,99,105
133.439,1910,2739,3746,106,99,99
133.439,1916,2741,3615,106,105,105
133.439,1913,2737,3766,103,91,106
133.439,1919,2733,4050,108,104,104
133.439,1921,2732,3906,100,104,102
133.439,1908,2735,3726,108,95,106
133.439,1915,2742,3624,107,101,109
133.439,1914,2740,3769,106,98,107
133.439,1911,2740,4042,103,100,102
133.439,1912,2727,3903,106,100,101
133.439,1915,2748,3734,101,97,103
133.439,1918,2731,3617,100,99,102
133.439,1914,2738,3767,104,101,104
133.439,1914,2731,4052,104,102,107
133.439,1907,2735,3906,109,104,104
133.448,1909,2733,3744,102,98,104
133.466,1915,2734,3614,104,105,101
133.486,1908,2735,3764,100,99,110
133.501,1924,2739,4056,106,105,99
133.501,1919,2738,3903,99,107,101
133.519,1910,2735,3739,104,102,104
133.541,1914,2733,3603,103,109,101
133.563,1918,2738,3775,101,109,106
133.583,1906,2744,4050,104,102,106
133.599,1910,2733,3911,104,107,104
133.616,1911,2734,3735,100,95,98
133.630,1914,2735,3605,100,102,104
133.650,1913,2737,3774,107,95,104
133.651,1918,2731,4034,99,108,104
133.671,1911,2735,3908,98,105,101
133.689,1916,2741,3744,105,101,110
133.727,1917,2738,3613,107,104,107
133.729,1914,2736,3770,101,102,104
133.745,1916,2732,4048,102,103,103
