Time,25W,25X,25Y,25Z,25P,25Q
23.680,1872,2694,4030,57,55,60
23.680,1867,2696,3903,59,54,56
23.680,1872,2692,3739,55,50,55
23.680,1872,2697,3601,53,61,56
23.680,1873,2693,3747,54,56,56
23.680,1875,2687,4031,55,55,59
23.680,1871,2695,3905,54,57,53
23.680,1871,2696,3752,55,57,57
23.680,1869,2696,3602,55,60,57
23.680,1875,2695,3754,59,55,55
23.680,1873,2697,4056,54,61,55
23.680,1866,2693,3895,58,59,59
23.680,1877,2704,3742,52,51,55
23.680,1869,2692,3620,54,58,56
23.680,1875,2695,3789,57,58,54
23.680,1874,2700,4041,59,56,57
23.680,1862,2692,3897,60,54,50
23.680,1863,2687,3734,60,56,49
23.680,1869,2696,3635,56,51,53
23.680,1870,2694,3787,55,58,57
23.680,1871,2696,4054,58,58,58
23.680,1871,2692,3890,53,55,58
23.680,1867,2697,3744,56,54,59
23.680,1862,2687,3600,54,55,54
23.680,1873,2698,3738,55,56,53
23.680,1872,2688,4025,54,55,56
23.680,1871,2691,3896,54,56,55
23.680,1869,2693,3739,55,53,51
23.680,1878,2696,3604,55,51,51
23.680,1867,2697,3736,54,56,56
23.680,1880,2695,4037,55,52,53
23.680,1867,2693,3903,53,56,48
23.680,1873,2691,3749,56,53,55
23.680,1876,2688,3600,51,50,52
23.680,1868,2694,3742,54,54,55
23.680,1864,2698,4027,54,54,57
23.680,1867,2686,3904,52,57,54
23.680,1865,2692,3727,55,54,57
23.680,1870,2692,3606,53,51,53
23.680,1876,2706,3749,53,55,57
23.680,1862,2701,4029,56,59,55
23.680,1866,2683,3906,58,56,54
23.680,1872,2690,3745,55,55,57
23.680,1869,2694,3604,59,52,58
23.680,1869,2695,3731,57,55,55
23.680,1866,2689,4024,64,60,56
23.680,1864,2693,3903,54,53,54
23.680,1861,2694,3738,55,55,53
23.690,1874,2704,3633,50,53,53
23.691,1867,2706,3762,51,59,54
23.709,1880,2697,4021,49,55,58
23.727,1867,2693,3892,61,57,57
23.746,1861,2693,3728,55,56,53
23.767,1869,2692,3605,56,58,53
23.790,1870,2696,3756,55,53,55
23.810,1876,2693,4042,53,62,56
23.831,1877,2693,3900,56,57,56
23.851,1874,2702,3736,56,52,54
23.853,1872,2696,3611,54,55,58
23.867,1871,2696,3747,58,53,50
23.879,1865,2689,4040,55,56,52
23.898,1866,2689,3892,49,51,47
23.916,1865,2696,3722,49,64,52
23.927,1867,2690,3603,57,54,53
23.946,1871,2690,3746,53,58,51
23.966,1871,2690,4028,53,56,57
24.007,1867,2692,3890,51,59,53
24.007,1858,2694,3704,55,55,54
24.007,1870,2692,3614,55,52,57
24.027,1868,2695,3740,64,57,58
24.046,1868,2694,4024,53,54,55
24.065,1870,2689,3895,53,53,53
24.079,1872,2695,3717,54,59,50
24.098,1869,2688,3603,58,57,51
24.118,1874,2692,3741,57,57,51
24.137,1873,2696,4044,57,47,60
24.138,1875,2692,3894,51,57,54
24.175,1865,2689,3697,52,58,59
24.175,1876,2691,3636,53,56,58
24.193,1871,2693,3751,56,55,56
24.212,1870,2683,4019,57,56,60
24.231,1878,2689,3892,53,58,53
24.250,1868,2692,3691,54,54,51
24.269,1865,2689,3634,53,58,53
24.282,1872,2694,3760,42,55,51
24.282,1875,2693,4008,58,57,49
24.297,1870,2692,3885,51,57,56
24.314,1869,2695,3680,52,55,55
24.331,1871,2690,3647,54,54,55
24.350,1863,2688,3758,59,55,54
24.367,1873,2690,4019,53,56,49
24.383,1867,2700,3880,54,53,55
24.394,1867,2690,3671,60,51,56
24.413,1864,2696,3642,55,58,54
24.413,1869,2696,3765,57,54,55
24.433,1879,2690,4003,53,59,55
24.442,1866,2694,3881,53,55,55
24.462,1870,2708,3683,52,53,57
24.481,1888,2704,3660,56,57,58
24.501,1883,2687,3770,48,54,48
24.520,1870,2705,3981,51,58,50
24.539,1869,2694,3873,57,47,58
24.555,1864,2693,3663,52,53,57
24.555,1866,2701,3653,56,49,55
24.571,1868,2690,3758,53,54,55
24.590,1875,2683,3991,57,58,56
24.609,1866,2694,3881,57,53,55
24.629,1872,2690,3653,53,51,53
24.648,1870,2692,3658,57,55,54
24.668,1870,2683,3761,57,53,57
24.684,1869,2688,4000,55,54,53
24.706,1869,2693,3880,47,60,53
24.706,1864,2693,3647,56,57,57
24.723,1870,2690,3656,55,54,58
24.742,1874,2687,3768,49,56,56
24.761,1855,2693,3994,53,55,52
24.780,1872,2692,3879,56,54,56
24.796,1867,2692,3643,53,54,40
24.817,1868,2696,3656,54,55,55
24.835,1866,2689,3773,53,55,50
24.851,1869,2689,3990,53,52,58
24.852,1866,2689,3878,51,57,49
24.871,1869,2696,3646,55,56,55
24.888,1874,2689,3665,54,56,57
24.906,1871,2694,3771,60,55,52
24.924,1868,2691,3998,53,55,50
24.943,1871,2692,3874,54,54,51
24.959,1871,2692,3641,56,54,55
24.978,1869,2696,3668,54,54,52
24.994,1872,2694,3765,55,50,56
24.995,1872,2694,3995,47,47,53
25.009,1869,2693,3872,55,51,59
25.030,1864,2698,3636,54,48,56
25.069,1872,2691,3663,55,54,55
25.069,1868,2692,3771,55,56,56
25.086,1870,2691,3992,51,52,55
25.106,1868,2692,3870,54,55,53
25.125,1866,2687,3620,53,57,58
25.143,1871,2688,3667,57,51,56
25.144,1869,2691,3773,53,53,50
25.162,1873,2695,4002,56,52,53
25.180,1869,2692,3879,51,57,53
25.199,1869,2690,3627,65,52,53
25.219,1868,2694,3668,52,53,54
25.238,1871,2697,3796,55,57,52
25.258,1861,2689,3985,53,53,47
25.277,1872,2690,3871,55,51,55
25.298,1873,2688,3614,54,53,55
25.299,1863,2687,3670,53,48,49
25.319,1878,2696,3809,52,53,56
25.337,1867,2689,3989,47,51,51
25.360,1867,2690,3874,54,54,56
25.377,1869,2692,3623,51,49,52
25.398,1867,2696,3665,56,54,49
25.418,1874,2694,3818,50,52,51
25.436,1871,2694,3995,50,50,50
25.455,1869,2682,3870,53,52,54
25.474,1866,2691,3616,56,53,46
25.476,1868,2690,3678,49,52,51
25.495,1867,2683,3816,47,49,47
25.513,1867,2679,3991,51,50,50
25.534,1867,2690,3872,47,47,43
25.554,1856,2690,3608,47,49,52
25.571,1862,2687,3676,49,51,49
25.591,1874,2682,3822,50,53,45
25.613,1868,2685,3998,45,43,43
25.633,1862,2689,3873,48,46,48
25.633,1854,2688,3605,42,46,40
25.653,1864,2704,3688,49,49,49
25.691,1880,2694,3835,52,50,48
25.692,1863,2690,3984,48,50,39
25.711,1863,2688,3864,50,50,50
25.732,1866,2683,3573,49,43,48
25.751,1865,2685,3678,45,45,48
25.770,1865,2694,3843,43,45,49
25.790,1855,2688,3992,49,46,52
25.792,1860,2704,3860,43,50,46
25.812,1868,2690,3584,48,49,47
25.832,1862,2690,3691,53,45,47
25.874,1869,2687,3855,47,46,50
25.874,1858,2685,3975,49,50,48
25.894,1859,2688,3861,50,51,52
25.914,1861,2688,3578,49,43,43
25.932,1865,2689,3688,47,45,50
25.951,1862,2689,3843,48,46,43
25.951,1867,2689,3986,50,52,47
25.972,1861,2684,3865,43,51,53
25.990,1864,2690,3563,49,43,46
26.008,1861,2689,3692,50,43,50
26.029,1869,2696,3863,53,50,48
26.047,1877,2691,3988,47,47,52
26.068,1866,2690,3864,55,50,48
26.087,1869,2691,3568,53,52,54
26.106,1871,2693,3698,46,48,47
26.106,1873,2688,3859,52,49,51
26.125,1865,2681,3985,52,52,47
26.148,1869,2689,3864,54,47,52
26.168,1862,2693,3573,49,50,53
26.185,1870,2689,3676,54,51,48
26.206,1861,2685,3856,57,47,46
26.231,1867,2691,3985,64,52,47
26.240,1865,2684,3863,50,50,58
26.256,1881,2706,3587,47,53,48
26.257,1871,2690,3675,53,52,51
26.274,1872,2687,3839,54,52,53
26.294,1871,2683,3985,51,51,48
26.310,1870,2696,3864,56,52,54
26.330,1870,2690,3559,56,51,53
26.347,1877,2692,3672,55,55,52
26.368,1865,2696,3849,56,56,51
26.387,1866,2692,3987,56,59,64
26.408,1871,2698,3882,54,51,57
26.408,1882,2698,3566,72,68,66
26.422,1880,2695,3670,65,92,62
26.439,1885,2694,3853,66,64,57
26.482,1875,2695,3986,63,63,61
26.482,1879,2694,3868,59,64,65
26.500,1877,2691,3548,60,67,53
26.521,1871,2687,3671,59,55,57
26.537,1872,2696,3856,64,61,58
26.557,1877,2701,3996,57,54,55
26.558,1872,2691,3866,54,57,60
26.579,1872,2696,3563,58,58,56
26.597,1876,2711,3663,53,59,60
26.618,1874,2698,3856,59,57,51
26.637,1872,2694,3992,65,55,56
26.654,1870,2692,3866,56,51,58
26.669,1873,2690,3536,60,60,62
26.687,1874,2697,3672,63,62,60
26.707,1879,2698,3888,61,57,61
26.709,1881,2692,3986,57,57,62
26.725,1872,2689,3871,62,64,61
26.745,1867,2696,3540,64,62,54
26.763,1873,2694,3666,56,55,59
26.782,1883,2691,3877,64,58,61
26.799,1877,2695,3985,53,59,61
26.819,1876,2690,3863,58,57,57
26.836,1874,2685,3542,54,59,59
26.855,1877,2697,3661,61,54,61
26.856,1878,2700,3867,57,58,63
26.875,1876,2693,3992,60,60,51
26.896,1873,2695,3867,61,62,57
26.916,1873,2695,3530,56,65,56
26.938,1872,2692,3669,62,59,55
26.956,1876,2697,3890,59,60,60
