Time,25W,25X,25Y,25Z,25P,25Q
122.027,1916,2730,3584,112,106,107
122.027,1917,2738,3732,105,120,112
122.027,1936,2731,3967,112,116,105
122.027,1916,2731,3924,112,108,104
122.027,1919,2747,3864,107,103,104
122.027,1917,2738,3590,110,105,107
122.027,1913,2744,3736,110,106,103
122.027,1922,2738,3983,110,109,108
122.027,1918,2737,3940,101,108,106
122.027,1921,2739,3846,106,103,125
122.027,1914,2738,3572,107,103,104
122.027,1914,2744,3734,102,104,116
122.027,1919,2738,3986,107,109,102
122.027,1928,2746,3937,105,103,107
122.027,1917,2731,3839,103,111,106
122.027,1919,2738,3581,110,107,112
122.027,1916,2738,3736,105,107,107
122.027,1920,2736,3984,107,111,91
122.027,1911,2737,3930,109,108,110
122.027,1918,2733,3843,105,110,106
122.027,1916,2735,3584,103,116,112
122.027,1913,2735,3740,109,105,106
122.027,1930,2744,3992,107,111,102
122.027,1916,2739,3918,107,105,109
122.027,1912,2744,3855,109,105,108
122.027,1928,2742,3608,112,110,106
122.027,1917,2740,3739,106,105,108
122.027,1934,2738,3986,108,103,138
122.027,1917,2739,3920,107,104,108
122.027,1920,2738,3835,103,108,106
122.027,1915,2734,3582,105,106,109
122.027,1920,2740,3737,111,104,105
122.027,1915,2740,3979,107,95,108
122.027,1919,2738,3920,110,104,108
122.027,1915,2731,3835,103,106,103
122.027,1921,2740,3586,142,105,103
122.027,1917,2736,3734,109,107,106
122.027,1930,2743,3966,108,111,112
122.027,1922,2737,3919,112,107,109
122.030,1923,2740,3838,105,109,103
122.048,1925,2750,3584,106,107,104
122.048,1934,2749,3731,107,106,116
122.063,1914,2735,3975,112,106,103
122.082,1923,2735,3918,103,108,103
122.097,1915,2739,3837,112,106,111
122.116,1911,2726,3580,106,112,105
122.134,1914,2740,3733,103,104,108
122.155,1921,2737,3970,114,113,106
122.164,1918,2734,3930,110,108,112
122.176,1915,2731,3844,112,105,99
122.176,1918,2738,3578,103,112,106
122.190,1924,2739,3733,109,112,108
122.207,1926,2745,3961,108,110,109
122.221,1921,2737,3920,110,103,107
122.237,1919,2739,3838,123,105,110
122.253,1915,2740,3567,105,107,106
122.265,1915,2736,3730,114,107,103
122.286,1919,2740,3959,111,106,110
122.306,1920,2738,3927,108,106,109
122.307,1920,2734,3844,113,110,111
122.325,1937,2739,3567,103,112,103
122.342,1915,2744,3728,107,112,112
122.362,1917,2735,3958,111,101,105
122.382,1915,2737,3936,107,103,106
122.401,1911,2752,3836,91,108,107
122.423,1912,2744,3575,105,106,103
122.449,1915,2738,3726,109,101,104
122.463,1925,2735,3956,108,107,111
122.464,1911,2736,3925,113,112,108
122.484,1913,2736,3847,111,108,91
122.502,1911,2743,3580,107,110,107
122.523,1920,2735,3730,116,109,109
122.543,1914,2731,3959,109,112,110
122.559,1915,2737,3930,107,106,106
122.582,1941,2737,3846,111,106,103
122.599,1917,2735,3584,102,105,107
122.619,1911,2735,3723,110,109,108
122.619,1913,2738,3956,110,102,108
122.641,1916,2737,3926,107,109,107
122.660,1925,2731,3843,110,108,110
122.681,1903,2731,3570,108,112,106
122.701,1919,2734,3719,110,109,109
122.720,1918,2737,3951,108,107,101
122.739,1915,2740,3933,108,108,112
122.757,1920,2738,3850,114,104,103
122.777,1901,2733,3565,110,109,105
122.777,1918,2742,3725,104,107,105
122.797,1927,2742,3951,109,113,107
122.816,1913,2744,3937,107,109,106
122.837,1918,2735,3848,108,105,112
122.855,1914,2736,3588,108,107,104
122.867,1920,2743,3729,107,106,111
122.879,1929,2735,3949,106,109,107
122.901,1919,2737,3938,107,112,108
122.921,1910,2740,3845,106,105,107
122.922,1927,2732,3566,111,107,106
122.943,1919,2740,3729,108,110,107
