Time,25W,25X,25Y,25Z,25P,25Q
68.392,2184,2921,4026,444,447,446
68.392,2174,2932,3974,454,448,445
68.392,2171,2920,3837,444,440,452
68.392,2180,2923,4002,448,439,446
68.392,2188,2916,4085,447,444,447
68.392,2178,2923,4015,443,440,448
68.392,2180,2928,3977,446,439,448
68.392,2171,2924,3857,442,448,435
68.392,2170,2926,3988,452,449,441
68.392,2188,2928,4095,447,450,452
68.392,2179,2923,4009,456,456,448
68.392,2178,2927,3982,447,448,451
68.392,2178,2918,3864,442,444,436
68.392,2176,2927,3991,442,448,449
68.392,2188,2927,4088,446,451,439
68.392,2169,2921,4023,445,449,439
68.392,2182,2928,3984,446,451,447
68.392,2176,2951,3869,441,444,445
68.392,2184,2921,3986,454,451,450
68.392,2179,2933,4095,454,456,445
68.392,2178,2918,4022,445,446,449
68.392,2174,2923,3981,443,452,445
68.392,2165,2922,3853,439,433,435
68.392,2181,2927,3981,446,448,446
68.392,2187,2930,4092,445,454,447
68.392,2179,2930,4001,451,450,449
68.392,2184,2930,3978,454,451,451
68.392,2174,2917,3857,445,441,443
68.392,2182,2927,3997,440,456,459
68.392,2192,2923,4077,459,458,447
68.392,2179,2919,4009,447,450,438
68.392,2192,2925,3963,445,451,450
68.392,2184,2933,3859,454,450,452
68.392,2186,2928,3983,460,451,452
68.392,2189,2936,4095,457,455,468
68.392,2182,2936,3992,459,459,446
68.392,2187,2926,3983,457,458,456
68.392,2180,2929,3849,451,454,453
68.392,2192,2934,3989,455,451,452
68.392,2191,2928,4095,450,460,453
68.392,2179,2931,3974,457,447,451
68.392,2183,2923,3976,457,443,457
68.392,2175,2922,3819,457,448,453
68.392,2181,2932,3997,456,451,457
68.392,2184,2922,4087,453,450,442
68.392,2202,2929,3987,474,461,450
68.392,2175,2926,3972,457,453,453
68.392,2211,2924,3854,451,447,448
68.392,2188,2928,3986,453,456,458
68.392,2192,2933,4092,461,464,452
68.392,2192,2937,3991,461,454,469
68.392,2182,2922,3975,452,460,447
68.392,2191,2919,3859,454,447,455
68.392,2183,2925,3997,458,443,454
68.392,2188,2931,4095,472,448,463
68.392,2183,2923,3989,457,454,430
68.392,2189,2928,3982,454,460,452
68.392,2191,2932,3871,458,459,457
68.392,2153,2926,3992,455,455,456
68.392,2188,2923,4094,457,454,466
68.392,2181,2927,3995,455,456,452
68.392,2185,2926,3962,455,459,454
68.392,2178,2913,3850,451,454,448
68.392,2189,2929,3992,452,458,457
68.392,2189,2937,4090,465,462,453
68.396,2186,2926,3998,455,454,448
68.409,2185,2930,3983,458,456,454
68.444,2182,2923,3853,450,456,461
68.444,2179,2929,3996,458,446,446
68.444,2192,2933,4089,450,451,459
68.463,2185,2919,3975,458,452,458
68.481,2183,2929,3975,458,458,460
68.494,2172,2928,3845,451,450,447
68.508,2184,2929,3989,443,453,450
68.521,2186,2931,4088,456,462,451
68.540,2188,2938,3986,458,431,452
68.560,2180,2904,3976,452,450,446
68.560,2183,2920,3840,455,453,446
68.571,2179,2916,3992,446,451,444
68.585,2186,2923,4095,456,456,450
68.598,2179,2923,4013,453,452,452
68.617,2180,2924,3963,453,450,450
68.638,2167,2919,3855,446,441,450
68.657,2186,2921,3986,454,447,451
68.667,2199,2921,4091,451,456,446
68.681,2183,2925,4017,437,454,445
68.683,2188,2922,3978,456,449,456
68.699,2185,2920,3886,443,453,451
68.718,2192,2933,3987,451,458,454
68.735,2188,2928,4094,457,455,461
68.748,2183,2928,4008,456,456,456
68.764,2185,2928,3967,455,452,461
68.772,2182,2917,3860,450,449,453
68.792,2187,2927,3976,457,456,454
68.811,2184,2929,4058,459,452,456
68.812,2181,2925,4004,452,456,462
68.826,2181,2927,3975,458,457,458
68.839,2184,2926,3877,455,460,455
68.849,2186,2934,4000,458,452,460
68.870,2187,2931,4020,467,463,458
68.886,2192,2931,4005,451,457,458
68.905,2184,2931,3980,451,454,454
68.923,2189,2923,3869,459,453,453
68.935,2190,2933,3989,463,458,464
68.936,2202,2934,4002,455,459,453
68.953,2184,2927,3996,462,457,455
