Time,25W,25X,25Y,25Z,25P,25Q
6.722,2360,3052,4024,676,680,680
6.722,2362,3061,4004,686,692,688
6.722,2347,3046,4039,657,659,650
6.722,2349,3047,3992,666,668,665
6.722,2354,3042,3951,661,665,672
6.722,2360,3054,4018,677,672,673
6.722,2354,3047,4005,671,676,670
6.722,2356,3060,4031,685,675,662
6.722,2352,3049,3986,672,663,662
6.722,2343,3041,3930,660,666,667
6.722,2339,3042,4027,677,658,658
6.722,2324,3042,4004,648,664,660
6.722,2358,3047,4069,672,668,651
6.722,2345,3050,3970,669,660,655
6.722,2340,3042,3938,665,656,662
6.722,2348,3039,4016,659,664,663
6.722,2324,3034,3995,640,632,634
6.722,2331,3020,4036,603,634,614
6.722,2351,3050,3987,679,673,671
6.722,2351,3046,3946,669,659,670
6.722,2334,3031,4007,646,634,642
6.722,2338,3034,4002,659,654,653
6.722,2352,3072,4032,675,667,693
6.722,2339,3039,3988,642,652,656
6.722,2327,3045,3954,650,633,648
6.722,2348,3045,4012,671,668,666
6.722,2330,3031,3988,645,656,646
6.722,2350,3039,4082,661,663,663
6.722,2351,3048,3989,674,680,671
6.722,2345,3049,3937,670,661,671
6.722,2343,3046,4012,662,663,668
6.722,2353,3047,4002,647,662,672
6.722,2328,3059,4000,687,678,685
6.722,2347,3050,3985,667,668,670
6.722,2348,3035,3957,653,655,654
6.722,2351,3046,4015,657,656,651
6.722,2348,3042,3999,659,662,649
6.722,2341,3048,4023,691,669,670
6.722,2326,3024,3987,630,629,625
6.722,2327,3028,3937,637,637,630
6.722,2301,3014,4004,604,617,612
6.722,2328,3032,4003,637,630,634
6.722,2325,3023,4043,622,621,619
6.722,2344,3040,3992,650,654,656
6.722,2346,3030,3954,651,655,643
6.722,2338,3035,4021,645,676,638
6.722,2301,3016,3997,612,606,607
6.722,2328,3019,4095,617,612,618
6.722,2323,3026,3988,627,633,624
6.722,2343,3055,3918,688,679,691
6.722,2340,3047,3988,667,669,663
6.722,2330,3030,4001,638,644,639
6.722,2333,3033,4053,643,637,651
6.722,2335,3036,3986,655,651,656
6.722,2328,3031,3900,652,640,643
6.722,2320,3033,3994,645,645,637
6.722,2346,3048,3993,659,655,653
6.734,2323,3028,4070,631,621,631
6.748,2313,3030,3967,623,614,625
6.767,2314,3029,3874,630,630,631
6.784,2341,3015,3975,640,658,662
6.799,2343,3039,4003,647,651,653
6.816,2344,3045,4063,655,653,647
6.836,2324,3028,3970,635,634,633
6.836,2337,3031,3863,656,657,656
6.855,2349,3045,3983,663,672,673
6.872,2343,3048,3994,656,661,666
6.885,2355,3063,4073,676,666,679
6.905,2358,3058,3966,677,679,677
6.923,2325,3021,3850,632,626,637
6.942,2323,3009,3978,595,611,587
6.958,2315,3023,4007,623,619,629
6.976,2294,3003,4063,600,599,594
6.977,2286,3003,3988,592,597,597
7.017,2292,3014,3817,602,608,600
7.018,2310,3018,3978,624,617,620
7.037,2328,3036,4008,639,639,644
7.056,2319,3031,4075,637,631,635
7.075,2372,3069,3984,714,708,719
7.095,2363,3061,3836,690,680,692
7.113,2301,3025,4012,619,617,620
7.130,2307,3024,4014,621,617,616
7.130,2320,3017,4079,620,628,628
7.147,2324,3020,3992,633,637,623
7.185,2382,3059,3850,704,701,713
7.186,2381,3066,4000,691,707,700
7.205,2389,3069,4001,699,720,702
7.223,2380,3064,4045,706,695,703
7.241,2379,3069,3988,703,695,694
7.262,2359,3069,3820,701,690,692
7.282,2379,3064,4000,694,711,704
7.283,2379,3068,3998,708,706,714
7.299,2386,3078,4064,711,713,719
7.318,2375,3067,3999,719,704,712
7.339,2388,3073,3907,718,706,717
7.357,2393,3066,3984,721,711,711
7.374,2372,3079,4002,708,712,705
7.392,2379,3076,4074,712,693,705
7.410,2371,3071,3985,712,712,707
7.450,2379,3061,3936,709,703,714
7.456,2386,3070,4029,713,710,710
7.456,2381,3073,4010,712,710,713
7.464,2389,3078,4050,738,703,726
7.480,2391,3073,3977,720,717,711
7.496,2385,3069,3947,714,711,711
7.513,2381,3072,4002,705,705,707
7.534,2390,3067,3999,711,712,713
7.552,2386,3063,4075,709,698,708
7.568,2384,3073,3975,717,709,709
7.568,2388,3076,3951,724,699,721
7.584,2370,3070,4015,711,702,696
7.603,2384,3070,4012,712,715,712
7.620,2390,3066,4050,705,717,702
7.638,2385,3063,3997,711,715,708
7.657,2380,3073,3957,712,706,705
7.674,2386,3071,4000,708,706,714
7.692,2382,3069,3991,708,712,717
7.712,2378,3070,4045,698,714,716
7.714,2383,3066,3990,714,711,711
7.733,2384,3056,3946,689,711,691
7.746,2381,3066,4001,708,711,711
7.766,2378,3070,4004,710,707,706
7.785,2396,3062,4029,712,726,719
7.805,2389,3067,3985,720,724,707
7.825,2376,3063,3921,712,705,705
7.844,2383,3064,4010,713,712,709
7.858,2382,3067,3996,706,706,711
7.858,2390,3068,4055,709,704,699
7.866,2384,3074,3994,724,716,711
7.881,2387,3072,3874,714,718,720
7.898,2396,3071,4023,715,716,715
7.917,2382,3072,4001,715,715,710
7.928,2396,3057,4052,702,726,706
7.947,2384,3071,3983,709,715,703
7.967,2376,3070,3935,703,706,719
7.987,2394,3071,4010,714,711,718
7.989,2385,3071,4009,708,707,705
8.004,2399,3072,4049,705,707,707
8.020,2378,3069,3979,706,702,704
8.038,2384,3065,3893,709,714,714
8.077,2384,3069,4016,709,713,703
8.078,2388,3066,4008,711,703,712
8.095,2371,3068,4064,698,703,706
8.112,2382,3066,3991,703,707,712
8.121,2374,3064,3904,708,709,704
8.121,2398,3063,4023,703,695,709
8.139,2391,3074,4010,724,710,708
8.158,2389,3071,4015,715,703,724
8.177,2384,3070,3993,710,713,713
8.197,2377,3066,3874,711,703,710
8.218,2386,3071,4023,711,709,710
8.237,2389,3070,4001,713,715,710
8.257,2386,3067,4006,711,703,712
8.278,2379,3071,3997,706,707,702
8.279,2363,3073,3880,712,689,703
8.299,2384,3076,4014,710,713,713
8.337,2386,3074,4016,716,710,709
8.338,2388,3071,4019,708,713,708
8.356,2385,3084,3992,716,715,714
8.374,2372,3075,3916,708,699,720
8.395,2392,3067,4016,709,715,707
8.412,2391,3084,3990,718,712,712
8.429,2390,3074,4044,713,718,708
8.430,2386,3068,3992,691,709,714
8.449,2383,3066,3914,718,712,716
8.469,2379,3076,4000,709,714,707
8.508,2363,3058,4010,693,682,685
8.508,2335,3038,4062,647,656,658
8.525,2333,3029,3994,636,640,635
8.543,2303,3030,3885,647,643,652
8.563,2324,3031,4015,636,636,644
8.584,2347,3047,3997,667,663,663
8.585,2369,3053,4024,684,685,687
8.598,2369,3055,3995,679,685,675
8.616,2372,3051,3898,685,691,675
8.637,2363,3056,4014,694,691,687
8.654,2368,3058,4001,686,679,683
8.677,2362,3071,3999,688,689,689
8.695,2361,3054,3991,690,687,682
8.714,2347,3054,3865,679,678,683
8.731,2356,3055,4007,686,681,686
8.732,2345,3043,3999,664,658,661
8.749,2339,3035,4004,660,657,631
8.767,2312,3015,3988,631,621,617
8.788,2303,3033,3868,635,618,631
8.808,2287,3009,4010,600,590,603
8.847,2309,3020,4002,616,612,616
8.847,2356,3022,4027,629,631,626
8.866,2331,3030,3994,638,635,631
8.887,2320,3021,3892,634,636,636
