Time,25W,25X,25Y,25Z,25P,25Q
64.131,2179,2924,4017,435,439,434
64.131,2183,2929,4095,441,449,437
64.131,2167,2925,3997,447,450,445
64.131,2167,2917,3941,445,442,434
64.131,2176,2926,3997,442,437,457
64.131,2178,2920,4002,451,438,444
64.131,2187,2917,4065,451,439,450
64.131,2171,2924,3992,452,443,450
64.131,2175,2931,3905,436,440,440
64.131,2169,2918,3966,442,443,439
64.131,2181,2923,4003,439,444,448
64.131,2172,2923,4083,447,450,441
64.131,2176,2924,3968,448,446,453
64.131,2170,2924,3875,448,437,452
64.131,2190,2919,3950,459,439,448
64.131,2173,2917,3984,446,437,443
64.131,2170,2918,4076,442,439,450
64.131,2181,2920,3981,453,454,451
64.131,2173,2917,3896,437,447,449
64.131,2177,2923,3955,439,449,447
64.131,2177,2923,3994,445,455,449
64.131,2178,2919,4095,444,456,449
64.131,2178,2923,3984,447,448,437
64.131,2179,2916,3873,440,458,443
64.131,2178,2921,3951,443,442,448
64.131,2181,2918,3983,448,444,446
64.131,2180,2927,4094,451,449,451
64.131,2180,2923,3975,457,445,447
64.131,2164,2923,3867,454,445,444
64.131,2179,2927,3968,452,447,447
64.131,2184,2920,3991,454,450,447
64.131,2175,2930,4095,455,450,459
64.131,2180,2924,3973,443,439,448
64.131,2172,2919,3873,443,442,447
64.131,2184,2923,3991,448,470,445
64.131,2182,2920,4004,448,453,442
64.131,2183,2933,4095,472,448,450
64.131,2171,2924,3968,419,447,447
64.131,2173,2927,3869,454,453,439
64.131,2176,2923,3973,454,450,450
64.131,2188,2929,4000,450,448,452
64.131,2184,2929,4095,459,460,461
64.131,2177,2925,3981,449,484,448
64.131,2177,2922,3892,443,447,448
64.131,2184,2923,3995,446,452,446
64.131,2179,2922,3998,447,444,448
64.131,2191,2928,4095,443,451,445
64.131,2176,2923,3984,445,443,450
64.131,2185,2919,3878,445,444,449
64.131,2182,2926,3983,444,450,449
64.131,2174,2924,3990,447,452,448
64.131,2179,2919,4095,461,438,452
64.131,2175,2919,3975,446,445,449
64.131,2166,2920,3872,448,449,431
64.131,2178,2918,3983,445,447,445
64.131,2184,2923,3980,450,450,448
64.131,2180,2920,4095,450,444,451
64.131,2174,2921,3967,446,431,448
64.131,2173,2924,3871,440,472,434
64.131,2169,2917,3973,443,449,440
64.131,2179,2928,3982,446,443,442
64.131,2186,2925,4095,452,452,447
64.131,2174,2930,3966,448,446,449
64.131,2170,2923,3861,450,443,434
64.131,2175,2922,3993,448,442,444
64.131,2175,2925,4002,443,435,443
64.132,2189,2921,4095,454,451,455
64.149,2174,2925,3967,445,435,446
64.168,2168,2923,3876,433,440,444
64.183,2180,2923,3978,443,450,447
64.192,2183,2927,3994,475,439,443
64.209,2170,2926,4095,441,445,443
64.223,2177,2922,3969,446,448,449
64.236,2176,2912,3867,443,445,436
